Country/Region,ObservationDate,SNo,Deaths,date_sec
Netherlands,3/6/2020,3603,1,1583452800
Netherlands,3/7/2020,3796,1,1583539200
Netherlands,3/8/2020,4019,3,1583625600
Netherlands,3/9/2020,4271,3,1583712000
Netherlands,4/1/2020,43461,1175,1585699200
Netherlands,4/10/2020,68633,2520,1586476800
Netherlands,4/11/2020,70238,2653,1586563200
Netherlands,4/12/2020,71842,2747,1586649600
Netherlands,4/13/2020,73442,2833,1586736000
Netherlands,4/14/2020,75042,2955,1586822400
Netherlands,4/15/2020,76642,3145,1586908800
Netherlands,4/16/2020,78242,3327,1586995200
Netherlands,4/17/2020,79842,3471,1587081600
Netherlands,4/18/2020,81442,3613,1587168000
Netherlands,4/19/2020,83042,3697,1587254400
Netherlands,4/2/2020,55890,1341,1585785600
Netherlands,4/20/2020,84642,3764,1587340800
Netherlands,4/21/2020,86242,3929,1587427200
Netherlands,4/22/2020,87841,4068,1587513600
Netherlands,4/23/2020,89437,4192,1587600000
Netherlands,4/3/2020,57465,1490,1585872000
Netherlands,4/4/2020,59041,1656,1585958400
Netherlands,4/5/2020,60630,1771,1586044800
Netherlands,4/6/2020,62229,1874,1586131200
Netherlands,4/7/2020,63829,2108,1586217600
Netherlands,4/8/2020,65429,2255,1586304000
Netherlands,4/9/2020,67029,2403,1586390400
New Zealand,2/28/2020,2683,0,1582848000
New Zealand,2/29/2020,2800,0,1582934400
New Zealand,3/1/2020,2926,0,1583020800
New Zealand,3/10/2020,4650,0,1583798400
New Zealand,3/11/2020,4869,0,1583884800
New Zealand,3/12/2020,5089,0,1583971200
New Zealand,3/13/2020,5246,0,1584057600
New Zealand,3/14/2020,5554,0,1584144000
New Zealand,3/15/2020,5801,0,1584230400
New Zealand,3/16/2020,6072,0,1584316800
New Zealand,3/17/2020,6344,0,1584403200
New Zealand,3/18/2020,6612,0,1584489600
New Zealand,3/19/2020,6898,0,1584576000
New Zealand,3/2/2020,3060,0,1583107200
New Zealand,3/20/2020,7186,0,1584662400
New Zealand,3/21/2020,7481,0,1584748800
New Zealand,3/22/2020,7723,0,1584835200
New Zealand,3/23/2020,8021,0,1584921600
New Zealand,3/24/2020,8318,0,1585008000
New Zealand,3/25/2020,8619,0,1585094400
New Zealand,3/26/2020,8922,0,1585180800
New Zealand,3/27/2020,9229,0,1585267200
New Zealand,3/28/2020,9537,0,1585353600
New Zealand,3/29/2020,9848,1,1585440000
New Zealand,3/3/2020,3209,0,1583193600
New Zealand,3/30/2020,10160,1,1585526400
New Zealand,3/31/2020,10473,1,1585612800
New Zealand,3/4/2020,3329,0,1583280000
New Zealand,3/5/2020,3497,0,1583366400
New Zealand,3/6/2020,3674,0,1583452800
New Zealand,3/7/2020,3870,0,1583539200
New Zealand,3/8/2020,4111,0,1583625600
New Zealand,3/9/2020,4370,0,1583712000
New Zealand,4/1/2020,10786,1,1585699200
New Zealand,4/10/2020,13645,2,1586476800
New Zealand,4/11/2020,13966,4,1586563200
New Zealand,4/12/2020,14287,4,1586649600
New Zealand,4/13/2020,14607,5,1586736000
New Zealand,4/14/2020,14927,9,1586822400
New Zealand,4/15/2020,15247,9,1586908800
New Zealand,4/16/2020,15567,9,1586995200
New Zealand,4/17/2020,15887,11,1587081600
New Zealand,4/18/2020,16207,11,1587168000
New Zealand,4/19/2020,16527,12,1587254400
New Zealand,4/2/2020,11100,1,1585785600
New Zealand,4/20/2020,16847,12,1587340800
New Zealand,4/21/2020,17167,13,1587427200
New Zealand,4/22/2020,17487,14,1587513600
New Zealand,4/23/2020,17806,17,1587600000
New Zealand,4/3/2020,11415,1,1585872000
New Zealand,4/4/2020,11730,1,1585958400
New Zealand,4/5/2020,12046,1,1586044800
New Zealand,4/6/2020,12365,1,1586131200
New Zealand,4/7/2020,12685,1,1586217600
New Zealand,4/8/2020,13005,1,1586304000
New Zealand,4/9/2020,13325,1,1586390400
Nicaragua,3/19/2020,6995,0,1584576000
Nicaragua,3/20/2020,7292,0,1584662400
Nicaragua,3/21/2020,7578,0,1584748800
Nicaragua,3/22/2020,7724,0,1584835200
Nicaragua,3/23/2020,8022,0,1584921600
Nicaragua,3/24/2020,8319,0,1585008000
Nicaragua,3/25/2020,8620,0,1585094400
Nicaragua,3/26/2020,8923,0,1585180800
Nicaragua,3/27/2020,9230,1,1585267200
Nicaragua,3/28/2020,9538,1,1585353600
Nicaragua,3/29/2020,9849,1,1585440000
Nicaragua,3/30/2020,10161,1,1585526400
Nicaragua,3/31/2020,10474,1,1585612800
Nicaragua,4/1/2020,10787,1,1585699200
Nicaragua,4/10/2020,13646,1,1586476800
Nicaragua,4/11/2020,13967,1,1586563200
Nicaragua,4/12/2020,14288,1,1586649600
Nicaragua,4/13/2020,14608,1,1586736000
Nicaragua,4/14/2020,14928,1,1586822400
Nicaragua,4/15/2020,15248,1,1586908800
Nicaragua,4/16/2020,15568,1,1586995200
Nicaragua,4/17/2020,15888,1,1587081600
Nicaragua,4/18/2020,16208,2,1587168000
Nicaragua,4/19/2020,16528,2,1587254400
Nicaragua,4/2/2020,11101,1,1585785600
Nicaragua,4/20/2020,16848,2,1587340800
Nicaragua,4/21/2020,17168,2,1587427200
Nicaragua,4/22/2020,17488,2,1587513600
Nicaragua,4/23/2020,17807,3,1587600000
Nicaragua,4/3/2020,11416,1,1585872000
Nicaragua,4/4/2020,11731,1,1585958400
Nicaragua,4/5/2020,12047,1,1586044800
Nicaragua,4/6/2020,12366,1,1586131200
Nicaragua,4/7/2020,12686,1,1586217600
Nicaragua,4/8/2020,13006,1,1586304000
Nicaragua,4/9/2020,13326,1,1586390400
Niger,3/20/2020,7293,0,1584662400
Niger,3/21/2020,7597,0,1584748800
Niger,3/22/2020,7725,0,1584835200
Niger,3/23/2020,8023,0,1584921600
Niger,3/24/2020,8320,0,1585008000
Niger,3/25/2020,8621,1,1585094400
Niger,3/26/2020,8924,1,1585180800
Niger,3/27/2020,9231,1,1585267200
Niger,3/28/2020,9539,1,1585353600
Niger,3/29/2020,9850,1,1585440000
Niger,3/30/2020,10162,3,1585526400
Niger,3/31/2020,10475,3,1585612800
Niger,4/1/2020,10788,5,1585699200
Niger,4/10/2020,13647,11,1586476800
Niger,4/11/2020,13968,11,1586563200
Niger,4/12/2020,14289,12,1586649600
Niger,4/13/2020,14609,12,1586736000
Niger,4/14/2020,14929,14,1586822400
Niger,4/15/2020,15249,14,1586908800
Niger,4/16/2020,15569,14,1586995200
Niger,4/17/2020,15889,18,1587081600
Niger,4/18/2020,16209,19,1587168000
Niger,4/19/2020,16529,20,1587254400
Niger,4/2/2020,11102,5,1585785600
Niger,4/20/2020,16849,20,1587340800
Niger,4/21/2020,17169,20,1587427200
Niger,4/22/2020,17489,22,1587513600
Niger,4/23/2020,17808,24,1587600000
Niger,4/3/2020,11417,5,1585872000
Niger,4/4/2020,11732,8,1585958400
Niger,4/5/2020,12048,10,1586044800
Niger,4/6/2020,12367,10,1586131200
Niger,4/7/2020,12687,11,1586217600
Niger,4/8/2020,13007,11,1586304000
Niger,4/9/2020,13327,11,1586390400
Nigeria,2/28/2020,2684,0,1582848000
Nigeria,2/29/2020,2801,0,1582934400
Nigeria,3/1/2020,2927,0,1583020800
Nigeria,3/10/2020,4674,0,1583798400
Nigeria,3/11/2020,4892,0,1583884800
Nigeria,3/12/2020,5113,0,1583971200
Nigeria,3/13/2020,5244,0,1584057600
Nigeria,3/14/2020,5589,0,1584144000
Nigeria,3/15/2020,5846,0,1584230400
Nigeria,3/16/2020,6121,0,1584316800
Nigeria,3/17/2020,6391,0,1584403200
Nigeria,3/18/2020,6643,0,1584489600
Nigeria,3/19/2020,6938,0,1584576000
Nigeria,3/2/2020,3061,0,1583107200
Nigeria,3/20/2020,7227,0,1584662400
Nigeria,3/21/2020,7508,0,1584748800
Nigeria,3/22/2020,7726,0,1584835200
Nigeria,3/23/2020,8024,1,1584921600
Nigeria,3/24/2020,8321,1,1585008000
Nigeria,3/25/2020,8622,1,1585094400
Nigeria,3/26/2020,8925,1,1585180800
Nigeria,3/27/2020,9232,1,1585267200
Nigeria,3/28/2020,9540,1,1585353600
Nigeria,3/29/2020,9851,1,1585440000
Nigeria,3/3/2020,3210,0,1583193600
Nigeria,3/30/2020,10163,2,1585526400
Nigeria,3/31/2020,10476,2,1585612800
Nigeria,3/4/2020,3371,0,1583280000
Nigeria,3/5/2020,3539,0,1583366400
Nigeria,3/6/2020,3726,0,1583452800
Nigeria,3/7/2020,3941,0,1583539200
Nigeria,3/8/2020,4182,0,1583625600
Nigeria,3/9/2020,4411,0,1583712000
Nigeria,4/1/2020,10789,2,1585699200
Nigeria,4/10/2020,13648,7,1586476800
Nigeria,4/11/2020,13969,10,1586563200
Nigeria,4/12/2020,14290,10,1586649600
Nigeria,4/13/2020,14610,10,1586736000
Nigeria,4/14/2020,14930,11,1586822400
Nigeria,4/15/2020,15250,12,1586908800
Nigeria,4/16/2020,15570,13,1586995200
Nigeria,4/17/2020,15890,17,1587081600
Nigeria,4/18/2020,16210,19,1587168000
Nigeria,4/19/2020,16530,21,1587254400
Nigeria,4/2/2020,11103,2,1585785600
Nigeria,4/20/2020,16850,22,1587340800
Nigeria,4/21/2020,17170,22,1587427200
Nigeria,4/22/2020,17490,28,1587513600
Nigeria,4/23/2020,17809,31,1587600000
Nigeria,4/3/2020,11418,4,1585872000
Nigeria,4/4/2020,11733,4,1585958400
Nigeria,4/5/2020,12049,5,1586044800
Nigeria,4/6/2020,12368,5,1586131200
Nigeria,4/7/2020,12688,6,1586217600
Nigeria,4/8/2020,13008,6,1586304000
Nigeria,4/9/2020,13328,7,1586390400
North Ireland,2/28/2020,2685,0,1582848000
North Macedonia,2/26/2020,2464,0,1582675200
North Macedonia,2/27/2020,2570,0,1582761600
North Macedonia,2/28/2020,2686,0,1582848000
North Macedonia,2/29/2020,2802,0,1582934400
North Macedonia,3/1/2020,2928,0,1583020800
North Macedonia,3/10/2020,4632,0,1583798400
North Macedonia,3/11/2020,4858,0,1583884800
North Macedonia,3/12/2020,5080,0,1583971200
North Macedonia,3/13/2020,5227,0,1584057600
North Macedonia,3/14/2020,5529,0,1584144000
North Macedonia,3/15/2020,5784,0,1584230400
North Macedonia,3/16/2020,6045,0,1584316800
North Macedonia,3/17/2020,6315,0,1584403200
North Macedonia,3/18/2020,6590,0,1584489600
North Macedonia,3/19/2020,6870,0,1584576000
North Macedonia,3/2/2020,3062,0,1583107200
North Macedonia,3/20/2020,7161,0,1584662400
North Macedonia,3/21/2020,7453,0,1584748800
North Macedonia,3/22/2020,7727,1,1584835200
North Macedonia,3/23/2020,8025,2,1584921600
North Macedonia,3/24/2020,8322,2,1585008000
North Macedonia,3/25/2020,8623,3,1585094400
North Macedonia,3/26/2020,8926,3,1585180800
North Macedonia,3/27/2020,9233,3,1585267200
North Macedonia,3/28/2020,9541,4,1585353600
North Macedonia,3/29/2020,9852,6,1585440000
North Macedonia,3/3/2020,3211,0,1583193600
North Macedonia,3/30/2020,10164,7,1585526400
North Macedonia,3/31/2020,10477,9,1585612800
North Macedonia,3/4/2020,3372,0,1583280000
North Macedonia,3/5/2020,3540,0,1583366400
North Macedonia,3/6/2020,3677,0,1583452800
North Macedonia,3/7/2020,3887,0,1583539200
North Macedonia,3/8/2020,4132,0,1583625600
North Macedonia,3/9/2020,4391,0,1583712000
North Macedonia,4/1/2020,10790,11,1585699200
North Macedonia,4/10/2020,13649,32,1586476800
North Macedonia,4/11/2020,13970,34,1586563200
North Macedonia,4/12/2020,14291,34,1586649600
North Macedonia,4/13/2020,14611,38,1586736000
North Macedonia,4/14/2020,14931,44,1586822400
North Macedonia,4/15/2020,15251,45,1586908800
North Macedonia,4/16/2020,15571,46,1586995200
North Macedonia,4/17/2020,15891,49,1587081600
North Macedonia,4/18/2020,16211,49,1587168000
North Macedonia,4/19/2020,16531,51,1587254400
North Macedonia,4/2/2020,11104,11,1585785600
North Macedonia,4/20/2020,16851,54,1587340800
North Macedonia,4/21/2020,17171,55,1587427200
North Macedonia,4/22/2020,17491,56,1587513600
North Macedonia,4/23/2020,17810,56,1587600000
North Macedonia,4/3/2020,11419,12,1585872000
North Macedonia,4/4/2020,11734,17,1585958400
North Macedonia,4/5/2020,12050,18,1586044800
North Macedonia,4/6/2020,12369,23,1586131200
North Macedonia,4/7/2020,12689,26,1586217600
North Macedonia,4/8/2020,13009,29,1586304000
North Macedonia,4/9/2020,13329,30,1586390400
Norway,2/26/2020,2465,0,1582675200
Norway,2/27/2020,2571,0,1582761600
Norway,2/28/2020,2641,0,1582848000
Norway,2/29/2020,2750,0,1582934400
Norway,3/1/2020,2868,0,1583020800
Norway,3/10/2020,4536,0,1583798400
Norway,3/11/2020,4738,0,1583884800
Norway,3/12/2020,4950,0,1583971200
Norway,3/13/2020,5232,0,1584057600
Norway,3/14/2020,5396,3,1584144000
Norway,3/15/2020,5644,3,1584230400
Norway,3/16/2020,5902,3,1584316800
Norway,3/17/2020,6174,3,1584403200
Norway,3/18/2020,6451,6,1584489600
Norway,3/19/2020,6736,7,1584576000
Norway,3/2/2020,2992,0,1583107200
Norway,3/20/2020,7028,7,1584662400
Norway,3/21/2020,7327,7,1584748800
Norway,3/22/2020,7728,7,1584835200
Norway,3/23/2020,8026,10,1584921600
Norway,3/24/2020,8323,12,1585008000
Norway,3/25/2020,8624,14,1585094400
Norway,3/26/2020,8927,14,1585180800
Norway,3/27/2020,9234,19,1585267200
Norway,3/28/2020,9542,23,1585353600
Norway,3/29/2020,9853,25,1585440000
Norway,3/3/2020,3133,0,1583193600
Norway,3/30/2020,10165,32,1585526400
Norway,3/31/2020,10478,39,1585612800
Norway,3/4/2020,3278,0,1583280000
Norway,3/5/2020,3435,0,1583366400
Norway,3/6/2020,3607,0,1583452800
Norway,3/7/2020,3801,0,1583539200
Norway,3/8/2020,4024,0,1583625600
Norway,3/9/2020,4279,0,1583712000
Norway,4/1/2020,10791,44,1585699200
Norway,4/10/2020,13650,113,1586476800
Norway,4/11/2020,13971,119,1586563200
Norway,4/12/2020,14292,128,1586649600
Norway,4/13/2020,14612,134,1586736000
Norway,4/14/2020,14932,139,1586822400
Norway,4/15/2020,15252,150,1586908800
Norway,4/16/2020,15572,152,1586995200
Norway,4/17/2020,15892,161,1587081600
Norway,4/18/2020,16212,164,1587168000
Norway,4/19/2020,16532,165,1587254400
Norway,4/2/2020,11105,50,1585785600
Norway,4/20/2020,16852,181,1587340800
Norway,4/21/2020,17172,182,1587427200
Norway,4/22/2020,17492,187,1587513600
Norway,4/23/2020,17811,194,1587600000
Norway,4/3/2020,11420,59,1585872000
Norway,4/4/2020,11735,62,1585958400
Norway,4/5/2020,12051,71,1586044800
Norway,4/6/2020,12370,76,1586131200
Norway,4/7/2020,12690,89,1586217600
Norway,4/8/2020,13010,101,1586304000
Norway,4/9/2020,13330,108,1586390400
Oman,2/24/2020,2252,0,1582502400
Oman,2/25/2020,2346,0,1582588800
Oman,2/26/2020,2436,0,1582675200
Oman,2/27/2020,2540,0,1582761600
Oman,2/28/2020,2649,0,1582848000
Oman,2/29/2020,2762,0,1582934400
Oman,3/1/2020,2887,0,1583020800
Oman,3/10/2020,4602,0,1583798400
Oman,3/11/2020,4821,0,1583884800
Oman,3/12/2020,5043,0,1583971200
Oman,3/13/2020,5213,0,1584057600
Oman,3/14/2020,5516,0,1584144000
Oman,3/15/2020,5770,0,1584230400
Oman,3/16/2020,6035,0,1584316800
Oman,3/17/2020,6320,0,1584403200
Oman,3/18/2020,6580,0,1584489600
Oman,3/19/2020,6871,0,1584576000
Oman,3/2/2020,3016,0,1583107200
Oman,3/20/2020,7175,0,1584662400
Oman,3/21/2020,7482,0,1584748800
Oman,3/22/2020,7729,0,1584835200
Oman,3/23/2020,8027,0,1584921600
Oman,3/24/2020,8324,0,1585008000
Oman,3/25/2020,8625,0,1585094400
Oman,3/26/2020,8928,0,1585180800
Oman,3/27/2020,9235,0,1585267200
Oman,3/28/2020,9543,0,1585353600
Oman,3/29/2020,9854,0,1585440000
Oman,3/3/2020,3146,0,1583193600
Oman,3/30/2020,10166,0,1585526400
Oman,3/31/2020,10479,1,1585612800
Oman,3/4/2020,3299,0,1583280000
Oman,3/5/2020,3463,0,1583366400
Oman,3/6/2020,3641,0,1583452800
Oman,3/7/2020,3844,0,1583539200
Oman,3/8/2020,4074,0,1583625600
Oman,3/9/2020,4333,0,1583712000
Oman,4/1/2020,10792,1,1585699200
Oman,4/10/2020,13651,3,1586476800
Oman,4/11/2020,13972,3,1586563200
Oman,4/12/2020,14293,4,1586649600
Oman,4/13/2020,14613,4,1586736000
Oman,4/14/2020,14933,4,1586822400
Oman,4/15/2020,15253,4,1586908800
Oman,4/16/2020,15573,4,1586995200
Oman,4/17/2020,15893,6,1587081600
Oman,4/18/2020,16213,6,1587168000
Oman,4/19/2020,16533,7,1587254400
Oman,4/2/2020,11106,1,1585785600
Oman,4/20/2020,16853,7,1587340800
Oman,4/21/2020,17173,8,1587427200
Oman,4/22/2020,17493,8,1587513600
Oman,4/23/2020,17812,9,1587600000
Oman,4/3/2020,11421,1,1585872000
Oman,4/4/2020,11736,2,1585958400
Oman,4/5/2020,12052,2,1586044800
Oman,4/6/2020,12371,2,1586131200
Oman,4/7/2020,12691,2,1586217600
Oman,4/8/2020,13011,2,1586304000
Oman,4/9/2020,13331,3,1586390400
Others,2/10/2020,1144,0,1581292800
Others,2/11/2020,1216,0,1581379200
Others,2/12/2020,1287,0,1581465600
Others,2/13/2020,1360,0,1581552000
Others,2/14/2020,1434,0,1581638400
Others,2/15/2020,1507,0,1581724800
Others,2/16/2020,1579,0,1581811200
Others,2/17/2020,1653,0,1581897600
Others,2/18/2020,1726,0,1581984000
Others,2/19/2020,1799,0,1582070400
Others,2/20/2020,1874,2,1582156800
Others,2/21/2020,1951,2,1582243200
Others,2/22/2020,2035,2,1582329600
Others,2/23/2020,2119,3,1582416000
Others,2/24/2020,2205,3,1582502400
Others,2/25/2020,2295,3,1582588800
Others,2/26/2020,2389,4,1582675200
Others,2/27/2020,2490,4,1582761600
Others,2/28/2020,2596,6,1582848000
Others,2/29/2020,2710,6,1582934400
Others,2/7/2020,934,0,1581033600
Others,2/8/2020,1006,0,1581120000
Others,2/9/2020,1078,0,1581206400
Others,3/1/2020,2830,6,1583020800
Others,3/10/2020,4528,6,1583798400
Others,3/11/2020,4734,7,1583884800
Others,3/12/2020,4951,7,1583971200
Others,3/13/2020,5214,7,1584057600
Others,3/14/2020,5405,7,1584144000
Others,3/15/2020,5657,7,1584230400
Others,3/16/2020,5916,7,1584316800
Others,3/17/2020,6189,7,1584403200
Others,3/18/2020,6466,7,1584489600
Others,3/19/2020,6752,7,1584576000
Others,3/2/2020,2955,6,1583107200
Others,3/20/2020,7046,7,1584662400
Others,3/21/2020,7350,8,1584748800
Others,3/22/2020,7801,8,1584835200
Others,3/23/2020,8099,8,1584921600
Others,3/3/2020,3096,6,1583193600
Others,3/4/2020,3247,6,1583280000
Others,3/5/2020,3407,6,1583366400
Others,3/6/2020,3580,6,1583452800
Others,3/7/2020,3781,6,1583539200
Others,3/8/2020,4006,6,1583625600
Others,3/9/2020,4262,6,1583712000
Pakistan,2/26/2020,2446,0,1582675200
Pakistan,2/27/2020,2550,0,1582761600
Pakistan,2/28/2020,2657,0,1582848000
Pakistan,2/29/2020,2768,0,1582934400
Pakistan,3/1/2020,2890,0,1583020800
Pakistan,3/10/2020,4605,0,1583798400
Pakistan,3/11/2020,4818,0,1583884800
Pakistan,3/12/2020,5035,0,1583971200
Pakistan,3/13/2020,5231,0,1584057600
Pakistan,3/14/2020,5494,0,1584144000
Pakistan,3/15/2020,5728,0,1584230400
Pakistan,3/16/2020,5959,0,1584316800
Pakistan,3/17/2020,6212,0,1584403200
Pakistan,3/18/2020,6483,0,1584489600
Pakistan,3/19/2020,6763,2,1584576000
Pakistan,3/2/2020,3020,0,1583107200
Pakistan,3/20/2020,7056,3,1584662400
Pakistan,3/21/2020,7349,3,1584748800
Pakistan,3/22/2020,7730,4,1584835200
Pakistan,3/23/2020,8028,6,1584921600
Pakistan,3/24/2020,8325,7,1585008000
Pakistan,3/25/2020,8626,8,1585094400
Pakistan,3/26/2020,8929,9,1585180800
Pakistan,3/27/2020,9236,11,1585267200
Pakistan,3/28/2020,9544,12,1585353600
Pakistan,3/29/2020,9855,14,1585440000
Pakistan,3/3/2020,3165,0,1583193600
Pakistan,3/30/2020,10167,21,1585526400
Pakistan,3/31/2020,10480,26,1585612800
Pakistan,3/4/2020,3321,0,1583280000
Pakistan,3/5/2020,3484,0,1583366400
Pakistan,3/6/2020,3664,0,1583452800
Pakistan,3/7/2020,3866,0,1583539200
Pakistan,3/8/2020,4104,0,1583625600
Pakistan,3/9/2020,4364,0,1583712000
Pakistan,4/1/2020,10793,27,1585699200
Pakistan,4/10/2020,13652,66,1586476800
Pakistan,4/11/2020,13973,86,1586563200
Pakistan,4/12/2020,14294,91,1586649600
Pakistan,4/13/2020,14614,93,1586736000
Pakistan,4/14/2020,14934,96,1586822400
Pakistan,4/15/2020,15254,111,1586908800
Pakistan,4/16/2020,15574,128,1586995200
Pakistan,4/17/2020,15894,135,1587081600
Pakistan,4/18/2020,16214,143,1587168000
Pakistan,4/19/2020,16534,168,1587254400
Pakistan,4/2/2020,11107,34,1585785600
Pakistan,4/20/2020,16854,176,1587340800
Pakistan,4/21/2020,17174,201,1587427200
Pakistan,4/22/2020,17494,212,1587513600
Pakistan,4/23/2020,17813,237,1587600000
Pakistan,4/3/2020,11422,40,1585872000
Pakistan,4/4/2020,11737,41,1585958400
Pakistan,4/5/2020,12053,47,1586044800
Pakistan,4/6/2020,12372,53,1586131200
Pakistan,4/7/2020,12692,57,1586217600
Pakistan,4/8/2020,13012,61,1586304000
Pakistan,4/9/2020,13332,65,1586390400
Palestine,3/5/2020,3490,0,1583366400
Palestine,3/6/2020,3642,0,1583452800
Palestine,3/7/2020,3834,0,1583539200
Palestine,3/8/2020,4066,0,1583625600
Palestine,3/9/2020,4322,0,1583712000
Panama,3/10/2020,4696,0,1583798400
Panama,3/11/2020,4851,1,1583884800
Panama,3/12/2020,5063,1,1583971200
Panama,3/13/2020,5187,1,1584057600
Panama,3/14/2020,5490,1,1584144000
Panama,3/15/2020,5739,1,1584230400
Panama,3/16/2020,5993,1,1584316800
Panama,3/17/2020,6266,1,1584403200
Panama,3/18/2020,6542,1,1584489600
Panama,3/19/2020,6828,1,1584576000
Panama,3/20/2020,7115,1,1584662400
Panama,3/21/2020,7404,1,1584748800
Panama,3/22/2020,7731,3,1584835200
Panama,3/23/2020,8029,3,1584921600
Panama,3/24/2020,8326,6,1585008000
Panama,3/25/2020,8627,8,1585094400
Panama,3/26/2020,8930,8,1585180800
Panama,3/27/2020,9237,9,1585267200
Panama,3/28/2020,9545,14,1585353600
Panama,3/29/2020,9856,17,1585440000
Panama,3/30/2020,10168,24,1585526400
Panama,3/31/2020,10481,30,1585612800
Panama,4/1/2020,10794,30,1585699200
Panama,4/10/2020,13653,66,1586476800
Panama,4/11/2020,13974,74,1586563200
Panama,4/12/2020,14295,79,1586649600
Panama,4/13/2020,14615,87,1586736000
Panama,4/14/2020,14935,94,1586822400
Panama,4/15/2020,15255,95,1586908800
Panama,4/16/2020,15575,103,1586995200
Panama,4/17/2020,15895,109,1587081600
Panama,4/18/2020,16215,116,1587168000
Panama,4/19/2020,16535,120,1587254400
Panama,4/2/2020,11108,32,1585785600
Panama,4/20/2020,16855,126,1587340800
Panama,4/21/2020,17175,136,1587427200
Panama,4/22/2020,17495,141,1587513600
Panama,4/23/2020,17814,146,1587600000
Panama,4/3/2020,11423,37,1585872000
Panama,4/4/2020,11738,41,1585958400
Panama,4/5/2020,12054,46,1586044800
Panama,4/6/2020,12373,54,1586131200
Panama,4/7/2020,12693,55,1586217600
Panama,4/8/2020,13013,59,1586304000
Panama,4/9/2020,13333,63,1586390400
Papua New Guinea,3/20/2020,7294,0,1584662400
Papua New Guinea,3/21/2020,7598,0,1584748800
Papua New Guinea,3/22/2020,7732,0,1584835200
Papua New Guinea,3/23/2020,8030,0,1584921600
Papua New Guinea,3/24/2020,8327,0,1585008000
Papua New Guinea,3/25/2020,8628,0,1585094400
Papua New Guinea,3/26/2020,8931,0,1585180800
Papua New Guinea,3/27/2020,9238,0,1585267200
Papua New Guinea,3/28/2020,9546,0,1585353600
Papua New Guinea,3/29/2020,9857,0,1585440000
Papua New Guinea,3/30/2020,10169,0,1585526400
Papua New Guinea,3/31/2020,10482,0,1585612800
Papua New Guinea,4/1/2020,10795,0,1585699200
Papua New Guinea,4/10/2020,13654,0,1586476800
Papua New Guinea,4/11/2020,13975,0,1586563200
Papua New Guinea,4/12/2020,14296,0,1586649600
Papua New Guinea,4/13/2020,14616,0,1586736000
Papua New Guinea,4/14/2020,14936,0,1586822400
Papua New Guinea,4/15/2020,15256,0,1586908800
Papua New Guinea,4/16/2020,15576,0,1586995200
Papua New Guinea,4/17/2020,15896,0,1587081600
Papua New Guinea,4/18/2020,16216,0,1587168000
Papua New Guinea,4/19/2020,16536,0,1587254400
Papua New Guinea,4/2/2020,11109,0,1585785600
Papua New Guinea,4/20/2020,16856,0,1587340800
Papua New Guinea,4/21/2020,17176,0,1587427200
Papua New Guinea,4/22/2020,17496,0,1587513600
Papua New Guinea,4/23/2020,17815,0,1587600000
Papua New Guinea,4/3/2020,11424,0,1585872000
Papua New Guinea,4/4/2020,11739,0,1585958400
Papua New Guinea,4/5/2020,12055,0,1586044800
Papua New Guinea,4/6/2020,12374,0,1586131200
Papua New Guinea,4/7/2020,12694,0,1586217600
Papua New Guinea,4/8/2020,13014,0,1586304000
Papua New Guinea,4/9/2020,13334,0,1586390400
