Country/Region,date_sec,log_Confirmed
Macau,1582588800,1.0
Macau,1582675200,1.0
Macau,1582761600,1.0
Macau,1582848000,1.0
Macau,1582934400,1.0
Macau,1583020800,1.0
Macau,1583107200,1.0
Macau,1583193600,1.0
Macau,1583280000,1.0
Macau,1583366400,1.0
Macau,1583452800,1.0
Macau,1583539200,1.0
Macau,1583625600,1.0
Macau,1583712000,1.0
Macau,1583798400,1.0
Macau,1583884800,1.0
Macau,1583971200,1.0
Macau,1584057600,1.0
Macau,1584144000,1.0
Macau,1584230400,1.0
Macau,1584316800,1.0413926851582251
Macau,1584403200,1.0791812460476249
Macau,1584489600,1.1760912590556813
Macau,1584576000,1.2304489213782739
Macau,1584662400,1.2304489213782739
Macau,1584748800,1.255272505103306
Macau,1584835200,1.3010299956639813
Macau,1584921600,1.380211241711606
Macau,1585008000,1.3979400086720377
Macau,1585094400,1.4771212547196624
Macau,1585180800,1.4913616938342726
Macau,1585267200,1.5185139398778875
Macau,1585353600,1.568201724066995
Macau,1585440000,1.568201724066995
Macau,1585526400,1.5797835966168101
Macau,1585612800,1.6127838567197355
Macau,1585699200,1.6127838567197355
Macau,1585785600,1.6127838567197355
Macau,1585872000,1.6334684555795864
Macau,1585958400,1.6334684555795864
Macau,1586044800,1.6434526764861874
Macau,1586131200,1.6434526764861874
Macau,1586217600,1.6434526764861874
Macau,1586304000,1.6532125137753437
Macau,1586390400,1.6532125137753437
Macau,1586476800,1.6532125137753437
Macau,1586563200,1.6532125137753437
Macau,1586649600,1.6532125137753437
Macau,1586736000,1.6532125137753437
Macau,1586822400,1.6532125137753437
Macau,1586908800,1.6532125137753437
Macau,1586995200,1.6532125137753437
Macau,1587081600,1.6532125137753437
Macau,1587168000,1.6532125137753437
Macau,1587254400,1.6532125137753437
Macau,1587340800,1.6532125137753437
Macau,1587427200,1.6532125137753437
Macau,1587513600,1.6532125137753437
Macau,1587600000,1.6532125137753437
Madagascar,1584662400,0.47712125471966244
Madagascar,1584748800,0.47712125471966244
Madagascar,1584835200,0.47712125471966244
Madagascar,1584921600,1.0791812460476249
Madagascar,1585008000,1.2304489213782739
Madagascar,1585094400,1.2787536009528289
Madagascar,1585180800,1.3617278360175928
Madagascar,1585267200,1.414973347970818
Madagascar,1585353600,1.414973347970818
Madagascar,1585440000,1.591064607026499
Madagascar,1585526400,1.6334684555795864
Madagascar,1585612800,1.7558748556724915
Madagascar,1585699200,1.7558748556724915
Madagascar,1585785600,1.7708520116421442
Madagascar,1585872000,1.845098040014257
Madagascar,1585958400,1.845098040014257
Madagascar,1586044800,1.8573324964312685
Madagascar,1586131200,1.9138138523837167
Madagascar,1586217600,1.9444826721501687
Madagascar,1586304000,1.968482948553935
