Country/Region,ObservationDate,SNo,Deaths,date_sec
Guatemala,05/01/2020,20318,16.0,1588291200
Guatemala,05/02/2020,20641,17.0,1588377600
Guatemala,05/03/2020,20964,17.0,1588464000
Guatemala,05/04/2020,21287,19.0,1588550400
Guernsey,03/14/2020,5612,0.0,1584144000
Guernsey,03/15/2020,5870,0.0,1584230400
Guernsey,03/16/2020,6138,0.0,1584316800
Guernsey,03/17/2020,6434,0.0,1584403200
Guernsey,03/18/2020,6718,0.0,1584489600
Guernsey,03/19/2020,7009,0.0,1584576000
Guernsey,03/20/2020,7308,0.0,1584662400
Guernsey,03/21/2020,7612,0.0,1584748800
Guinea,03/13/2020,5274,0.0,1584057600
Guinea,03/14/2020,5613,0.0,1584144000
Guinea,03/15/2020,5871,0.0,1584230400
Guinea,03/16/2020,6139,0.0,1584316800
Guinea,03/17/2020,6417,0.0,1584403200
Guinea,03/18/2020,6698,0.0,1584489600
Guinea,03/19/2020,6992,0.0,1584576000
Guinea,03/20/2020,7288,0.0,1584662400
Guinea,03/21/2020,7574,0.0,1584748800
Guinea,03/22/2020,7679,0.0,1584835200
Guinea,03/23/2020,7977,0.0,1584921600
Guinea,03/24/2020,8272,0.0,1585008000
Guinea,03/25/2020,8571,0.0,1585094400
Guinea,03/26/2020,8873,0.0,1585180800
Guinea,03/27/2020,9180,0.0,1585267200
Guinea,03/28/2020,9487,0.0,1585353600
Guinea,03/29/2020,9798,0.0,1585440000
Guinea,03/30/2020,10110,0.0,1585526400
Guinea,03/31/2020,10423,0.0,1585612800
Guinea,04/01/2020,10736,0.0,1585699200
Guinea,04/02/2020,11049,0.0,1585785600
Guinea,04/03/2020,11364,0.0,1585872000
Guinea,04/04/2020,11679,0.0,1585958400
Guinea,04/05/2020,11995,0.0,1586044800
Guinea,04/06/2020,12314,0.0,1586131200
Guinea,04/07/2020,12634,0.0,1586217600
Guinea,04/08/2020,12954,0.0,1586304000
Guinea,04/09/2020,13274,0.0,1586390400
Guinea,04/10/2020,13594,0.0,1586476800
Guinea,04/11/2020,13915,0.0,1586563200
Guinea,04/12/2020,14236,0.0,1586649600
Guinea,04/13/2020,14556,0.0,1586736000
Guinea,04/14/2020,14876,0.0,1586822400
Guinea,04/15/2020,15196,1.0,1586908800
Guinea,04/16/2020,15516,1.0,1586995200
Guinea,04/17/2020,15836,3.0,1587081600
Guinea,04/18/2020,16156,3.0,1587168000
Guinea,04/19/2020,16476,5.0,1587254400
Guinea,04/20/2020,16796,5.0,1587340800
Guinea,04/21/2020,17116,6.0,1587427200
Guinea,04/22/2020,17436,6.0,1587513600
Guinea,04/23/2020,17755,6.0,1587600000
Guinea,04/24/2020,18075,6.0,1587686400
Guinea,04/25/2020,18394,7.0,1587772800
Guinea,04/26/2020,18713,7.0,1587859200
Guinea,04/27/2020,19032,7.0,1587945600
Guinea,04/28/2020,19353,7.0,1588032000
Guinea,04/29/2020,19674,7.0,1588118400
Guinea,04/30/2020,19996,7.0,1588204800
Guinea,05/01/2020,20319,7.0,1588291200
Guinea,05/02/2020,20642,7.0,1588377600
Guinea,05/03/2020,20965,7.0,1588464000
Guinea,05/04/2020,21288,9.0,1588550400
Guinea-Bissau,03/25/2020,8572,0.0,1585094400
Guinea-Bissau,03/26/2020,8874,0.0,1585180800
Guinea-Bissau,03/27/2020,9181,0.0,1585267200
Guinea-Bissau,03/28/2020,9488,0.0,1585353600
Guinea-Bissau,03/29/2020,9799,0.0,1585440000
Guinea-Bissau,03/30/2020,10111,0.0,1585526400
Guinea-Bissau,03/31/2020,10424,0.0,1585612800
Guinea-Bissau,04/01/2020,10737,0.0,1585699200
Guinea-Bissau,04/02/2020,11050,0.0,1585785600
Guinea-Bissau,04/03/2020,11365,0.0,1585872000
Guinea-Bissau,04/04/2020,11680,0.0,1585958400
Guinea-Bissau,04/05/2020,11996,0.0,1586044800
Guinea-Bissau,04/06/2020,12315,0.0,1586131200
Guinea-Bissau,04/07/2020,12635,0.0,1586217600
Guinea-Bissau,04/08/2020,12955,0.0,1586304000
Guinea-Bissau,04/09/2020,13275,0.0,1586390400
Guinea-Bissau,04/10/2020,13595,0.0,1586476800
Guinea-Bissau,04/11/2020,13916,0.0,1586563200
Guinea-Bissau,04/12/2020,14237,0.0,1586649600
Guinea-Bissau,04/13/2020,14557,0.0,1586736000
Guinea-Bissau,04/14/2020,14877,0.0,1586822400
Guinea-Bissau,04/15/2020,15197,0.0,1586908800
Guinea-Bissau,04/16/2020,15517,0.0,1586995200
Guinea-Bissau,04/17/2020,15837,0.0,1587081600
Guinea-Bissau,04/18/2020,16157,0.0,1587168000
Guinea-Bissau,04/19/2020,16477,0.0,1587254400
Guinea-Bissau,04/20/2020,16797,0.0,1587340800
Guinea-Bissau,04/21/2020,17117,0.0,1587427200
Guinea-Bissau,04/22/2020,17437,0.0,1587513600
Guinea-Bissau,04/23/2020,17756,0.0,1587600000
Guinea-Bissau,04/24/2020,18076,0.0,1587686400
Guinea-Bissau,04/25/2020,18395,0.0,1587772800
Guinea-Bissau,04/26/2020,18714,1.0,1587859200
Guinea-Bissau,04/27/2020,19033,1.0,1587945600
Guinea-Bissau,04/28/2020,19354,1.0,1588032000
Guinea-Bissau,04/29/2020,19675,1.0,1588118400
Guinea-Bissau,04/30/2020,19997,1.0,1588204800
Guinea-Bissau,05/01/2020,20320,1.0,1588291200
Guinea-Bissau,05/02/2020,20643,1.0,1588377600
Guinea-Bissau,05/03/2020,20966,1.0,1588464000
Guinea-Bissau,05/04/2020,21289,1.0,1588550400
Guyana,03/12/2020,5128,1.0,1583971200
Guyana,03/13/2020,5382,1.0,1584057600
Guyana,03/14/2020,5614,1.0,1584144000
Guyana,03/15/2020,5824,1.0,1584230400
Guyana,03/16/2020,6099,1.0,1584316800
Guyana,03/17/2020,6369,1.0,1584403200
Guyana,03/18/2020,6648,1.0,1584489600
Guyana,03/19/2020,6940,1.0,1584576000
Guyana,03/20/2020,7239,1.0,1584662400
Guyana,03/21/2020,7542,1.0,1584748800
Guyana,03/22/2020,7680,1.0,1584835200
Guyana,03/23/2020,7978,1.0,1584921600
Guyana,03/24/2020,8273,1.0,1585008000
Guyana,03/25/2020,8573,1.0,1585094400
Guyana,03/26/2020,8875,1.0,1585180800
Guyana,03/27/2020,9182,1.0,1585267200
Guyana,03/28/2020,9489,1.0,1585353600
Guyana,03/29/2020,9800,1.0,1585440000
Guyana,03/30/2020,10112,1.0,1585526400
Guyana,03/31/2020,10425,2.0,1585612800
Guyana,04/01/2020,10738,2.0,1585699200
Guyana,04/02/2020,11051,4.0,1585785600
Guyana,04/03/2020,11366,4.0,1585872000
Guyana,04/04/2020,11681,4.0,1585958400
Guyana,04/05/2020,11997,4.0,1586044800
Guyana,04/06/2020,12316,4.0,1586131200
Guyana,04/07/2020,12636,5.0,1586217600
Guyana,04/08/2020,12956,6.0,1586304000
Guyana,04/09/2020,13276,6.0,1586390400
Guyana,04/10/2020,13596,6.0,1586476800
Guyana,04/11/2020,13917,6.0,1586563200
Guyana,04/12/2020,14238,6.0,1586649600
Guyana,04/13/2020,14558,6.0,1586736000
Guyana,04/14/2020,14878,6.0,1586822400
Guyana,04/15/2020,15198,6.0,1586908800
Guyana,04/16/2020,15518,6.0,1586995200
Guyana,04/17/2020,15838,6.0,1587081600
Guyana,04/18/2020,16158,6.0,1587168000
Guyana,04/19/2020,16478,7.0,1587254400
Guyana,04/20/2020,16798,7.0,1587340800
Guyana,04/21/2020,17118,7.0,1587427200
Guyana,04/22/2020,17438,7.0,1587513600
Guyana,04/23/2020,17757,7.0,1587600000
Guyana,04/24/2020,18077,7.0,1587686400
Guyana,04/25/2020,18396,7.0,1587772800
Guyana,04/26/2020,18715,8.0,1587859200
Guyana,04/27/2020,19034,8.0,1587945600
Guyana,04/28/2020,19355,8.0,1588032000
Guyana,04/29/2020,19676,8.0,1588118400
Guyana,04/30/2020,19998,9.0,1588204800
Guyana,05/01/2020,20321,9.0,1588291200
Guyana,05/02/2020,20644,9.0,1588377600
Guyana,05/03/2020,20967,9.0,1588464000
Guyana,05/04/2020,21290,9.0,1588550400
Haiti,03/20/2020,7270,0.0,1584662400
Haiti,03/21/2020,7575,0.0,1584748800
Haiti,03/22/2020,7681,0.0,1584835200
Haiti,03/23/2020,7979,0.0,1584921600
Haiti,03/24/2020,8274,0.0,1585008000
Haiti,03/25/2020,8574,0.0,1585094400
Haiti,03/26/2020,8876,0.0,1585180800
Haiti,03/27/2020,9183,0.0,1585267200
Haiti,03/28/2020,9490,0.0,1585353600
Haiti,03/29/2020,9801,0.0,1585440000
Haiti,03/30/2020,10113,0.0,1585526400
Haiti,03/31/2020,10426,0.0,1585612800
Haiti,04/01/2020,10739,0.0,1585699200
Haiti,04/02/2020,11052,0.0,1585785600
Haiti,04/03/2020,11367,0.0,1585872000
Haiti,04/04/2020,11682,0.0,1585958400
Haiti,04/05/2020,11998,1.0,1586044800
Haiti,04/06/2020,12317,1.0,1586131200
Haiti,04/07/2020,12637,1.0,1586217600
Haiti,04/08/2020,12957,1.0,1586304000
Haiti,04/09/2020,13277,2.0,1586390400
Haiti,04/10/2020,13597,2.0,1586476800
Haiti,04/11/2020,13918,2.0,1586563200
Haiti,04/12/2020,14239,3.0,1586649600
Haiti,04/13/2020,14559,3.0,1586736000
Haiti,04/14/2020,14879,3.0,1586822400
Haiti,04/15/2020,15199,3.0,1586908800
Haiti,04/16/2020,15519,3.0,1586995200
Haiti,04/17/2020,15839,3.0,1587081600
Haiti,04/18/2020,16159,3.0,1587168000
Haiti,04/19/2020,16479,3.0,1587254400
Haiti,04/20/2020,16799,3.0,1587340800
Haiti,04/21/2020,17119,3.0,1587427200
Haiti,04/22/2020,17439,4.0,1587513600
Haiti,04/23/2020,17758,5.0,1587600000
Haiti,04/24/2020,18078,6.0,1587686400
Haiti,04/25/2020,18397,6.0,1587772800
Haiti,04/26/2020,18716,6.0,1587859200
Haiti,04/27/2020,19035,6.0,1587945600
Haiti,04/28/2020,19356,6.0,1588032000
Haiti,04/29/2020,19677,6.0,1588118400
Haiti,04/30/2020,19999,8.0,1588204800
Haiti,05/01/2020,20322,8.0,1588291200
Haiti,05/02/2020,20645,8.0,1588377600
Haiti,05/03/2020,20968,9.0,1588464000
Haiti,05/04/2020,21291,11.0,1588550400
Holy See,03/10/2020,4688,0.0,1583798400
Holy See,03/11/2020,4907,0.0,1583884800
Holy See,03/12/2020,5129,0.0,1583971200
Holy See,03/13/2020,5306,0.0,1584057600
Holy See,03/14/2020,5615,0.0,1584144000
Holy See,03/15/2020,5872,0.0,1584230400
Holy See,03/16/2020,6140,0.0,1584316800
Holy See,03/17/2020,6418,0.0,1584403200
Holy See,03/18/2020,6699,0.0,1584489600
Holy See,03/19/2020,6993,0.0,1584576000
Holy See,03/20/2020,7289,0.0,1584662400
Holy See,03/21/2020,7594,0.0,1584748800
Holy See,03/22/2020,7682,0.0,1584835200
Holy See,03/23/2020,7980,0.0,1584921600
Holy See,03/24/2020,8275,0.0,1585008000
Holy See,03/25/2020,8575,0.0,1585094400
Holy See,03/26/2020,8877,0.0,1585180800
Holy See,03/27/2020,9184,0.0,1585267200
Holy See,03/28/2020,9491,0.0,1585353600
Holy See,03/29/2020,9802,0.0,1585440000
Holy See,03/30/2020,10114,0.0,1585526400
Holy See,03/31/2020,10427,0.0,1585612800
Holy See,04/01/2020,10740,0.0,1585699200
Holy See,04/02/2020,11053,0.0,1585785600
Holy See,04/03/2020,11368,0.0,1585872000
Holy See,04/04/2020,11683,0.0,1585958400
Holy See,04/05/2020,11999,0.0,1586044800
Holy See,04/06/2020,12318,0.0,1586131200
Holy See,04/07/2020,12638,0.0,1586217600
Holy See,04/08/2020,12958,0.0,1586304000
Holy See,04/09/2020,13278,0.0,1586390400
Holy See,04/10/2020,13598,0.0,1586476800
Holy See,04/11/2020,13919,0.0,1586563200
Holy See,04/12/2020,14240,0.0,1586649600
Holy See,04/13/2020,14560,0.0,1586736000
Holy See,04/14/2020,14880,0.0,1586822400
Holy See,04/15/2020,15200,0.0,1586908800
Holy See,04/16/2020,15520,0.0,1586995200
Holy See,04/17/2020,15840,0.0,1587081600
Holy See,04/18/2020,16160,0.0,1587168000
Holy See,04/19/2020,16480,0.0,1587254400
Holy See,04/20/2020,16800,0.0,1587340800
Holy See,04/21/2020,17120,0.0,1587427200
Holy See,04/22/2020,17440,0.0,1587513600
Holy See,04/23/2020,17759,0.0,1587600000
Holy See,04/24/2020,18079,0.0,1587686400
Holy See,04/25/2020,18398,0.0,1587772800
Holy See,04/26/2020,18717,0.0,1587859200
Holy See,04/27/2020,19036,0.0,1587945600
Holy See,04/28/2020,19357,0.0,1588032000
Holy See,04/29/2020,19678,0.0,1588118400
Holy See,04/30/2020,20000,0.0,1588204800
Holy See,05/01/2020,20323,0.0,1588291200
Holy See,05/02/2020,20646,0.0,1588377600
Holy See,05/03/2020,20969,0.0,1588464000
Holy See,05/04/2020,21292,0.0,1588550400
Honduras,03/11/2020,4891,0.0,1583884800
Honduras,03/12/2020,5110,0.0,1583971200
Honduras,03/13/2020,5209,0.0,1584057600
Honduras,03/14/2020,5585,0.0,1584144000
Honduras,03/15/2020,5829,0.0,1584230400
Honduras,03/16/2020,6087,0.0,1584316800
Honduras,03/17/2020,6362,0.0,1584403200
Honduras,03/18/2020,6640,0.0,1584489600
Honduras,03/19/2020,6920,0.0,1584576000
Honduras,03/20/2020,7198,0.0,1584662400
Honduras,03/21/2020,7504,0.0,1584748800
Honduras,03/22/2020,7683,0.0,1584835200
Honduras,03/23/2020,7981,0.0,1584921600
Honduras,03/24/2020,8276,0.0,1585008000
Honduras,03/25/2020,8576,0.0,1585094400
Honduras,03/26/2020,8878,1.0,1585180800
Honduras,03/27/2020,9185,1.0,1585267200
Honduras,03/28/2020,9492,1.0,1585353600
Honduras,03/29/2020,9803,3.0,1585440000
Honduras,03/30/2020,10115,7.0,1585526400
Honduras,03/31/2020,10428,7.0,1585612800
Honduras,04/01/2020,10741,10.0,1585699200
Honduras,04/02/2020,11054,14.0,1585785600
Honduras,04/03/2020,11369,15.0,1585872000
Honduras,04/04/2020,11684,15.0,1585958400
Honduras,04/05/2020,12000,22.0,1586044800
Honduras,04/06/2020,12319,22.0,1586131200
Honduras,04/07/2020,12639,22.0,1586217600
Honduras,04/08/2020,12959,22.0,1586304000
Honduras,04/09/2020,13279,23.0,1586390400
Honduras,04/10/2020,13599,23.0,1586476800
Honduras,04/11/2020,13920,24.0,1586563200
Honduras,04/12/2020,14241,25.0,1586649600
Honduras,04/13/2020,14561,25.0,1586736000
Honduras,04/14/2020,14881,26.0,1586822400
Honduras,04/15/2020,15201,31.0,1586908800
Honduras,04/16/2020,15521,35.0,1586995200
Honduras,04/17/2020,15841,41.0,1587081600
Honduras,04/18/2020,16161,46.0,1587168000
Honduras,04/19/2020,16481,46.0,1587254400
Honduras,04/20/2020,16801,46.0,1587340800
Honduras,04/21/2020,17121,46.0,1587427200
Honduras,04/22/2020,17441,46.0,1587513600
Honduras,04/23/2020,17760,47.0,1587600000
Honduras,04/24/2020,18080,55.0,1587686400
Honduras,04/25/2020,18399,59.0,1587772800
Honduras,04/26/2020,18718,59.0,1587859200
Honduras,04/27/2020,19037,61.0,1587945600
Honduras,04/28/2020,19358,64.0,1588032000
Honduras,04/29/2020,19679,66.0,1588118400
Honduras,04/30/2020,20001,71.0,1588204800
Honduras,05/01/2020,20324,75.0,1588291200
Honduras,05/02/2020,20647,76.0,1588377600
Honduras,05/03/2020,20970,82.0,1588464000
Honduras,05/04/2020,21293,83.0,1588550400
Hong Kong,01/22/2020,13,0.0,1579651200
Hong Kong,01/23/2020,51,0.0,1579737600
Hong Kong,01/24/2020,110,0.0,1579824000
Hong Kong,01/25/2020,150,0.0,1579910400
Hong Kong,01/26/2020,193,0.0,1579996800
Hong Kong,01/27/2020,242,0.0,1580083200
Hong Kong,01/28/2020,298,0.0,1580169600
Hong Kong,01/29/2020,347,0.0,1580256000
Hong Kong,01/30/2020,403,0.0,1580342400
Hong Kong,01/31/2020,461,0.0,1580428800
Hong Kong,02/01/2020,526,0.0,1580515200
Hong Kong,02/02/2020,593,0.0,1580601600
Hong Kong,02/03/2020,660,0.0,1580688000
Hong Kong,02/04/2020,728,1.0,1580774400
Hong Kong,02/05/2020,798,1.0,1580860800
Hong Kong,02/06/2020,869,1.0,1580947200
Hong Kong,02/07/2020,939,1.0,1581033600
Hong Kong,02/08/2020,1012,1.0,1581120000
Hong Kong,02/09/2020,1084,1.0,1581206400
Hong Kong,02/10/2020,1155,1.0,1581292800
Hong Kong,02/11/2020,1226,1.0,1581379200
Hong Kong,02/12/2020,1299,1.0,1581465600
Hong Kong,02/13/2020,1373,1.0,1581552000
Hong Kong,02/14/2020,1447,1.0,1581638400
Hong Kong,02/15/2020,1522,1.0,1581724800
Hong Kong,02/16/2020,1598,1.0,1581811200
Hong Kong,02/17/2020,1673,1.0,1581897600
Hong Kong,02/18/2020,1748,1.0,1581984000
Hong Kong,02/19/2020,1823,2.0,1582070400
Hong Kong,02/20/2020,1900,2.0,1582156800
Hong Kong,02/21/2020,1976,2.0,1582243200
Hong Kong,02/22/2020,2060,2.0,1582329600
Hong Kong,02/23/2020,2144,2.0,1582416000
Hong Kong,02/24/2020,2227,2.0,1582502400
Hong Kong,02/25/2020,2318,2.0,1582588800
Hong Kong,02/26/2020,2411,2.0,1582675200
Hong Kong,02/27/2020,2512,2.0,1582761600
Hong Kong,02/28/2020,2615,2.0,1582848000
Hong Kong,02/29/2020,2731,2.0,1582934400
Hong Kong,03/01/2020,2851,2.0,1583020800
Hong Kong,03/02/2020,2977,2.0,1583107200
Hong Kong,03/03/2020,3118,2.0,1583193600
Hong Kong,03/04/2020,3269,2.0,1583280000
Hong Kong,03/05/2020,3431,2.0,1583366400
Hong Kong,03/06/2020,3608,2.0,1583452800
Hong Kong,03/07/2020,3808,2.0,1583539200
Hong Kong,03/08/2020,4033,3.0,1583625600
Hong Kong,03/09/2020,4290,3.0,1583712000
Hong Kong,03/10/2020,4560,3.0,1583798400
Hong Kong,03/11/2020,4767,3.0,1583884800
Hong Kong,03/12/2020,4983,3.0,1583971200
Hong Kong,03/13/2020,5176,4.0,1584057600
Hong Kong,03/14/2020,5436,4.0,1584144000
Hong Kong,03/15/2020,5685,4.0,1584230400
Hong Kong,03/16/2020,5952,4.0,1584316800
Hong Kong,03/17/2020,6231,4.0,1584403200
Hong Kong,03/18/2020,6508,4.0,1584489600
Hong Kong,03/19/2020,6797,4.0,1584576000
Hong Kong,03/20/2020,7088,4.0,1584662400
Hong Kong,03/21/2020,7393,4.0,1584748800
Hong Kong,03/22/2020,7826,4.0,1584835200
Hong Kong,03/23/2020,8123,4.0,1584921600
Hong Kong,03/24/2020,8419,4.0,1585008000
Hong Kong,03/25/2020,8721,4.0,1585094400
Hong Kong,03/26/2020,9025,4.0,1585180800
Hong Kong,03/27/2020,9332,4.0,1585267200
Hong Kong,03/28/2020,9642,4.0,1585353600
Hong Kong,03/29/2020,9953,4.0,1585440000
Hong Kong,03/30/2020,10265,4.0,1585526400
Hong Kong,03/31/2020,10578,4.0,1585612800
Hong Kong,04/01/2020,10891,4.0,1585699200
Hong Kong,04/02/2020,11206,4.0,1585785600
Hong Kong,04/03/2020,11521,4.0,1585872000
Hong Kong,04/04/2020,11837,4.0,1585958400
Hong Kong,04/05/2020,12155,4.0,1586044800
Hong Kong,04/06/2020,12475,4.0,1586131200
Hong Kong,04/07/2020,12795,4.0,1586217600
Hong Kong,04/08/2020,13115,4.0,1586304000
Hong Kong,04/09/2020,13435,4.0,1586390400
Hong Kong,04/10/2020,13756,4.0,1586476800
Hong Kong,04/11/2020,14077,4.0,1586563200
Hong Kong,04/12/2020,14397,4.0,1586649600
Hong Kong,04/13/2020,14717,4.0,1586736000
Hong Kong,04/14/2020,15037,4.0,1586822400
Hong Kong,04/15/2020,15357,4.0,1586908800
Hong Kong,04/16/2020,15677,4.0,1586995200
Hong Kong,04/17/2020,15997,4.0,1587081600
Hong Kong,04/18/2020,16317,4.0,1587168000
Hong Kong,04/19/2020,16637,4.0,1587254400
Hong Kong,04/20/2020,16957,4.0,1587340800
