ObservationDate,SNo,Deaths,date_sec,log_Deaths
04/19/2020,16506,35.0,1587254400,1.5440680443502757
04/20/2020,16826,37.0,1587340800,1.568201724066995
04/21/2020,17146,38.0,1587427200,1.5797835966168101
04/22/2020,17466,38.0,1587513600,1.5797835966168101
04/23/2020,17785,40.0,1587600000,1.6020599913279625
04/24/2020,18105,40.0,1587686400,1.6020599913279625
04/25/2020,18424,41.0,1587772800,1.6127838567197355
04/26/2020,18743,41.0,1587859200,1.6127838567197355
04/27/2020,19062,41.0,1587945600,1.6127838567197355
04/28/2020,19383,44.0,1588032000,1.6434526764861874
04/29/2020,19704,45.0,1588118400,1.6532125137753437
04/30/2020,20026,45.0,1588204800,1.6532125137753437
05/01/2020,20349,45.0,1588291200,1.6532125137753437
05/02/2020,20672,46.0,1588377600,1.662757831681574
05/03/2020,20995,46.0,1588464000,1.662757831681574
05/04/2020,21318,46.0,1588550400,1.662757831681574
05/05/2020,21641,46.0,1588636800,1.662757831681574
05/06/2020,21964,48.0,1588723200,1.6812412373755872
05/07/2020,22287,49.0,1588809600,1.6901960800285136
05/08/2020,22610,49.0,1588896000,1.6901960800285136
05/09/2020,22933,49.0,1588982400,1.6901960800285136
03/14/2020,5475,1.0,1584144000,0.0
03/15/2020,5723,1.0,1584230400,0.0
03/16/2020,5979,1.0,1584316800,0.0
03/17/2020,6238,1.0,1584403200,0.0
03/18/2020,6502,2.0,1584489600,0.3010299956639812
03/19/2020,6772,4.0,1584576000,0.6020599913279624
03/20/2020,7060,4.0,1584662400,0.6020599913279624
03/21/2020,7351,8.0,1584748800,0.9030899869919435
03/22/2020,7706,8.0,1584835200,0.9030899869919435
03/23/2020,8004,8.0,1584921600,0.9030899869919435
03/24/2020,8301,8.0,1585008000,0.9030899869919435
03/25/2020,8601,8.0,1585094400,0.9030899869919435
03/26/2020,8904,9.0,1585180800,0.9542425094393249
03/27/2020,9211,15.0,1585267200,1.1760912590556813
03/28/2020,9518,18.0,1585353600,1.255272505103306
03/29/2020,9829,21.0,1585440000,1.3222192947339193
03/30/2020,10141,22.0,1585526400,1.3424226808222062
03/31/2020,10454,23.0,1585612800,1.3617278360175928
04/01/2020,10767,29.0,1585699200,1.462397997898956
04/02/2020,11080,30.0,1585785600,1.4771212547196624
04/03/2020,11395,31.0,1585872000,1.4913616938342726
04/04/2020,11710,31.0,1585958400,1.4913616938342726
04/05/2020,12026,36.0,1586044800,1.5563025007672873
04/06/2020,12345,41.0,1586131200,1.6127838567197355
04/07/2020,12665,44.0,1586217600,1.6434526764861874
04/08/2020,12985,46.0,1586304000,1.662757831681574
04/09/2020,13305,52.0,1586390400,1.7160033436347992
04/10/2020,13625,54.0,1586476800,1.7323937598229686
04/11/2020,13946,62.0,1586563200,1.792391689498254
04/12/2020,14267,66.0,1586649600,1.8195439355418688
04/13/2020,14587,69.0,1586736000,1.8388490907372552
04/14/2020,14907,67.0,1586822400,1.8260748027008264
04/15/2020,15227,69.0,1586908800,1.8388490907372552
04/16/2020,15547,69.0,1586995200,1.8388490907372552
04/17/2020,15867,72.0,1587081600,1.8573324964312685
04/18/2020,16187,72.0,1587168000,1.8573324964312685
04/19/2020,16507,73.0,1587254400,1.863322860120456
04/20/2020,16827,75.0,1587340800,1.8750612633917
04/21/2020,17147,78.0,1587427200,1.8920946026904804
04/22/2020,17467,80.0,1587513600,1.9030899869919435
04/23/2020,17786,83.0,1587600000,1.919078092376074
04/24/2020,18106,85.0,1587686400,1.9294189257142929
04/25/2020,18425,85.0,1587772800,1.9294189257142929
04/26/2020,18744,88.0,1587859200,1.9444826721501687
04/27/2020,19063,88.0,1587945600,1.9444826721501687
04/28/2020,19384,89.0,1588032000,1.9493900066449128
04/29/2020,19705,89.0,1588118400,1.9493900066449128
04/30/2020,20027,90.0,1588204800,1.9542425094393248
05/01/2020,20350,92.0,1588291200,1.9637878273455553
05/02/2020,20673,92.0,1588377600,1.9637878273455553
05/03/2020,20996,96.0,1588464000,1.9822712330395684
05/04/2020,21319,96.0,1588550400,1.9822712330395684
05/05/2020,21642,96.0,1588636800,1.9822712330395684
05/06/2020,21965,98.0,1588723200,1.9912260756924949
05/07/2020,22288,100.0,1588809600,2.0
05/08/2020,22611,100.0,1588896000,2.0
05/09/2020,22934,101.0,1588982400,2.0043213737826426
04/01/2020,10768,2.0,1585699200,0.3010299956639812
04/02/2020,11081,2.0,1585785600,0.3010299956639812
04/03/2020,11396,2.0,1585872000,0.3010299956639812
04/04/2020,11711,2.0,1585958400,0.3010299956639812
04/05/2020,12027,2.0,1586044800,0.3010299956639812
04/06/2020,12346,2.0,1586131200,0.3010299956639812
04/07/2020,12666,2.0,1586217600,0.3010299956639812
04/08/2020,12986,2.0,1586304000,0.3010299956639812
04/09/2020,13306,2.0,1586390400,0.3010299956639812
04/10/2020,13626,2.0,1586476800,0.3010299956639812
04/11/2020,13947,2.0,1586563200,0.3010299956639812
04/12/2020,14268,2.0,1586649600,0.3010299956639812
04/13/2020,14588,2.0,1586736000,0.3010299956639812
04/14/2020,14908,2.0,1586822400,0.3010299956639812
04/15/2020,15228,2.0,1586908800,0.3010299956639812
04/16/2020,15548,2.0,1586995200,0.3010299956639812
04/17/2020,15868,2.0,1587081600,0.3010299956639812
04/18/2020,16188,2.0,1587168000,0.3010299956639812
04/19/2020,16508,2.0,1587254400,0.3010299956639812
04/20/2020,16828,2.0,1587340800,0.3010299956639812
04/21/2020,17148,2.0,1587427200,0.3010299956639812
04/22/2020,17468,2.0,1587513600,0.3010299956639812
04/23/2020,17787,2.0,1587600000,0.3010299956639812
04/24/2020,18107,2.0,1587686400,0.3010299956639812
04/25/2020,18426,2.0,1587772800,0.3010299956639812
04/26/2020,18745,2.0,1587859200,0.3010299956639812
04/27/2020,19064,2.0,1587945600,0.3010299956639812
04/28/2020,19385,2.0,1588032000,0.3010299956639812
04/29/2020,19706,2.0,1588118400,0.3010299956639812
04/30/2020,20028,2.0,1588204800,0.3010299956639812
05/01/2020,20351,2.0,1588291200,0.3010299956639812
05/02/2020,20674,2.0,1588377600,0.3010299956639812
05/03/2020,20997,2.0,1588464000,0.3010299956639812
05/04/2020,21320,2.0,1588550400,0.3010299956639812
05/05/2020,21643,2.0,1588636800,0.3010299956639812
05/06/2020,21966,2.0,1588723200,0.3010299956639812
05/07/2020,22289,2.0,1588809600,0.3010299956639812
05/08/2020,22612,2.0,1588896000,0.3010299956639812
05/09/2020,22935,2.0,1588982400,0.3010299956639812
01/22/2020,535,17.0,1579651200,1.2304489213782739
01/23/2020,1713,18.0,1579737600,1.255272505103306
01/24/2020,3004,26.0,1579824000,1.414973347970818
01/25/2020,4224,42.0,1579910400,1.6232492903979006
01/26/2020,5548,56.0,1579996800,1.7481880270062005
01/27/2020,6953,82.0,1580083200,1.9138138523837167
01/28/2020,8478,131.0,1580169600,2.1172712956557644
01/29/2020,10040,133.0,1580256000,2.123851640967086
01/30/2020,12064,171.0,1580342400,2.2329961103921536
01/31/2020,13862,213.0,1580428800,2.3283796034387376
02/01/2020,15814,259.0,1580515200,2.413299764081252
02/02/2020,17887,361.0,1580601600,2.5575072019056577
02/03/2020,19966,425.0,1580688000,2.6283889300503116
02/04/2020,22076,490.0,1580774400,2.690196080028514
02/05/2020,24246,562.0,1580860800,2.749736315569061
02/06/2020,26449,632.0,1580947200,2.800717078282385
02/07/2020,28653,717.0,1581033600,2.8555191556678
02/08/2020,30885,804.0,1581120000,2.905256048748451
02/09/2020,33118,904.0,1581206400,2.9561684304753633
02/10/2020,35356,1011.0,1581292800,3.004751155591001
02/11/2020,37588,1111.0,1581379200,3.0457140589408676
02/12/2020,39853,1116.0,1581465600,3.04766419460156
02/13/2020,42118,1368.0,1581552000,3.1360860973840974
02/14/2020,44415,1520.0,1581638400,3.1818435879447726
02/15/2020,46743,1662.0,1581724800,3.220631019448092
02/16/2020,49072,1765.0,1581811200,3.2467447097238415
02/17/2020,51398,1863.0,1581897600,3.2702128548962426
02/18/2020,53727,2002.0,1581984000,3.3014640731432996
02/19/2020,56056,2114.0,1582070400,3.3251049829714074
02/20/2020,58420,2236.0,1582156800,3.3494717992143856
02/21/2020,60789,2236.0,1582243200,3.3494717992143856
02/22/2020,63400,2441.0,1582329600,3.387567779417189
02/23/2020,66020,2443.0,1582416000,3.3879234669734366
02/24/2020,68665,2593.0,1582502400,3.4138025167693513
02/25/2020,71470,2663.0,1582588800,3.425371166438941
02/26/2020,74403,2715.0,1582675200,3.433769833924866
02/27/2020,77548,2744.0,1582761600,3.438384107034714
02/28/2020,80819,2788.0,1582848000,3.4452927694259716
02/29/2020,84373,2835.0,1582934400,3.452553063228925
03/01/2020,88087,2870.0,1583020800,3.4578818967339924
03/02/2020,91986,2912.0,1583107200,3.4641913706409997
03/03/2020,96375,2945.0,1583193600,3.4690852991231202
03/04/2020,101085,2981.0,1583280000,3.4743619760326307
03/05/2020,106082,3013.0,1583366400,3.478999131673357
03/06/2020,111499,3042.0,1583452800,3.4831592097169795
03/07/2020,117726,3070.0,1583539200,3.4871383754771865
03/08/2020,124751,3097.0,1583625600,3.490941205356787
03/09/2020,132684,3120.0,1583712000,3.494154594018443
03/10/2020,140993,3136.0,1583798400,3.496376054012401
03/11/2020,157314,3158.0,1583884800,3.499412125672275
03/12/2020,164490,3169.0,1583971200,3.5009222391903005
03/13/2020,160249,3176.0,1584057600,3.5018804937550585
03/14/2020,168336,3189.0,1584144000,3.5036545192429593
03/15/2020,176104,3199.0,1584230400,3.505014240084107
03/16/2020,184285,3213.0,1584316800,3.506910725551518
03/17/2020,192853,3226.0,1584403200,3.508664363052943
03/18/2020,201558,3237.0,1584489600,3.5101426994025733
03/19/2020,210587,3245.0,1584576000,3.511214701136388
03/20/2020,219836,3249.0,1584662400,3.511749711344983
03/21/2020,229350,3255.0,1584748800,3.512550992904211
03/22/2020,243310,3261.0,1584835200,3.513350798805957
03/23/2020,252490,3270.0,1584921600,3.514547752660286
03/24/2020,261689,3277.0,1585008000,3.5154764413823756
03/25/2020,271051,3281.0,1585094400,3.5160062303860475
03/26/2020,280488,3287.0,1585180800,3.5167997040816243
03/27/2020,290005,3292.0,1585267200,3.5174598265402324
03/28/2020,299616,3295.0,1585353600,3.517855418930029
03/29/2020,309257,3300.0,1585440000,3.5185139398778875
03/30/2020,318929,3304.0,1585526400,3.5190400386483445
03/31/2020,328632,3305.0,1585612800,3.519171463821659
04/01/2020,338335,3312.0,1585699200,3.5200903281128424
04/02/2020,348098,3318.0,1585785600,3.5208763816883417
04/03/2020,357863,3322.0,1585872000,3.5213996281153754
04/04/2020,367656,3326.0,1585958400,3.5219222448835006
04/05/2020,377524,3329.0,1586044800,3.522313795156667
04/06/2020,387444,3331.0,1586131200,3.522574632691177
04/07/2020,397364,3331.0,1586217600,3.522574632691177
04/08/2020,407284,3333.0,1586304000,3.52283531366053
04/09/2020,417204,3335.0,1586390400,3.523095838252568
04/10/2020,427155,3336.0,1586476800,3.5232260419657013
04/11/2020,437106,3339.0,1586563200,3.523616419054371
04/12/2020,447029,3339.0,1586649600,3.523616419054371
04/13/2020,456949,3341.0,1586736000,3.523876475638131
04/14/2020,466869,3341.0,1586822400,3.523876475638131
04/15/2020,476789,3342.0,1586908800,3.5240064455573723
04/16/2020,486709,3342.0,1586995200,3.5240064455573723
04/17/2020,496629,4632.0,1587081600,3.66576855071938
04/18/2020,506549,4632.0,1587168000,3.66576855071938
04/19/2020,516469,4632.0,1587254400,3.66576855071938
04/20/2020,526389,4632.0,1587340800,3.66576855071938
04/21/2020,536309,4632.0,1587427200,3.66576855071938
04/22/2020,546203,4632.0,1587513600,3.66576855071938
04/23/2020,556120,4632.0,1587600000,3.66576855071938
04/24/2020,566029,4632.0,1587686400,3.66576855071938
04/25/2020,575918,4632.0,1587772800,3.66576855071938
04/26/2020,585807,4633.0,1587859200,3.6658623002031554
04/27/2020,595733,4633.0,1587945600,3.6658623002031554
04/28/2020,605684,4633.0,1588032000,3.6658623002031554
04/29/2020,615635,4633.0,1588118400,3.6658623002031554
04/30/2020,625648,4633.0,1588204800,3.6658623002031554
05/01/2020,635661,4633.0,1588291200,3.6658623002031554
05/02/2020,645674,4633.0,1588377600,3.6658623002031554
05/03/2020,655687,4633.0,1588464000,3.6658623002031554
05/04/2020,665700,4633.0,1588550400,3.6658623002031554
05/05/2020,675713,4633.0,1588636800,3.6658623002031554
05/06/2020,685726,4633.0,1588723200,3.6658623002031554
05/07/2020,695739,4633.0,1588809600,3.6658623002031554
05/08/2020,705752,4633.0,1588896000,3.6658623002031554
05/09/2020,715765,4633.0,1588982400,3.6658623002031554
04/07/2020,12668,1.0,1586217600,0.0
04/08/2020,12988,1.0,1586304000,0.0
04/09/2020,13308,1.0,1586390400,0.0
04/10/2020,13628,1.0,1586476800,0.0
04/11/2020,13949,2.0,1586563200,0.3010299956639812
04/12/2020,14270,2.0,1586649600,0.3010299956639812
04/13/2020,14590,2.0,1586736000,0.3010299956639812
04/14/2020,14910,2.0,1586822400,0.3010299956639812
04/15/2020,15230,2.0,1586908800,0.3010299956639812
04/16/2020,15550,2.0,1586995200,0.3010299956639812
04/17/2020,15870,2.0,1587081600,0.3010299956639812
04/18/2020,16190,2.0,1587168000,0.3010299956639812
04/19/2020,16510,2.0,1587254400,0.3010299956639812
04/20/2020,16830,2.0,1587340800,0.3010299956639812
04/21/2020,17150,2.0,1587427200,0.3010299956639812
04/22/2020,17470,3.0,1587513600,0.47712125471966244
04/23/2020,17789,3.0,1587600000,0.47712125471966244
04/24/2020,18109,3.0,1587686400,0.47712125471966244
04/25/2020,18428,3.0,1587772800,0.47712125471966244
04/26/2020,18747,3.0,1587859200,0.47712125471966244
04/27/2020,19066,3.0,1587945600,0.47712125471966244
04/28/2020,19387,3.0,1588032000,0.47712125471966244
04/29/2020,19708,3.0,1588118400,0.47712125471966244
04/30/2020,20030,3.0,1588204800,0.47712125471966244
05/01/2020,20353,3.0,1588291200,0.47712125471966244
05/02/2020,20676,3.0,1588377600,0.47712125471966244
05/03/2020,20999,3.0,1588464000,0.47712125471966244
05/04/2020,21322,3.0,1588550400,0.47712125471966244
05/05/2020,21645,3.0,1588636800,0.47712125471966244
05/06/2020,21968,3.0,1588723200,0.47712125471966244
05/07/2020,22291,3.0,1588809600,0.47712125471966244
05/08/2020,22614,3.0,1588896000,0.47712125471966244
05/09/2020,22937,3.0,1588982400,0.47712125471966244
03/17/2020,6190,2.0,1584403200,0.3010299956639812
03/18/2020,6463,2.0,1584489600,0.3010299956639812
03/19/2020,6748,2.0,1584576000,0.3010299956639812
03/20/2020,7036,3.0,1584662400,0.47712125471966244
03/21/2020,7337,4.0,1584748800,0.6020599913279624
03/22/2020,7708,10.0,1584835200,1.0
03/23/2020,8006,14.0,1584921600,1.146128035678238
03/24/2020,8303,16.0,1585008000,1.2041199826559248
03/25/2020,8603,20.0,1585094400,1.3010299956639813
03/26/2020,8906,23.0,1585180800,1.3617278360175928
03/27/2020,9213,26.0,1585267200,1.414973347970818
03/28/2020,9521,27.0,1585353600,1.4313637641589874
03/29/2020,9832,35.0,1585440000,1.5440680443502757
03/30/2020,10144,37.0,1585526400,1.568201724066995
03/31/2020,10457,43.0,1585612800,1.6334684555795866
04/01/2020,10770,45.0,1585699200,1.6532125137753437
04/02/2020,11084,50.0,1585785600,1.6989700043360187
04/03/2020,11399,53.0,1585872000,1.7242758696007892
04/04/2020,11714,57.0,1585958400,1.7558748556724915
04/05/2020,12030,61.0,1586044800,1.7853298350107671
04/06/2020,12349,62.0,1586131200,1.792391689498254
04/07/2020,12669,63.0,1586217600,1.7993405494535817
04/08/2020,12989,65.0,1586304000,1.8129133566428555
04/09/2020,13309,67.0,1586390400,1.8260748027008264
04/10/2020,13629,70.0,1586476800,1.845098040014257
04/11/2020,13950,73.0,1586563200,1.863322860120456
04/12/2020,14271,76.0,1586649600,1.8808135922807914
04/13/2020,14591,77.0,1586736000,1.8864907251724818
04/14/2020,14911,82.0,1586822400,1.9138138523837167
04/15/2020,15231,83.0,1586908800,1.919078092376074
04/16/2020,15551,84.0,1586995200,1.9242792860618816
04/17/2020,15871,86.0,1587081600,1.9344984512435677
04/18/2020,16191,88.0,1587168000,1.9444826721501687
04/19/2020,16511,89.0,1587254400,1.9493900066449128
04/20/2020,16831,89.0,1587340800,1.9493900066449128
04/21/2020,17151,92.0,1587427200,1.9637878273455553
04/22/2020,17471,93.0,1587513600,1.968482948553935
04/23/2020,17790,95.0,1587600000,1.9777236052888478
04/24/2020,18110,96.0,1587686400,1.9822712330395684
04/25/2020,18429,98.0,1587772800,1.9912260756924949
04/26/2020,18748,98.0,1587859200,1.9912260756924949
04/27/2020,19067,99.0,1587945600,1.99563519459755
04/28/2020,19388,100.0,1588032000,2.0
04/29/2020,19709,100.0,1588118400,2.0
04/30/2020,20031,102.0,1588204800,2.0086001717619175
05/01/2020,20354,103.0,1588291200,2.012837224705172
05/02/2020,20677,103.0,1588377600,2.012837224705172
05/03/2020,21000,105.0,1588464000,2.0211892990699383
05/04/2020,21323,105.0,1588550400,2.0211892990699383
05/05/2020,21646,106.0,1588636800,2.0253058652647704
05/06/2020,21969,107.0,1588723200,2.0293837776852097
05/07/2020,22292,107.0,1588809600,2.0293837776852097
05/08/2020,22615,107.0,1588896000,2.0293837776852097
05/09/2020,22938,108.0,1588982400,2.03342375548695
04/29/2020,19710,1.0,1588118400,0.0
04/30/2020,20032,1.0,1588204800,0.0
05/01/2020,20355,1.0,1588291200,0.0
05/02/2020,20678,1.0,1588377600,0.0
05/03/2020,21001,1.0,1588464000,0.0
05/04/2020,21324,1.0,1588550400,0.0
05/05/2020,21647,2.0,1588636800,0.3010299956639812
05/06/2020,21970,2.0,1588723200,0.3010299956639812
05/07/2020,22293,3.0,1588809600,0.47712125471966244
05/08/2020,22616,3.0,1588896000,0.47712125471966244
05/09/2020,22939,3.0,1588982400,0.47712125471966244
03/29/2020,9834,1.0,1585440000,0.0
03/30/2020,10146,2.0,1585526400,0.3010299956639812
03/31/2020,10459,2.0,1585612800,0.3010299956639812
04/01/2020,10772,3.0,1585699200,0.47712125471966244
04/02/2020,11086,3.0,1585785600,0.47712125471966244
04/03/2020,11401,3.0,1585872000,0.47712125471966244
04/04/2020,11716,3.0,1585958400,0.47712125471966244
04/05/2020,12032,5.0,1586044800,0.6989700043360189
04/06/2020,12351,5.0,1586131200,0.6989700043360189
04/07/2020,12671,5.0,1586217600,0.6989700043360189
04/08/2020,12991,7.0,1586304000,0.8450980400142568
04/09/2020,13311,7.0,1586390400,0.8450980400142568
04/10/2020,13631,7.0,1586476800,0.8450980400142568
04/11/2020,13952,7.0,1586563200,0.8450980400142568
04/12/2020,14273,9.0,1586649600,0.9542425094393249
04/13/2020,14593,10.0,1586736000,1.0
04/14/2020,14913,13.0,1586822400,1.1139433523068367
04/15/2020,15233,13.0,1586908800,1.1139433523068367
04/16/2020,15553,13.0,1586995200,1.1139433523068367
04/17/2020,15873,13.0,1587081600,1.1139433523068367
04/18/2020,16193,13.0,1587168000,1.1139433523068367
04/19/2020,16513,14.0,1587254400,1.146128035678238
04/20/2020,16833,14.0,1587340800,1.146128035678238
04/21/2020,17153,14.0,1587427200,1.146128035678238
04/22/2020,17473,17.0,1587513600,1.2304489213782739
04/23/2020,17792,21.0,1587600000,1.3222192947339193
04/24/2020,18112,21.0,1587686400,1.3222192947339193
04/25/2020,18431,21.0,1587772800,1.3222192947339193
04/26/2020,18750,23.0,1587859200,1.3617278360175928
04/27/2020,19069,23.0,1587945600,1.3617278360175928
04/28/2020,19390,24.0,1588032000,1.380211241711606
04/29/2020,19711,25.0,1588118400,1.3979400086720377
04/30/2020,20033,26.0,1588204800,1.414973347970818
05/01/2020,20356,26.0,1588291200,1.414973347970818
05/02/2020,20679,26.0,1588377600,1.414973347970818
05/03/2020,21002,27.0,1588464000,1.4313637641589874
05/04/2020,21325,29.0,1588550400,1.462397997898956
05/05/2020,21648,32.0,1588636800,1.505149978319906
05/06/2020,21971,32.0,1588723200,1.505149978319906
05/07/2020,22294,32.0,1588809600,1.505149978319906
05/08/2020,22617,35.0,1588896000,1.5440680443502757
05/09/2020,22940,37.0,1588982400,1.568201724066995
04/08/2020,12992,1.0,1586304000,0.0
04/09/2020,13312,2.0,1586390400,0.3010299956639812
04/10/2020,13632,2.0,1586476800,0.3010299956639812
04/11/2020,13953,3.0,1586563200,0.47712125471966244
04/12/2020,14274,3.0,1586649600,0.47712125471966244
04/13/2020,14594,3.0,1586736000,0.47712125471966244
04/14/2020,14914,3.0,1586822400,0.47712125471966244
04/15/2020,15234,3.0,1586908800,0.47712125471966244
04/16/2020,15554,3.0,1586995200,0.47712125471966244
04/17/2020,15874,3.0,1587081600,0.47712125471966244
04/18/2020,16194,3.0,1587168000,0.47712125471966244
04/19/2020,16514,3.0,1587254400,0.47712125471966244
04/20/2020,16834,3.0,1587340800,0.47712125471966244
04/21/2020,17154,3.0,1587427200,0.47712125471966244
04/22/2020,17474,3.0,1587513600,0.47712125471966244
04/23/2020,17793,3.0,1587600000,0.47712125471966244
04/24/2020,18113,3.0,1587686400,0.47712125471966244
04/25/2020,18432,4.0,1587772800,0.6020599913279624
04/26/2020,18751,4.0,1587859200,0.6020599913279624
04/27/2020,19070,4.0,1587945600,0.6020599913279624
04/28/2020,19391,4.0,1588032000,0.6020599913279624
04/29/2020,19712,4.0,1588118400,0.6020599913279624
04/30/2020,20034,4.0,1588204800,0.6020599913279624
