Country/Region,ObservationDate,SNo,Recovered,date_sec
Lebanon,04/23/2020,17781,140.0,1587600000
Lebanon,04/24/2020,18101,140.0,1587686400
Lebanon,04/25/2020,18420,143.0,1587772800
Lebanon,04/26/2020,18739,145.0,1587859200
Lebanon,04/27/2020,19058,145.0,1587945600
Lebanon,04/28/2020,19379,145.0,1588032000
Lebanon,04/29/2020,19700,150.0,1588118400
Lebanon,04/30/2020,20022,150.0,1588204800
Lebanon,05/01/2020,20345,192.0,1588291200
Lebanon,05/02/2020,20668,197.0,1588377600
Lebanon,05/03/2020,20991,200.0,1588464000
Lebanon,05/04/2020,21314,200.0,1588550400
Liberia,03/16/2020,6141,0.0,1584316800
Liberia,03/17/2020,6419,0.0,1584403200
Liberia,03/18/2020,6678,0.0,1584489600
Liberia,03/19/2020,6971,0.0,1584576000
Liberia,03/20/2020,7272,0.0,1584662400
Liberia,03/21/2020,7563,0.0,1584748800
Liberia,03/22/2020,7703,0.0,1584835200
Liberia,03/23/2020,8001,0.0,1584921600
Liberia,03/24/2020,8297,0.0,1585008000
Liberia,03/25/2020,8597,0.0,1585094400
Liberia,03/26/2020,8900,0.0,1585180800
Liberia,03/27/2020,9207,0.0,1585267200
Liberia,03/28/2020,9514,0.0,1585353600
Liberia,03/29/2020,9825,0.0,1585440000
Liberia,03/30/2020,10137,0.0,1585526400
Liberia,03/31/2020,10450,0.0,1585612800
Liberia,04/01/2020,10763,0.0,1585699200
Liberia,04/02/2020,11076,0.0,1585785600
Liberia,04/03/2020,11391,0.0,1585872000
Liberia,04/04/2020,11706,3.0,1585958400
Liberia,04/05/2020,12022,3.0,1586044800
Liberia,04/06/2020,12341,3.0,1586131200
Liberia,04/07/2020,12661,3.0,1586217600
Liberia,04/08/2020,12981,3.0,1586304000
Liberia,04/09/2020,13301,3.0,1586390400
Liberia,04/10/2020,13621,3.0,1586476800
Liberia,04/11/2020,13942,3.0,1586563200
Liberia,04/12/2020,14263,3.0,1586649600
Liberia,04/13/2020,14583,4.0,1586736000
Liberia,04/14/2020,14903,4.0,1586822400
Liberia,04/15/2020,15223,4.0,1586908800
Liberia,04/16/2020,15543,4.0,1586995200
Liberia,04/17/2020,15863,7.0,1587081600
Liberia,04/18/2020,16183,7.0,1587168000
Liberia,04/19/2020,16503,7.0,1587254400
Liberia,04/20/2020,16823,7.0,1587340800
Liberia,04/21/2020,17143,7.0,1587427200
Liberia,04/22/2020,17463,20.0,1587513600
Liberia,04/23/2020,17782,20.0,1587600000
Liberia,04/24/2020,18102,25.0,1587686400
Liberia,04/25/2020,18421,25.0,1587772800
Liberia,04/26/2020,18740,25.0,1587859200
Liberia,04/27/2020,19059,25.0,1587945600
Liberia,04/28/2020,19380,45.0,1588032000
Liberia,04/29/2020,19701,45.0,1588118400
Liberia,04/30/2020,20023,45.0,1588204800
Liberia,05/01/2020,20346,45.0,1588291200
Liberia,05/02/2020,20669,48.0,1588377600
Liberia,05/03/2020,20992,58.0,1588464000
Liberia,05/04/2020,21315,58.0,1588550400
Libya,03/24/2020,8298,0.0,1585008000
Libya,03/25/2020,8598,0.0,1585094400
Libya,03/26/2020,8901,0.0,1585180800
Libya,03/27/2020,9208,0.0,1585267200
Libya,03/28/2020,9515,0.0,1585353600
Libya,03/29/2020,9826,0.0,1585440000
Libya,03/30/2020,10138,0.0,1585526400
Libya,03/31/2020,10451,1.0,1585612800
Libya,04/01/2020,10764,0.0,1585699200
Libya,04/02/2020,11077,0.0,1585785600
Libya,04/03/2020,11392,0.0,1585872000
Libya,04/04/2020,11707,0.0,1585958400
Libya,04/05/2020,12023,0.0,1586044800
Libya,04/06/2020,12342,1.0,1586131200
Libya,04/07/2020,12662,1.0,1586217600
Libya,04/08/2020,12982,8.0,1586304000
Libya,04/09/2020,13302,8.0,1586390400
Libya,04/10/2020,13622,8.0,1586476800
Libya,04/11/2020,13943,8.0,1586563200
Libya,04/12/2020,14264,9.0,1586649600
Libya,04/13/2020,14584,9.0,1586736000
Libya,04/14/2020,14904,9.0,1586822400
Libya,04/15/2020,15224,9.0,1586908800
Libya,04/16/2020,15544,11.0,1586995200
Libya,04/17/2020,15864,11.0,1587081600
Libya,04/18/2020,16184,11.0,1587168000
Libya,04/19/2020,16504,11.0,1587254400
Libya,04/20/2020,16824,15.0,1587340800
Libya,04/21/2020,17144,15.0,1587427200
Libya,04/22/2020,17464,15.0,1587513600
Libya,04/23/2020,17783,15.0,1587600000
Libya,04/24/2020,18103,18.0,1587686400
Libya,04/25/2020,18422,18.0,1587772800
Libya,04/26/2020,18741,18.0,1587859200
Libya,04/27/2020,19060,18.0,1587945600
Libya,04/28/2020,19381,18.0,1588032000
Libya,04/29/2020,19702,18.0,1588118400
Libya,04/30/2020,20024,18.0,1588204800
Libya,05/01/2020,20347,18.0,1588291200
Libya,05/02/2020,20670,22.0,1588377600
Libya,05/03/2020,20993,22.0,1588464000
Libya,05/04/2020,21316,23.0,1588550400
Liechtenstein,03/04/2020,3364,0.0,1583280000
Liechtenstein,03/05/2020,3533,0.0,1583366400
Liechtenstein,03/06/2020,3721,0.0,1583452800
Liechtenstein,03/07/2020,3936,0.0,1583539200
Liechtenstein,03/08/2020,4176,0.0,1583625600
Liechtenstein,03/09/2020,4440,0.0,1583712000
Liechtenstein,03/10/2020,4690,0.0,1583798400
Liechtenstein,03/11/2020,4910,0.0,1583884800
Liechtenstein,03/12/2020,5131,0.0,1583971200
Liechtenstein,03/13/2020,5381,0.0,1584057600
Liechtenstein,03/14/2020,5568,0.0,1584144000
Liechtenstein,03/15/2020,5825,0.0,1584230400
Liechtenstein,03/16/2020,6100,0.0,1584316800
Liechtenstein,03/17/2020,6370,0.0,1584403200
Liechtenstein,03/18/2020,6600,0.0,1584489600
Liechtenstein,03/19/2020,6897,0.0,1584576000
Liechtenstein,03/20/2020,7194,0.0,1584662400
Liechtenstein,03/21/2020,7493,0.0,1584748800
Liechtenstein,03/22/2020,7704,0.0,1584835200
Liechtenstein,03/23/2020,8002,0.0,1584921600
Liechtenstein,03/24/2020,8299,0.0,1585008000
Liechtenstein,03/25/2020,8599,0.0,1585094400
Liechtenstein,03/26/2020,8902,0.0,1585180800
Liechtenstein,03/27/2020,9209,0.0,1585267200
Liechtenstein,03/28/2020,9516,0.0,1585353600
Liechtenstein,03/29/2020,9827,0.0,1585440000
Liechtenstein,03/30/2020,10139,0.0,1585526400
Liechtenstein,03/31/2020,10452,0.0,1585612800
Liechtenstein,04/01/2020,10765,0.0,1585699200
Liechtenstein,04/02/2020,11078,0.0,1585785600
Liechtenstein,04/03/2020,11393,0.0,1585872000
Liechtenstein,04/04/2020,11708,0.0,1585958400
Liechtenstein,04/05/2020,12024,0.0,1586044800
Liechtenstein,04/06/2020,12343,55.0,1586131200
Liechtenstein,04/07/2020,12663,55.0,1586217600
Liechtenstein,04/08/2020,12983,55.0,1586304000
Liechtenstein,04/09/2020,13303,55.0,1586390400
Liechtenstein,04/10/2020,13623,55.0,1586476800
Liechtenstein,04/11/2020,13944,55.0,1586563200
Liechtenstein,04/12/2020,14265,55.0,1586649600
Liechtenstein,04/13/2020,14585,55.0,1586736000
Liechtenstein,04/14/2020,14905,55.0,1586822400
Liechtenstein,04/15/2020,15225,55.0,1586908800
Liechtenstein,04/16/2020,15545,55.0,1586995200
Liechtenstein,04/17/2020,15865,55.0,1587081600
Liechtenstein,04/18/2020,16185,55.0,1587168000
Liechtenstein,04/19/2020,16505,55.0,1587254400
Liechtenstein,04/20/2020,16825,55.0,1587340800
Liechtenstein,04/21/2020,17145,55.0,1587427200
Liechtenstein,04/22/2020,17465,55.0,1587513600
Liechtenstein,04/23/2020,17784,55.0,1587600000
Liechtenstein,04/24/2020,18104,55.0,1587686400
Liechtenstein,04/25/2020,18423,55.0,1587772800
Liechtenstein,04/26/2020,18742,55.0,1587859200
Liechtenstein,04/27/2020,19061,55.0,1587945600
Liechtenstein,04/28/2020,19382,55.0,1588032000
Liechtenstein,04/29/2020,19703,55.0,1588118400
Liechtenstein,04/30/2020,20025,55.0,1588204800
Liechtenstein,05/01/2020,20348,55.0,1588291200
Liechtenstein,05/02/2020,20671,55.0,1588377600
Liechtenstein,05/03/2020,20994,55.0,1588464000
Liechtenstein,05/04/2020,21317,55.0,1588550400
Lithuania,02/28/2020,2678,0.0,1582848000
Lithuania,02/29/2020,2795,0.0,1582934400
Lithuania,03/01/2020,2921,0.0,1583020800
Lithuania,03/02/2020,3054,0.0,1583107200
Lithuania,03/03/2020,3203,0.0,1583193600
Lithuania,03/04/2020,3365,0.0,1583280000
Lithuania,03/05/2020,3534,0.0,1583366400
Lithuania,03/06/2020,3722,0.0,1583452800
Lithuania,03/07/2020,3937,0.0,1583539200
Lithuania,03/08/2020,4177,0.0,1583625600
Lithuania,03/09/2020,4441,0.0,1583712000
Lithuania,03/10/2020,4691,0.0,1583798400
Lithuania,03/11/2020,4880,0.0,1583884800
Lithuania,03/12/2020,5102,0.0,1583971200
Lithuania,03/13/2020,5245,0.0,1584057600
Lithuania,03/14/2020,5549,0.0,1584144000
Lithuania,03/15/2020,5787,1.0,1584230400
Lithuania,03/16/2020,6050,1.0,1584316800
Lithuania,03/17/2020,6319,1.0,1584403200
Lithuania,03/18/2020,6602,1.0,1584489600
Lithuania,03/19/2020,6887,1.0,1584576000
Lithuania,03/20/2020,7172,1.0,1584662400
Lithuania,03/21/2020,7456,1.0,1584748800
Lithuania,03/22/2020,7705,1.0,1584835200
Lithuania,03/23/2020,8003,1.0,1584921600
Lithuania,03/24/2020,8300,1.0,1585008000
Lithuania,03/25/2020,8600,1.0,1585094400
Lithuania,03/26/2020,8903,1.0,1585180800
Lithuania,03/27/2020,9210,1.0,1585267200
Lithuania,03/28/2020,9517,1.0,1585353600
Lithuania,03/29/2020,9828,1.0,1585440000
Lithuania,03/30/2020,10140,7.0,1585526400
Lithuania,03/31/2020,10453,7.0,1585612800
Lithuania,04/01/2020,10766,7.0,1585699200
Lithuania,04/02/2020,11079,7.0,1585785600
Lithuania,04/03/2020,11394,7.0,1585872000
Lithuania,04/04/2020,11709,7.0,1585958400
Lithuania,04/05/2020,12025,7.0,1586044800
Lithuania,04/06/2020,12344,8.0,1586131200
Lithuania,04/07/2020,12664,8.0,1586217600
Lithuania,04/08/2020,12984,8.0,1586304000
Lithuania,04/09/2020,13304,8.0,1586390400
Lithuania,04/10/2020,13624,54.0,1586476800
Lithuania,04/11/2020,13945,54.0,1586563200
Lithuania,04/12/2020,14266,97.0,1586649600
Lithuania,04/13/2020,14586,101.0,1586736000
Lithuania,04/14/2020,14906,101.0,1586822400
Lithuania,04/15/2020,15226,138.0,1586908800
Lithuania,04/16/2020,15546,178.0,1586995200
Lithuania,04/17/2020,15866,210.0,1587081600
Lithuania,04/18/2020,16186,228.0,1587168000
Lithuania,04/19/2020,16506,242.0,1587254400
Lithuania,04/20/2020,16826,242.0,1587340800
Lithuania,04/21/2020,17146,298.0,1587427200
Lithuania,04/22/2020,17466,357.0,1587513600
Lithuania,04/23/2020,17785,399.0,1587600000
Lithuania,04/24/2020,18105,430.0,1587686400
Lithuania,04/25/2020,18424,460.0,1587772800
Lithuania,04/26/2020,18743,467.0,1587859200
Lithuania,04/27/2020,19062,474.0,1587945600
Lithuania,04/28/2020,19383,536.0,1588032000
Lithuania,04/29/2020,19704,563.0,1588118400
Lithuania,04/30/2020,20026,589.0,1588204800
Lithuania,05/01/2020,20349,594.0,1588291200
Lithuania,05/02/2020,20672,632.0,1588377600
Lithuania,05/03/2020,20995,635.0,1588464000
Lithuania,05/04/2020,21318,638.0,1588550400
Luxembourg,02/29/2020,2796,0.0,1582934400
Luxembourg,03/01/2020,2922,0.0,1583020800
Luxembourg,03/02/2020,3055,0.0,1583107200
Luxembourg,03/03/2020,3204,0.0,1583193600
Luxembourg,03/04/2020,3366,0.0,1583280000
Luxembourg,03/05/2020,3535,0.0,1583366400
Luxembourg,03/06/2020,3690,0.0,1583452800
Luxembourg,03/07/2020,3901,0.0,1583539200
Luxembourg,03/08/2020,4130,0.0,1583625600
Luxembourg,03/09/2020,4389,0.0,1583712000
Luxembourg,03/10/2020,4648,0.0,1583798400
Luxembourg,03/11/2020,4857,0.0,1583884800
Luxembourg,03/12/2020,5039,0.0,1583971200
Luxembourg,03/13/2020,5300,0.0,1584057600
Luxembourg,03/14/2020,5475,0.0,1584144000
Luxembourg,03/15/2020,5723,0.0,1584230400
Luxembourg,03/16/2020,5979,0.0,1584316800
Luxembourg,03/17/2020,6238,0.0,1584403200
Luxembourg,03/18/2020,6502,0.0,1584489600
Luxembourg,03/19/2020,6772,0.0,1584576000
Luxembourg,03/20/2020,7060,0.0,1584662400
Luxembourg,03/21/2020,7351,0.0,1584748800
Luxembourg,03/22/2020,7706,6.0,1584835200
Luxembourg,03/23/2020,8004,6.0,1584921600
Luxembourg,03/24/2020,8301,6.0,1585008000
Luxembourg,03/25/2020,8601,6.0,1585094400
Luxembourg,03/26/2020,8904,6.0,1585180800
Luxembourg,03/27/2020,9211,40.0,1585267200
Luxembourg,03/28/2020,9518,40.0,1585353600
Luxembourg,03/29/2020,9829,40.0,1585440000
Luxembourg,03/30/2020,10141,40.0,1585526400
Luxembourg,03/31/2020,10454,80.0,1585612800
Luxembourg,04/01/2020,10767,80.0,1585699200
Luxembourg,04/02/2020,11080,80.0,1585785600
Luxembourg,04/03/2020,11395,500.0,1585872000
Luxembourg,04/04/2020,11710,500.0,1585958400
Luxembourg,04/05/2020,12026,500.0,1586044800
Luxembourg,04/06/2020,12345,500.0,1586131200
Luxembourg,04/07/2020,12665,500.0,1586217600
Luxembourg,04/08/2020,12985,500.0,1586304000
Luxembourg,04/09/2020,13305,500.0,1586390400
Luxembourg,04/10/2020,13625,500.0,1586476800
Luxembourg,04/11/2020,13946,500.0,1586563200
Luxembourg,04/12/2020,14267,500.0,1586649600
Luxembourg,04/13/2020,14587,500.0,1586736000
Luxembourg,04/14/2020,14907,500.0,1586822400
Luxembourg,04/15/2020,15227,526.0,1586908800
Luxembourg,04/16/2020,15547,552.0,1586995200
Luxembourg,04/17/2020,15867,579.0,1587081600
Luxembourg,04/18/2020,16187,601.0,1587168000
Luxembourg,04/19/2020,16507,627.0,1587254400
Luxembourg,04/20/2020,16827,637.0,1587340800
Luxembourg,04/21/2020,17147,670.0,1587427200
Luxembourg,04/22/2020,17467,711.0,1587513600
Luxembourg,04/23/2020,17786,728.0,1587600000
Luxembourg,04/24/2020,18106,3007.0,1587686400
Luxembourg,04/25/2020,18425,3088.0,1587772800
Luxembourg,04/26/2020,18744,3104.0,1587859200
Luxembourg,04/27/2020,19063,3123.0,1587945600
Luxembourg,04/28/2020,19384,3123.0,1588032000
Luxembourg,04/29/2020,19705,3134.0,1588118400
Luxembourg,04/30/2020,20027,3213.0,1588204800
Luxembourg,05/01/2020,20350,3213.0,1588291200
Luxembourg,05/02/2020,20673,3318.0,1588377600
Luxembourg,05/03/2020,20996,3379.0,1588464000
Luxembourg,05/04/2020,21319,3405.0,1588550400
MS Zaandam,03/28/2020,9519,0.0,1585353600
MS Zaandam,03/29/2020,9830,0.0,1585440000
MS Zaandam,03/30/2020,10142,0.0,1585526400
MS Zaandam,03/31/2020,10455,0.0,1585612800
MS Zaandam,04/01/2020,10768,0.0,1585699200
MS Zaandam,04/02/2020,11081,0.0,1585785600
MS Zaandam,04/03/2020,11396,0.0,1585872000
MS Zaandam,04/04/2020,11711,0.0,1585958400
MS Zaandam,04/05/2020,12027,0.0,1586044800
MS Zaandam,04/06/2020,12346,0.0,1586131200
MS Zaandam,04/07/2020,12666,0.0,1586217600
MS Zaandam,04/08/2020,12986,0.0,1586304000
MS Zaandam,04/09/2020,13306,0.0,1586390400
MS Zaandam,04/10/2020,13626,0.0,1586476800
MS Zaandam,04/11/2020,13947,0.0,1586563200
MS Zaandam,04/12/2020,14268,0.0,1586649600
MS Zaandam,04/13/2020,14588,0.0,1586736000
MS Zaandam,04/14/2020,14908,0.0,1586822400
MS Zaandam,04/15/2020,15228,0.0,1586908800
MS Zaandam,04/16/2020,15548,0.0,1586995200
MS Zaandam,04/17/2020,15868,0.0,1587081600
MS Zaandam,04/18/2020,16188,0.0,1587168000
MS Zaandam,04/19/2020,16508,0.0,1587254400
MS Zaandam,04/20/2020,16828,0.0,1587340800
MS Zaandam,04/21/2020,17148,0.0,1587427200
MS Zaandam,04/22/2020,17468,0.0,1587513600
MS Zaandam,04/23/2020,17787,0.0,1587600000
MS Zaandam,04/24/2020,18107,0.0,1587686400
MS Zaandam,04/25/2020,18426,0.0,1587772800
MS Zaandam,04/26/2020,18745,0.0,1587859200
MS Zaandam,04/27/2020,19064,0.0,1587945600
MS Zaandam,04/28/2020,19385,0.0,1588032000
MS Zaandam,04/29/2020,19706,0.0,1588118400
MS Zaandam,04/30/2020,20028,0.0,1588204800
MS Zaandam,05/01/2020,20351,0.0,1588291200
MS Zaandam,05/02/2020,20674,0.0,1588377600
MS Zaandam,05/03/2020,20997,0.0,1588464000
MS Zaandam,05/04/2020,21320,0.0,1588550400
Macau,01/22/2020,21,0.0,1579651200
Macau,01/23/2020,59,0.0,1579737600
Macau,01/24/2020,111,0.0,1579824000
Macau,01/25/2020,157,0.0,1579910400
Macau,01/26/2020,197,0.0,1579996800
Macau,01/27/2020,246,0.0,1580083200
Macau,01/28/2020,299,0.0,1580169600
Macau,01/29/2020,351,0.0,1580256000
Macau,01/30/2020,406,0.0,1580342400
Macau,01/31/2020,464,0.0,1580428800
Macau,02/01/2020,532,0.0,1580515200
Macau,02/02/2020,598,0.0,1580601600
Macau,02/03/2020,665,0.0,1580688000
Macau,02/04/2020,733,0.0,1580774400
Macau,02/05/2020,804,0.0,1580860800
Macau,02/06/2020,875,1.0,1580947200
Macau,02/07/2020,947,1.0,1581033600
Macau,02/08/2020,1021,1.0,1581120000
Macau,02/09/2020,1093,1.0,1581206400
Macau,02/10/2020,1165,1.0,1581292800
Macau,02/11/2020,1237,1.0,1581379200
Macau,02/12/2020,1310,2.0,1581465600
Macau,02/13/2020,1383,3.0,1581552000
Macau,02/14/2020,1457,3.0,1581638400
Macau,02/15/2020,1532,3.0,1581724800
Macau,02/16/2020,1607,5.0,1581811200
Macau,02/17/2020,1682,5.0,1581897600
Macau,02/18/2020,1757,5.0,1581984000
Macau,02/19/2020,1832,5.0,1582070400
Macau,02/20/2020,1908,6.0,1582156800
Macau,02/21/2020,1987,6.0,1582243200
Macau,02/22/2020,2072,6.0,1582329600
Macau,02/23/2020,2156,6.0,1582416000
Macau,02/24/2020,2242,6.0,1582502400
Macau,02/25/2020,2334,7.0,1582588800
Macau,02/26/2020,2429,7.0,1582675200
Macau,02/27/2020,2530,8.0,1582761600
Macau,02/28/2020,2635,8.0,1582848000
Macau,02/29/2020,2754,8.0,1582934400
Macau,03/01/2020,2876,8.0,1583020800
Macau,03/02/2020,3003,8.0,1583107200
Macau,03/03/2020,3150,9.0,1583193600
Macau,03/04/2020,3309,9.0,1583280000
Macau,03/05/2020,3475,9.0,1583366400
Macau,03/06/2020,3656,10.0,1583452800
Macau,03/07/2020,3856,10.0,1583539200
Macau,03/08/2020,4090,10.0,1583625600
Macau,03/09/2020,4347,10.0,1583712000
Macau,03/10/2020,4621,10.0,1583798400
Macau,03/11/2020,4835,10.0,1583884800
Macau,03/12/2020,5064,10.0,1583971200
Macau,03/13/2020,5185,10.0,1584057600
Macau,03/14/2020,5538,10.0,1584144000
Macau,03/15/2020,5795,10.0,1584230400
Macau,03/16/2020,6062,10.0,1584316800
Macau,03/17/2020,6342,10.0,1584403200
Macau,03/18/2020,6621,10.0,1584489600
Macau,03/19/2020,6909,10.0,1584576000
Macau,03/20/2020,7209,10.0,1584662400
Macau,03/21/2020,7516,10.0,1584748800
Macau,03/22/2020,7843,10.0,1584835200
Macau,03/23/2020,8139,10.0,1584921600
Macau,03/24/2020,8435,10.0,1585008000
Macau,03/25/2020,8737,10.0,1585094400
Macau,03/26/2020,9041,10.0,1585180800
Macau,03/27/2020,9348,10.0,1585267200
Macau,03/28/2020,9658,10.0,1585353600
Macau,03/29/2020,9969,10.0,1585440000
Macau,03/30/2020,10281,10.0,1585526400
Macau,03/31/2020,10594,10.0,1585612800
Macau,04/01/2020,10907,10.0,1585699200
Macau,04/02/2020,11222,10.0,1585785600
Macau,04/03/2020,11537,10.0,1585872000
Macau,04/04/2020,11853,10.0,1585958400
Macau,04/05/2020,12171,10.0,1586044800
Macau,04/06/2020,12491,10.0,1586131200
Macau,04/07/2020,12811,10.0,1586217600
Macau,04/08/2020,13131,10.0,1586304000
Macau,04/09/2020,13451,10.0,1586390400
Macau,04/10/2020,13772,10.0,1586476800
Macau,04/11/2020,14093,10.0,1586563200
Macau,04/12/2020,14413,13.0,1586649600
Macau,04/13/2020,14733,13.0,1586736000
Macau,04/14/2020,15053,13.0,1586822400
Macau,04/15/2020,15373,16.0,1586908800
Macau,04/16/2020,15693,16.0,1586995200
Macau,04/17/2020,16013,16.0,1587081600
Macau,04/18/2020,16333,17.0,1587168000
Macau,04/19/2020,16653,20.0,1587254400
Macau,04/20/2020,16973,22.0,1587340800
Macau,04/21/2020,17293,24.0,1587427200
Macau,04/22/2020,17612,26.0,1587513600
Macau,04/23/2020,17932,27.0,1587600000
Macau,04/24/2020,18252,27.0,1587686400
Macau,04/25/2020,18571,28.0,1587772800
Macau,04/26/2020,18890,31.0,1587859200
Macau,04/27/2020,19210,32.0,1587945600
Macau,04/28/2020,19531,33.0,1588032000
Macau,04/29/2020,19852,34.0,1588118400
Macau,04/30/2020,20175,35.0,1588204800
Macau,05/01/2020,20498,35.0,1588291200
Macau,05/02/2020,20821,37.0,1588377600
Macau,05/03/2020,21144,39.0,1588464000
Macau,05/04/2020,21467,39.0,1588550400
Madagascar,03/20/2020,7260,0.0,1584662400
Madagascar,03/21/2020,7564,0.0,1584748800
Madagascar,03/22/2020,7707,0.0,1584835200
Madagascar,03/23/2020,8005,0.0,1584921600
Madagascar,03/24/2020,8302,0.0,1585008000
Madagascar,03/25/2020,8602,0.0,1585094400
Madagascar,03/26/2020,8905,0.0,1585180800
Madagascar,03/27/2020,9212,0.0,1585267200
Madagascar,03/28/2020,9520,0.0,1585353600
Madagascar,03/29/2020,9831,0.0,1585440000
Madagascar,03/30/2020,10143,0.0,1585526400
Madagascar,03/31/2020,10456,0.0,1585612800
Madagascar,04/01/2020,10769,0.0,1585699200
Madagascar,04/02/2020,11082,0.0,1585785600
Madagascar,04/03/2020,11397,0.0,1585872000
Madagascar,04/04/2020,11712,0.0,1585958400
Madagascar,04/05/2020,12028,2.0,1586044800
Madagascar,04/06/2020,12347,2.0,1586131200
Madagascar,04/07/2020,12667,7.0,1586217600
Madagascar,04/08/2020,12987,11.0,1586304000
Madagascar,04/09/2020,13307,11.0,1586390400
Madagascar,04/10/2020,13627,11.0,1586476800
Madagascar,04/11/2020,13948,11.0,1586563200
Madagascar,04/12/2020,14269,20.0,1586649600
Madagascar,04/13/2020,14589,21.0,1586736000
Madagascar,04/14/2020,14909,23.0,1586822400
Madagascar,04/15/2020,15229,29.0,1586908800
Madagascar,04/16/2020,15549,33.0,1586995200
Madagascar,04/17/2020,15869,33.0,1587081600
Madagascar,04/18/2020,16189,35.0,1587168000
Madagascar,04/19/2020,16509,39.0,1587254400
Madagascar,04/20/2020,16829,41.0,1587340800
Madagascar,04/21/2020,17149,44.0,1587427200
Madagascar,04/22/2020,17469,52.0,1587513600
Madagascar,04/23/2020,17788,58.0,1587600000
Madagascar,04/24/2020,18108,61.0,1587686400
Madagascar,04/25/2020,18427,62.0,1587772800
Madagascar,04/26/2020,18746,71.0,1587859200
Madagascar,04/27/2020,19065,75.0,1587945600
Madagascar,04/28/2020,19386,82.0,1588032000
Madagascar,04/29/2020,19707,90.0,1588118400
Madagascar,04/30/2020,20029,92.0,1588204800
Madagascar,05/01/2020,20352,94.0,1588291200
Madagascar,05/02/2020,20675,97.0,1588377600
Madagascar,05/03/2020,20998,98.0,1588464000
Madagascar,05/04/2020,21321,99.0,1588550400
Mainland China,01/22/2020,535,28.0,1579651200
Mainland China,01/23/2020,1713,30.0,1579737600
Mainland China,01/24/2020,3004,36.0,1579824000
Mainland China,01/25/2020,4224,39.0,1579910400
Mainland China,01/26/2020,5548,49.0,1579996800
Mainland China,01/27/2020,6953,58.0,1580083200
Mainland China,01/28/2020,8478,101.0,1580169600
Mainland China,01/29/2020,10040,120.0,1580256000
Mainland China,01/30/2020,12064,135.0,1580342400
Mainland China,01/31/2020,13862,214.0,1580428800
Mainland China,02/01/2020,15814,275.0,1580515200
Mainland China,02/02/2020,17887,463.0,1580601600
Mainland China,02/03/2020,19966,614.0,1580688000
Mainland China,02/04/2020,22076,843.0,1580774400
Mainland China,02/05/2020,24246,1115.0,1580860800
Mainland China,02/06/2020,26449,1476.0,1580947200
Mainland China,02/07/2020,28653,1998.0,1581033600
Mainland China,02/08/2020,30885,2595.0,1581120000
Mainland China,02/09/2020,33118,3218.0,1581206400
Mainland China,02/10/2020,35356,3917.0,1581292800
Mainland China,02/11/2020,37588,4635.0,1581379200
Mainland China,02/12/2020,39853,5079.0,1581465600
Mainland China,02/13/2020,42118,6213.0,1581552000
Mainland China,02/14/2020,44415,7973.0,1581638400
Mainland China,02/15/2020,46743,9294.0,1581724800
Mainland China,02/16/2020,49072,10748.0,1581811200
Mainland China,02/17/2020,51398,12455.0,1581897600
Mainland China,02/18/2020,53727,14199.0,1581984000
Mainland China,02/19/2020,56056,15952.0,1582070400
Mainland China,02/20/2020,58420,18002.0,1582156800
Mainland China,02/21/2020,60789,18693.0,1582243200
Mainland China,02/22/2020,63400,22687.0,1582329600
Mainland China,02/23/2020,66020,23170.0,1582416000
Mainland China,02/24/2020,68665,24990.0,1582502400
Mainland China,02/25/2020,71470,27650.0,1582588800
Mainland China,02/26/2020,74403,30053.0,1582675200
Mainland China,02/27/2020,77548,32898.0,1582761600
Mainland China,02/28/2020,80819,36291.0,1582848000
Mainland China,02/29/2020,84373,39279.0,1582934400
Mainland China,03/01/2020,88087,42118.0,1583020800
Mainland China,03/02/2020,91986,44810.0,1583107200
Mainland China,03/03/2020,96375,47404.0,1583193600
Mainland China,03/04/2020,101085,49955.0,1583280000
Mainland China,03/05/2020,106082,52240.0,1583366400
Mainland China,03/06/2020,111499,53888.0,1583452800
Mainland China,03/07/2020,117726,55478.0,1583539200
Mainland China,03/08/2020,124751,57320.0,1583625600
Mainland China,03/09/2020,132684,58735.0,1583712000
Mainland China,03/10/2020,140993,60106.0,1583798400
Mainland China,03/11/2020,157314,61569.0,1583884800
Mainland China,03/12/2020,164490,62824.0,1583971200
Mainland China,03/13/2020,160249,64109.0,1584057600
Mainland China,03/14/2020,168336,65572.0,1584144000
Mainland China,03/15/2020,176104,66926.0,1584230400
Mainland China,03/16/2020,184285,67816.0,1584316800
Mainland China,03/17/2020,192853,68700.0,1584403200
Mainland China,03/18/2020,201558,69653.0,1584489600
Mainland China,03/19/2020,210587,70430.0,1584576000
Mainland China,03/20/2020,219836,71158.0,1584662400
Mainland China,03/21/2020,229350,71749.0,1584748800
Mainland China,03/22/2020,243310,72252.0,1584835200
Mainland China,03/23/2020,252490,72709.0,1584921600
Mainland China,03/24/2020,261689,73163.0,1585008000
Mainland China,03/25/2020,271051,73655.0,1585094400
Mainland China,03/26/2020,280488,74055.0,1585180800
Mainland China,03/27/2020,290005,74594.0,1585267200
Mainland China,03/28/2020,299616,74972.0,1585353600
Mainland China,03/29/2020,309257,75454.0,1585440000
Mainland China,03/30/2020,318929,75784.0,1585526400
Mainland China,03/31/2020,328632,76062.0,1585612800
Mainland China,04/01/2020,338335,76242.0,1585699200
Mainland China,04/02/2020,348098,76408.0,1585785600
