date_sec,log_Confirmed
1588464000,2.2174839442139063
1588550400,2.2430380486862944
1588636800,2.2695129442179165
1588723200,2.2810333672477277
1588809600,2.3384564936046046
1588896000,2.361727836017593
1588982400,2.3729120029701067
1589068800,2.3909351071033793
1589155200,2.4149733479708178
1589241600,2.4265112613645754
1589328000,2.4608978427565478
1589414400,2.4983105537896004
1589500800,2.513217600067939
1589587200,2.515873843711679
1589673600,2.515873843711679
1589760000,2.515873843711679
1585094400,1.8750612633917
1585180800,1.8750612633917
1585267200,1.9590413923210936
1585353600,1.9590413923210936
1585440000,2.143014800254095
1585526400,2.143014800254095
1585612800,2.285557309007774
1585699200,2.367355921026019
1585785600,2.48572142648158
1585872000,2.7067177823367587
1585958400,2.7442929831226763
1586044800,2.8129133566428557
1586131200,2.8182258936139557
1586217600,2.8182258936139557
1586304000,2.863322860120456
1586390400,2.863322860120456
1586476800,2.9138138523837167
1586563200,2.9138138523837167
1586649600,2.9138138523837167
1586736000,2.9138138523837167
1586822400,2.9283958522567137
1586908800,2.9283958522567137
1586995200,2.998259338423699
1587081600,2.998259338423699
1587168000,3.0073209529227447
1587254400,3.0073209529227447
1587340800,3.0655797147284485
1587427200,3.0655797147284485
1587513600,3.0655797147284485
1587600000,3.12515582958053
1587686400,3.155336037465062
1587772800,3.1812717715594614
1587859200,3.209783014848515
1587945600,3.2317243833285163
1588032000,3.2317243833285163
1588118400,3.2629254693318317
1588204800,3.2629254693318317
1588291200,3.2629254693318317
1588377600,3.317436496535099
1588464000,3.317436496535099
1588550400,3.3230457354817013
1588636800,3.3230457354817013
1588723200,3.3550682063488506
1588809600,3.3554515201265174
1588896000,3.3554515201265174
1588982400,3.356790460351716
1589068800,3.4114513421379375
1589155200,3.4295908022233017
1589241600,3.4295908022233017
1589328000,3.4471580313422194
1589414400,3.470410490975931
1589500800,3.492061604512599
1589587200,3.492061604512599
1589673600,3.492061604512599
1589760000,3.5476516583599693
1583712000,1.505149978319906
1583798400,1.505149978319906
1583884800,1.591064607026499
1583971200,1.662757831681574
1584057600,1.806179973983887
1584144000,1.806179973983887
1584230400,1.863322860120456
1584316800,2.012837224705172
1584403200,2.459392487759231
1584489600,2.60959440922522
1584576000,2.784617292632875
1584662400,2.936513742478893
1584748800,3.0707764628434346
1584835200,3.1228709228644354
1584921600,3.2796669440484556
1585008000,3.4111144185509046
1585094400,3.4778444763387584
1585180800,3.5683190850951116
1585267200,3.6358856852812727
1585353600,3.710286647702891
1585440000,3.7613263224214566
1585526400,3.8553374044695405
1585612800,3.9175055095525466
1585699200,3.966845423654916
1585785600,4.039691661649026
1585872000,4.082641778157131
1585958400,4.100577302789596
1586044800,4.18613667169178
1586131200,4.207391977978488
1586217600,4.248463717551032
1586304000,4.279004961844902
1586390400,4.311669112400611
1586476800,4.340364784402067
1586563200,4.364607271770081
1586649600,4.3826293083969174
1586736000,4.406761529046543
1586822400,4.429235339626655
1586908800,4.447778009294621
1586995200,4.486288760960567
1587081600,4.513816672940482
1587168000,4.533848288291342
1587254400,4.549763225468786
1587340800,4.573857515182131
1587427200,4.593607237519869
1587513600,4.617943434828973
1587600000,4.6347391785612535
1587686400,4.642424947188023
1587772800,4.656414460297036
1587859200,4.671977717314126
1587945600,4.694104814101756
1588032000,4.707365754121038
1588118400,4.721736440940614
1588204800,4.734663841335572
1588291200,4.749496692020208
1588377600,4.761567028805284
1588464000,4.780533325316404
1588550400,4.79086899253476
1588636800,4.799616204481499
1588723200,4.809680896187066
1588809600,4.819708409878961
1588896000,4.8292909046557355
1588982400,4.837222163476624
1589068800,4.844570361988267
1589155200,4.851796295896795
1589241600,4.858795772416098
1589328000,4.865648722787907
1589414400,4.872767934706479
1589500800,4.879571793571027
1589587200,4.886659897861203
1589673600,4.892962324221707
1589760000,4.898917062261238
1588032000,1.7160033436347992
1588118400,1.7160033436347992
1588204800,1.863322860120456
1588291200,1.863322860120456
1588377600,2.0681858617461617
1588464000,2.0681858617461617
1588550400,2.0681858617461617
1588636800,2.230448921378274
1588723200,2.230448921378274
1588809600,2.403120521175818
1588896000,2.4149733479708178
1588982400,2.507855871695831
1589068800,2.507855871695831
1589155200,2.507855871695831
1589241600,2.552668216112193
1589328000,2.5705429398818973
1589414400,2.6009728956867484
1589500800,2.6314437690131722
1589587200,2.6757783416740852
1589673600,2.7015679850559273
1589760000,2.7151673578484576
1584835200,2.800717078282385
1584921600,2.8727388274726686
1585008000,2.9647309210536292
1585094400,3.0576661039098294
1585180800,3.115943176939055
1585267200,3.2068258760318495
1585353600,3.280805928393667
1585440000,3.330210784571528
1585526400,3.388988785124714
1585612800,3.437433443797971
1585699200,3.4815859363676225
1585785600,3.53198955141255
1585872000,3.5725230978496376
1585958400,3.6191977157929474
1586044800,3.6504046698680317
1586131200,3.6825962914605532
1586217600,3.7089305358066165
1586304000,3.743979865241843
1586390400,3.776119799052988
1586476800,3.8129801660394804
1586563200,3.8405451876368386
1586649600,3.858115932190066
1586736000,3.876506504265881
1586822400,3.898560644939712
1586908800,3.917663024327375
1586995200,3.9448279963432165
1587081600,3.966235624098582
1587168000,3.988112840268352
1587254400,4.003805073565025
1587340800,4.021478732257528
1587427200,4.034708651341069
1587513600,4.052924683707729
1587600000,4.072323438293041
1587686400,4.09011691075201
1587772800,4.1091734214254725
1587859200,4.124862728423056
1587945600,4.140288011811867
1588032000,4.157305630327966
1588118400,4.172748838982743
1588204800,4.204743832688799
1588291200,4.230653247179221
1588377600,4.265643141942135
1588464000,4.293649779215835
1588550400,4.314772812566055
1588636800,4.3427384165554175
1588723200,4.362633245272357
1588809600,4.390599546802992
1588896000,4.414505394200718
1588982400,4.434872165596942
1589068800,4.460386607286208
1589155200,4.478032316850886
1589241600,4.5013468699329655
1589328000,4.536318504351206
1589414400,4.568670978009897
1589500800,4.597058631770704
1589587200,4.617293967574671
1589673600,4.641285677047399
1589760000,4.663314504640014
1584835200,2.3636119798921444
1584921600,2.4424797690644486
1585008000,2.5774917998372255
1585094400,2.6720978579357175
1585180800,2.6910814921229687
1585267200,2.7315887651867388
1585353600,2.783903579272735
1585440000,2.846337112129805
1585526400,2.9020028913507296
1585612800,2.957128197676813
1585699200,3.0273496077747564
1585785600,3.064832219738574
1585872000,3.1027766148834415
1585958400,3.147985320683805
1586044800,3.171726453653231
1586131200,3.1983821300082944
1586217600,3.250420002308894
1586304000,3.3126004392612596
1586390400,3.3469394626989906
1586476800,3.3932241163612975
1586563200,3.4328090050331683
1586649600,3.4434194617828173
1586736000,3.4551495211798278
1586822400,3.4740705032150436
1586908800,3.492061604512599
1586995200,3.5096057046115563
1587081600,3.5364321758220134
1587168000,3.5364321758220134
1587254400,3.5788683286660286
1587340800,3.59955559098598
1587427200,3.617943434828973
1587513600,3.6390878710837375
1587600000,3.6590600722409383
1587686400,3.6885088076565213
1587772800,3.711132072306842
1587859200,3.730701544281845
1587945600,3.74795530690673
1588032000,3.774443968924965
1588118400,3.792881745385397
1588204800,3.8133808067338557
1588291200,3.8454701329816734
1588377600,3.862429556106009
1588464000,3.884682104206025
1588550400,3.901621764093357
1588636800,3.9351544472161684
1588723200,3.9522595365908204
1588809600,3.97570746353718
1588896000,4.002209272988015
1588982400,4.020982442918419
1589068800,4.043872912391425
1589155200,4.064944426038617
1589241600,4.088915346604906
1589328000,4.111598524880394
1589414400,4.133858125203335
1589500800,4.152777414797245
1589587200,4.17432152726404
1589673600,4.19240017036013
1589760000,4.212054364801163
1588723200,0.9030899869919435
1588809600,0.9030899869919435
1588896000,0.9030899869919435
1588982400,1.0413926851582251
1589068800,1.0413926851582251
1589155200,1.0413926851582251
1589241600,1.0413926851582251
1589328000,1.0413926851582251
1589414400,1.0413926851582251
1589500800,1.0413926851582251
1589587200,1.0413926851582251
1589673600,1.0413926851582251
1589760000,1.0413926851582251
1585785600,1.3424226808222062
1585872000,1.3424226808222062
1585958400,1.3424226808222062
1586044800,1.6532125137753437
1586131200,1.6532125137753437
1586217600,1.6532125137753437
1586304000,1.6532125137753437
1586390400,1.7781512503836436
1586476800,1.7781512503836436
1586563200,1.7781512503836436
1586649600,1.7781512503836436
1586736000,1.7781512503836436
1586822400,1.7781512503836436
1586908800,2.0681858617461617
1586995200,2.0681858617461617
1587081600,2.155336037465062
1587168000,2.155336037465062
1587254400,2.155336037465062
1587340800,2.2041199826559246
1587427200,2.2174839442139063
1587513600,2.2695129442179165
1587600000,2.2695129442179165
1587686400,2.3010299956639813
1587772800,2.3010299956639813
1587859200,2.3010299956639813
1587945600,2.3010299956639813
1588032000,2.315970345456918
1588118400,2.315970345456918
1588204800,2.342422680822206
1588291200,2.359835482339888
1588377600,2.359835482339888
1588464000,2.359835482339888
1588550400,2.3729120029701067
1588636800,2.3729120029701067
1588723200,2.4216039268698313
1588809600,2.4216039268698313
1588896000,2.437750562820388
1588982400,2.437750562820388
1589068800,2.437750562820388
1589155200,2.5224442335063197
1589241600,2.5224442335063197
1589328000,2.5224442335063197
1589414400,2.5921767573958667
1589500800,2.5921767573958667
1589587200,2.5921767573958667
1589673600,2.5921767573958667
1589760000,2.6148972160331345
1584748800,1.3617278360175928
1584835200,1.4771212547196624
1584921600,1.5563025007672873
1585008000,1.6532125137753437
1585094400,1.6812412373755872
1585180800,1.7075701760979363
1585267200,1.7075701760979363
1585353600,1.8129133566428555
1585440000,1.8129133566428555
1585526400,1.9084850188786497
1585612800,1.9912260756924949
1585699200,2.037426497940624
1585785600,2.1271047983648077
1585872000,2.1271047983648077
1585958400,2.187520720836463
1586044800,2.187520720836463
1586131200,2.2068258760318495
1586217600,2.255272505103306
1586304000,2.255272505103306
1586390400,2.255272505103306
1586476800,2.3324384599156054
1586563200,2.3483048630481607
1586649600,2.369215857410143
1586736000,2.3710678622717363
1586822400,2.3820170425748683
1586908800,2.404833716619938
1586995200,2.4265112613645754
1587081600,2.4578818967339924
1587168000,2.4871383754771865
1587254400,2.514547752660286
1587340800,2.5211380837040362
1587427200,2.5440680443502757
1587513600,2.5550944485783194
1587600000,2.576341350205793
1587686400,2.595496221825574
1587772800,2.6190933306267428
1587859200,2.645422269349092
1587945600,2.661812685537261
1588032000,2.673020907128896
1588118400,2.6910814921229687
1588204800,2.7573960287930244
1588291200,2.7810369386211318
1588377600,2.82865989653532
1588464000,2.82865989653532
1588550400,2.833784374656479
1588636800,2.848189116991399
1588723200,2.9014583213961123
1588809600,2.9360107957152097
1588896000,2.971739590887778
1588982400,2.971739590887778
1589068800,2.9960736544852753
1589155200,3.010299956639812
1589241600,3.042181594515766
1589328000,3.0678145111618402
1589414400,3.0941215958405612
1589500800,3.1132746924643504
1589587200,3.162862993321926
1589673600,3.162862993321926
1589760000,3.1869563354654122
1584576000,1.8388490907372552
1584662400,1.9493900066449128
1584748800,2.0681858617461617
1584835200,2.1271047983648077
1584921600,2.1986570869544226
1585008000,2.247973266361807
1585094400,2.303196057420489
1585180800,2.3636119798921444
1585267200,2.419955748489758
1585353600,2.469822015978163
1585440000,2.496929648073215
1585526400,2.5185139398778875
1585612800,2.5403294747908736
1585699200,2.574031267727719
1585785600,2.597695185925512
1585872000,2.6190933306267428
1585958400,2.6384892569546374
1586044800,2.6570558528571038
1586131200,2.6693168805661123
1586217600,2.683947130751512
1586304000,2.7007037171450192
1586390400,2.7315887651867388
1586476800,2.7466341989375787
1586563200,2.7611758131557314
1586649600,2.7745169657285498
1586736000,2.7867514221455614
1586822400,2.790988475088816
1586908800,2.7965743332104296
1586995200,2.807535028068853
1587081600,2.812244696800369
1587168000,2.816241299991783
1587254400,2.8195439355418688
1587340800,2.8208579894397
1587427200,2.8254261177678233
1587513600,2.833147111912785
1587600000,2.8363241157067516
1587686400,2.8369567370595505
1587772800,2.8407332346118066
1587859200,2.8419848045901137
1587945600,2.8432327780980096
1588032000,2.848189116991399
1588118400,2.8530895298518657
1588204800,2.8567288903828825
1588291200,2.8603380065709936
1588377600,2.8651039746411278
1588464000,2.8686444383948255
1588550400,2.870403905279027
1588636800,2.8779469516291885
1588723200,2.8813846567705728
1588809600,2.8836614351536176
1588896000,2.888179493918325
1588982400,2.8920946026904804
1589068800,2.8987251815894934
1589155200,2.9036325160842376
1589241600,2.905256048748451
1589328000,2.9111576087399764
1589414400,2.9190780923760737
1589500800,2.9258275746247424
1589587200,2.930949031167523
1589673600,2.9360107957152097
1589760000,2.937517892017347
1584576000,2.0211892990699383
1584662400,2.1072099696478683
1584748800,2.3138672203691533
1584835200,2.404833716619938
1584921600,2.4983105537896004
1585008000,2.582063362911709
1585094400,2.645422269349092
1585180800,2.694605198933569
1585267200,2.767897616018091
1585353600,2.8175653695597807
1585440000,2.8530895298518657
1585526400,2.8976270912904414
1585612800,2.9380190974762104
1585699200,2.9836262871245345
1585785600,3.004751155591001
1585872000,3.0330214446829107
1585958400,3.0515383905153275
1586044800,3.0726174765452368
1586131200,3.0870712059065353
1586217600,3.1078880251827985
1586304000,3.1280760126687155
1586390400,3.1482940974347455
1586476800,3.1746411926604483
1586563200,3.185825359612962
1586649600,3.2041199826559246
1586736000,3.2174839442139063
1586822400,3.2314695904306814
1586908800,3.240798771117331
1586995200,3.2530955858490316
1587081600,3.2586372827240764
1587168000,3.2629254693318317
1587254400,3.27207378750001
1587340800,3.274388795550379
1587427200,3.2805783703680764
1587513600,3.290034611362518
1587600000,3.296884475538547
1587686400,3.3029799367482493
1587772800,3.3044905277734875
1587859200,3.307496037913213
1587945600,3.30941722577814
1588032000,3.311117842662506
1588118400,3.3142886609474975
1588204800,3.31722734917642
1588291200,3.3191060593097763
1588377600,3.3197304943302246
1588464000,3.321391278311689
1588550400,3.3224260524059526
1588636800,3.3246939138617746
1588723200,3.3261309567107946
1588809600,3.3273589343863303
1588896000,3.3346547668832414
1588982400,3.3376588910261424
1589068800,3.339848783037637
1589155200,3.3416323357780544
1589241600,3.343802333161655
1589328000,3.344981413927258
1589414400,3.346548558548474
1589500800,3.346744054604849
1589587200,3.34713478291002
1589673600,3.3475251599986895
1589760000,3.3479151865016914
1584489600,0.8450980400142568
1584576000,1.0413926851582251
1584662400,1.2041199826559248
1584748800,1.3222192947339193
1584835200,1.5440680443502757
1584921600,1.6020599913279623
1585008000,1.6812412373755872
1585094400,1.7558748556724915
1585180800,1.8260748027008264
1585267200,1.9030899869919435
1585353600,2.0755469613925306
1585440000,2.143014800254095
1585526400,2.230448921378274
1585612800,2.2695129442179165
1585699200,2.326335860928751
1585785600,2.367355921026019
1585872000,2.429752280002408
1585958400,2.459392487759231
1586044800,2.505149978319906
1586131200,2.5440680443502757
1586217600,2.597695185925512
1586304000,2.6599162000698504
1586390400,2.711807229041191
1586476800,2.751279103983342
1586563200,2.792391689498254
1586649600,2.8254261177678233
1586736000,2.8609366207000937
1586822400,2.884228769632604
1586908800,2.910624404889201
1586995200,2.9355072658247128
1587081600,2.965201701025912
1587168000,2.993876914941211
1587254400,3.0149403497929366
1587340800,3.0362295440862948
1587427200,3.0557604646877348
1587513600,3.0751818546186915
1587600000,3.0916669575956846
1587686400,3.1089031276673134
1587772800,3.1261314072619846
1587859200,3.13640344813399
1587945600,3.1427022457376155
1588032000,3.157456768134226
1588118400,3.166430113843283
1588204800,3.1763806922432702
1588291200,3.1866738674997452
1588377600,3.207095540419218
1588464000,3.217220655644519
1588550400,3.22219604630172
1588636800,3.2265999052073573
1588723200,3.231214647962601
1588809600,3.2377949932739227
1588896000,3.240798771117331
1588982400,3.244029589030022
1589068800,3.24699069924155
1589155200,3.2511513431753545
1589241600,3.256236533205923
1589328000,3.2576785748691846
1589414400,3.2624510897304293
1589500800,3.2648178230095364
1589587200,3.269979676645324
1589673600,3.2723058444020863
1589760000,3.274388795550379
1584835200,1.9777236052888478
1584921600,2.0644579892269186
1585008000,2.093421685162235
1585094400,2.12057393120585
1585180800,2.164352855784437
1585267200,2.2095150145426308
1585353600,2.2528530309798933
1585440000,2.330413773349191
1585526400,2.361727836017593
1585612800,2.4183012913197452
1585699200,2.505149978319906
1585785600,2.5514499979728753
1585872000,2.597695185925512
1585958400,2.629409599102719
1586044800,2.649334858712142
1586131200,2.667452952889954
1586217600,2.693726948923647
1586304000,2.7209857441537393
1586390400,2.751279103983342
1586476800,2.7745169657285498
1586563200,2.7895807121644256
1586649600,2.801403710017355
1586736000,2.8208579894397
1586822400,2.8419848045901137
1586908800,2.8543060418010806
1586995200,2.8662873390841948
1587081600,2.8750612633917
1587168000,2.8813846567705728
1587254400,2.884795363948981
1587340800,2.887617300335736
1587427200,2.8943160626844384
1587513600,2.8976270912904414
1587600000,2.9003671286564705
1587686400,2.905256048748451
1587772800,2.90848501887865
1587859200,2.9122220565324155
1587945600,2.9148718175400505
1588032000,2.92272545799326
1588118400,2.9258275746247424
1588204800,2.929418925714293
1588291200,2.932980821923198
1588377600,2.936513742478893
1588464000,2.940516484932567
1588550400,2.941511432634403
1588636800,2.9434945159061026
1588723200,2.9459607035775686
1588809600,2.9489017609702137
1588896000,2.949877704036875
1588982400,2.950364854376123
1589068800,2.9532763366673045
1589155200,2.954724790979063
1589241600,2.9556877503135057
1589328000,2.9566485792052033
1589414400,2.957607287060095
1589500800,2.9590413923210934
1589587200,2.960946195733831
1589673600,2.9618954736678504
1589760000,2.962369335670021
1584835200,3.0492180226701815
1584921600,3.092018470752797
1585008000,3.144262773761991
1585094400,3.218535505216528
1585180800,3.2844307338445193
1585267200,3.3577443251803754
1585353600,3.420120848085703
1585440000,3.4497868469857735
1585526400,3.477265995424853
1585612800,3.519565500880509
1585699200,3.5450595846940027
1585785600,3.586362223307866
1585872000,3.6118294794983736
1585958400,3.650501794878367
1586044800,3.6615287401319825
1586131200,3.683227206041435
1586217600,3.7004441010277516
1586304000,3.7252580663599613
1586390400,3.745777217889759
1586476800,3.758306181725307
1586563200,3.7657430414210444
1586649600,3.777499319590365
1586736000,3.7824009524965296
1586822400,3.7861122837198264
1586908800,3.793511005792858
1586995200,3.8084135514003683
1587081600,3.816174990428802
1587168000,3.8199385693553953
1587254400,3.8290463368531826
1587340800,3.838849090737255
1587427200,3.847140617413406
1587513600,3.853211334503317
1587600000,3.856547644856748
1587686400,3.861713587571434
1587772800,3.8664054983780547
1587859200,3.8694664100808667
1587945600,3.871864702088195
1588032000,3.875292825371008
1588118400,3.879611907065851
1588204800,3.885474302829157
1588291200,3.8885725968576
1588377600,3.889581802149624
1588464000,3.8910354153153106
1588550400,3.893151213129866
1588636800,3.8974071396615804
1588723200,3.9016762313263755
1588809600,3.904769625906595
1588896000,3.9072500828813284
1588982400,3.9082168530893924
1589068800,3.9097164532343447
1589155200,3.9125408827906374
1589241600,3.9149246482051483
1589328000,3.9174529919296637
1589414400,3.9217384836845985
1589500800,3.9245893856694183
1589587200,3.9271136119337604
1589673600,3.9281397068751196
1589760000,3.93379088414342
1584144000,2.9175055095525466
1584230400,2.936513742478893
1584316800,2.960946195733831
1584403200,2.989894563718773
1584489600,3.024074987307426
1584576000,3.0610753236297916
1584662400,3.098643725817057
1584748800,3.1225435240687545
1584835200,3.144574207609616
1584921600,3.161368002234975
1585008000,3.2016701796465816
1585094400,3.236537261488694
1585180800,3.273464272621346
1585267200,3.3109056293761414
1585353600,3.342620042553348
1585440000,3.379305517750582
1585526400,3.4111144185509046
1585612800,3.456366033129043
1585699200,3.4923412532549745
1585785600,3.5296869537729165
1585872000,3.5748411950633847
1585958400,3.6103407114521566
1586044800,3.6403820447095683
1586131200,3.670338641127442
1586217600,3.7050936105478733
1586304000,3.732554579851432
1586390400,3.750893920382125
1586476800,3.7648483571934106
1586563200,3.777861624176242
1586649600,3.7905666251460763
1586736000,3.8005796215691303
1586822400,3.8136476953468965
1586908800,3.8248414717537007
1586995200,3.8375253094496014
1587081600,3.8496036580824473
1587168000,3.859858520480993
1587254400,3.8682916880178557
1587340800,3.875928984922927
1587427200,3.8862086241674976
1587513600,3.898286278589123
1587600000,3.907034952483417
1587686400,3.9143431571194407
1587772800,3.9265996539070276
1587859200,3.9332341287148083
1587945600,3.939419403329317
1588032000,3.9469923407483725
1588118400,3.954628377507271
1588204800,3.9618006391916785
1588291200,3.968996326648312
1588377600,3.9734511440249345
1588464000,3.9787737843301225
1588550400,3.9854264740830017
1588636800,3.9921557110426167
1588723200,3.997298992409514
1588809600,4.00358976718914
1588896000,4.009365898346244
1588982400,4.013637612453532
1589068800,4.018242667457909
1589155200,4.0217266644137775
1589241600,4.024936968037443
1589328000,4.028042295090749
1589414400,4.029911104912444
1589500800,4.0330616925381735
1589587200,4.035749837319661
1589673600,4.0385009430766745
1589760000,4.040127441781456
1585094400,2.8524799936368566
1585180800,2.8524799936368566
1585267200,2.8524799936368566
1585353600,2.8524799936368566
1585440000,2.8524799936368566
1585526400,2.8524799936368566
1585612800,2.8524799936368566
1585699200,2.8524799936368566
1585785600,2.8524799936368566
1585872000,2.8524799936368566
1585958400,2.8524799936368566
1586044800,2.8524799936368566
1586131200,2.8524799936368566
1586217600,2.8524799936368566
1586304000,2.8524799936368566
1586390400,2.8524799936368566
1586476800,2.8524799936368566
1586563200,2.8524799936368566
1586649600,2.8524799936368566
1586736000,2.8524799936368566
1586822400,2.8524799936368566
1586908800,2.8524799936368566
1586995200,2.8524799936368566
1587081600,2.8524799936368566
1587168000,2.8524799936368566
1587254400,2.8524799936368566
1587340800,2.8524799936368566
1587427200,2.8524799936368566
1587513600,2.8524799936368566
1587600000,2.8524799936368566
1587686400,2.8524799936368566
1587772800,2.8524799936368566
1587859200,2.8524799936368566
1587945600,2.8524799936368566
1588032000,2.8524799936368566
1588118400,2.8524799936368566
1588204800,2.8524799936368566
1588291200,2.8524799936368566
1588377600,2.8524799936368566
1588464000,2.8524799936368566
1588550400,2.8524799936368566
1588636800,2.8524799936368566
1588723200,2.8524799936368566
1588809600,2.8524799936368566
1588896000,2.8524799936368566
1588982400,2.8524799936368566
1589068800,2.8524799936368566
1589155200,2.8524799936368566
1589241600,2.8524799936368566
1589328000,2.8524799936368566
1589414400,2.8524799936368566
1589500800,2.8524799936368566
1589587200,2.8524799936368566
1589673600,2.8524799936368566
1589760000,2.8524799936368566
1586476800,2.1760912590556813
1586563200,2.271841606536499
1586649600,2.330413773349191
1586736000,2.4742162640762553
1586822400,2.5599066250361124
1586908800,2.6384892569546374
1586995200,2.7715874808812555
1587081600,2.864511081058392
1587168000,2.864511081058392
1587254400,2.9273703630390235
1587340800,2.9273703630390235
1587427200,2.975431808509263
1587513600,2.9885589568786157
1587600000,2.993876914941211
1587686400,2.9995654882259823
1587772800,3.0034605321095067
1587859200,3.00987563371216
1587945600,3.0149403497929366
1588032000,3.030194785356751
1588118400,3.0322157032979815
1588204800,3.037027879755775
1588291200,3.0402066275747113
1588377600,3.0461047872460387
1588464000,3.0461047872460387
1588550400,3.04766419460156
1588636800,3.0492180226701815
1588723200,3.0507663112330423
1588809600,3.0542299098633974
1588896000,3.0549958615291417
1588982400,3.0751818546186915
1589068800,3.0827853703164503
1589155200,3.088844562727004
1589241600,3.0989896394011773
1589328000,3.1031192535457137
1589414400,3.1085650237328344
1589500800,3.116939646550756
1589587200,3.124178055474675
1589673600,3.1464381352857744
1589760000,3.1812717715594614
1584403200,1.3222192947339193
1584489600,1.3222192947339193
1584576000,1.5314789170422551
1584662400,1.8573324964312685
1584748800,2.0492180226701815
1584835200,2.305351369446624
1584921600,2.3891660843645326
1585008000,2.494154594018443
1585094400,2.593286067020457
1585180800,2.6884198220027105
1585267200,2.7641761323903307
1585353600,2.8567288903828825
1585440000,2.9339931638312424
1585526400,2.954724790979063
1585612800,3.04493154614916
1585699200,3.1085650237328344
1585785600,3.1398790864012365
1585872000,3.17260293120986
1585958400,3.17260293120986
1586044800,3.241795431295199
1586131200,3.2619761913978125
1586217600,3.291368850451583
1586304000,3.3244882333076564
1586390400,3.370883016777606
1586476800,3.4183012913197452
1586563200,3.4407517004791854
1586649600,3.472317546316842
1586736000,3.500648063371912
1586822400,3.516667559099043
1586908800,3.557988148224913
1586995200,3.5746099413401873
1587081600,3.615529223637133
1587168000,3.636989101812229
1587254400,3.670245853074124
1587340800,3.695831772826692
1587427200,3.702775077901044
1587513600,3.724275869600789
1587600000,3.7437448785924614
1587686400,3.759592308645975
1587772800,3.772761647144032
1587859200,3.787814567063023
1587945600,3.7988577317474856
1588032000,3.807264355276107
1588118400,3.822952240547482
1588204800,3.8433573784379558
1588291200,3.862608363964942
1588377600,3.8795546009389743
1588464000,3.9005855866499615
1588550400,3.9156636035057732
1588636800,3.9283958522567137
1588723200,3.9448279963432165
1588809600,3.9588027033995026
1588896000,3.9720175986740154
1588982400,3.994844849553398
1589068800,4.014814449087053
1589155200,4.02669665597816
1589241600,4.037426497940624
1589328000,4.049062889794125
1589414400,4.053846426852252
1589500800,4.069631102620343
1589587200,4.083144143143052
1589673600,4.090399149255463
1589760000,4.104657791008797
1584144000,1.4471580313422192
1584230400,1.4471580313422192
1584316800,1.568201724066995
1584403200,1.7634279935629373
1584489600,2.0453229787866576
1584576000,2.298853076409707
1584662400,2.5646660642520893
1584748800,2.7041505168397992
1584835200,2.89707700320942
1584921600,2.9916690073799486
1585008000,3.0342272607705505
1585094400,3.0692980121155293
1585180800,3.1470576710283598
1585267200,3.2027606873931997
1585353600,3.2607866686549762
1585440000,3.284205067701794
1585526400,3.29269900304393
1585612800,3.3502480183341627
1585699200,3.4390167283875126
1585785600,3.500099191915723
1585872000,3.527372082827612
1585958400,3.5397032389478253
1586044800,3.5618166643189575
1586131200,3.573683693093798
1586217600,3.573683693093798
1586304000,3.6483600109809315
1586390400,3.6959192528313998
1586476800,3.854973673726417
1586563200,3.8607571230815423
1586649600,3.8730879855902858
1586736000,3.8767372971406644
1586822400,3.8809849904867533
1586908800,3.8953120244757873
1586995200,3.915135906622012
1587081600,3.926856708949692
1587168000,3.9553028227616918
1587254400,3.9762582492570453
1587340800,4.00552369267328
1587427200,4.01694981309756
1587513600,4.035429738184549
1587600000,4.048558324898481
1587686400,4.3563892115442755
1587772800,4.3563892115442755
1587859200,4.3563892115442755
1587945600,4.366236123718293
1588032000,4.384854991717318
1588118400,4.392257161341674
1588204800,4.396791955141482
1588291200,4.420549813532176
1588377600,4.438763790417694
1588464000,4.470381086156399
1588550400,4.503531935298437
1588636800,4.503531935298437
1588723200,4.503531935298437
1588809600,4.481413961253745
1588896000,4.459663837022606
1588982400,4.463459971124135
1589068800,4.47068973750939
1589155200,4.469954492392521
1589241600,4.483144932872129
1589328000,4.484100445293939
1589414400,4.484328316739793
1589500800,4.497855340131178
1589587200,4.515383661824447
1589673600,4.520902558987522
1589760000,4.526106557290373
1583625600,1.6901960800285136
1583712000,1.7403626894942439
1583798400,1.7708520116421442
1583884800,1.7781512503836436
1583971200,1.8260748027008264
1584057600,1.9030899869919435
1584144000,2.037426497940624
1584230400,2.041392685158225
1584316800,2.1760912590556813
1584403200,2.292256071356476
1584489600,2.292256071356476
1584576000,2.4082399653118496
1584662400,2.45484486000851
1584748800,2.4683473304121573
1584835200,2.514547752660286
1584921600,2.5634810853944106
1585008000,2.60422605308447
1585094400,2.658964842664435
1585180800,2.694605198933569
1585267200,2.72916478969277
1585353600,2.760422483423212
1585440000,2.784617292632875
1585526400,2.8169038393756605
1585612800,2.8512583487190755
1585699200,2.8915374576725643
1585785600,2.9370161074648142
1585872000,2.9934362304976116
1585958400,3.0293837776852097
1586044800,3.0692980121155293
1586131200,3.1212314551496214
1586217600,3.161368002234975
1586304000,3.1931245983544616
1586390400,3.230193378869046
1586476800,3.2538224387080734
1586563200,3.2875778090787056
1586649600,3.31492005599242
1586736000,3.3404441148401185
1586822400,3.3710678622717363
1586908800,3.3988077302032647
1586995200,3.426998958756537
1587081600,3.4539295920577286
1587168000,3.481729196960016
1587254400,3.4974825373673704
1587340800,3.52283531366053
1587427200,3.5428254269591797
