ObservationDate,SNo,Deaths,log_Deaths,date_sec
04/05/2020,97644,35.0,1.5440680443502757,1586044800
04/06/2020,100204,40.0,1.6020599913279623,1586131200
04/07/2020,102764,45.0,1.6532125137753437,1586217600
04/08/2020,105324,50.0,1.6989700043360187,1586304000
04/09/2020,107884,51.0,1.7075701760979363,1586390400
04/10/2020,110452,54.0,1.7323937598229686,1586476800
04/11/2020,113020,57.0,1.7558748556724915,1586563200
04/12/2020,115581,60.0,1.7781512503836436,1586649600
04/13/2020,118141,61.0,1.7853298350107671,1586736000
04/14/2020,120701,62.0,1.792391689498254,1586822400
04/15/2020,123261,63.0,1.7993405494535817,1586908800
04/16/2020,125821,63.0,1.7993405494535817,1586995200
04/17/2020,128381,66.0,1.8195439355418688,1587081600
04/18/2020,130941,67.0,1.8260748027008264,1587168000
04/19/2020,133501,67.0,1.8260748027008264,1587254400
04/20/2020,136061,67.0,1.8260748027008264,1587340800
04/21/2020,138621,67.0,1.8260748027008264,1587427200
04/22/2020,141174,67.0,1.8260748027008264,1587513600
04/23/2020,143733,75.0,1.8750612633917,1587600000
04/24/2020,146288,79.0,1.8976270912904414,1587686400
04/25/2020,148840,80.0,1.9030899869919435,1587772800
04/26/2020,151392,83.0,1.919078092376074,1587859200
04/27/2020,153956,83.0,1.919078092376074,1587945600
04/28/2020,156524,89.0,1.9493900066449128,1588032000
04/29/2020,159092,91.0,1.9590413923210936,1588118400
04/30/2020,161676,93.0,1.968482948553935,1588204800
05/01/2020,164260,93.0,1.968482948553935,1588291200
05/02/2020,166844,94.0,1.9731278535996986,1588377600
05/03/2020,169428,95.0,1.9777236052888478,1588464000
05/04/2020,172012,96.0,1.9822712330395684,1588550400
05/05/2020,174596,97.0,1.9867717342662448,1588636800
05/06/2020,177180,97.0,1.9867717342662448,1588723200
05/07/2020,179764,97.0,1.9867717342662448,1588809600
05/08/2020,182348,97.0,1.9867717342662448,1588896000
05/09/2020,184932,97.0,1.9867717342662448,1588982400
05/10/2020,187516,97.0,1.9867717342662448,1589068800
05/11/2020,190100,97.0,1.9867717342662448,1589155200
05/12/2020,192684,98.0,1.9912260756924949,1589241600
05/13/2020,195276,98.0,1.9912260756924949,1589328000
05/14/2020,198180,98.0,1.9912260756924949,1589414400
05/15/2020,201196,98.0,1.9912260756924949,1589500800
05/16/2020,204212,98.0,1.9912260756924949,1589587200
05/17/2020,207228,99.0,1.99563519459755,1589673600
05/18/2020,210244,99.0,1.99563519459755,1589760000
03/12/2020,4968,1.0,0.0,1583971200
03/13/2020,5221,1.0,0.0,1584057600
03/14/2020,5407,1.0,0.0,1584144000
03/15/2020,5653,1.0,0.0,1584230400
03/16/2020,5907,3.0,0.47712125471966244,1584316800
03/17/2020,6176,3.0,0.47712125471966244,1584403200
03/18/2020,6450,4.0,0.6020599913279624,1584489600
03/19/2020,6734,6.0,0.7781512503836436,1584576000
03/20/2020,7026,6.0,0.7781512503836436,1584662400
03/21/2020,7326,8.0,0.9030899869919435,1584748800
03/22/2020,7626,16.0,1.2041199826559248,1584835200
03/23/2020,7924,21.0,1.3222192947339193,1584921600
03/24/2020,8218,28.0,1.4471580313422192,1585008000
03/25/2020,8516,30.0,1.4771212547196624,1585094400
03/26/2020,8818,49.0,1.6901960800285136,1585180800
03/27/2020,9124,58.0,1.7634279935629373,1585267200
03/28/2020,9431,68.0,1.8325089127062364,1585353600
03/29/2020,9742,86.0,1.9344984512435677,1585440000
03/30/2020,10053,108.0,2.03342375548695,1585526400
03/31/2020,10365,128.0,2.1072099696478683,1585612800
04/01/2020,10678,146.0,2.164352855784437,1585699200
04/02/2020,10991,158.0,2.1986570869544226,1585785600
04/03/2020,11306,168.0,2.225309281725863,1585872000
04/04/2020,11621,186.0,2.2695129442179165,1585958400
04/05/2020,11937,204.0,2.3096301674258988,1586044800
04/06/2020,12256,220.0,2.342422680822206,1586131200
04/07/2020,12576,243.0,2.385606273598312,1586217600
04/08/2020,12896,273.0,2.436162647040756,1586304000
04/09/2020,13216,295.0,2.469822015978163,1586390400
04/10/2020,13536,319.0,2.503790683057181,1586476800
04/11/2020,13857,337.0,2.5276299008713385,1586563200
04/12/2020,14178,350.0,2.5440680443502757,1586649600
04/13/2020,14498,368.0,2.5658478186735176,1586736000
04/14/2020,14818,384.0,2.584331224367531,1586822400
04/15/2020,15138,393.0,2.5943925503754266,1586908800
04/16/2020,15458,410.0,2.6127838567197355,1586995200
04/17/2020,15778,431.0,2.6344772701607315,1587081600
04/18/2020,16098,443.0,2.6464037262230695,1587168000
04/19/2020,16418,452.0,2.655138434811382,1587254400
04/20/2020,16738,470.0,2.6720978579357175,1587340800
04/21/2020,17058,491.0,2.6910814921229687,1587427200
04/22/2020,17378,510.0,2.7075701760979363,1587513600
04/23/2020,17697,522.0,2.717670503002262,1587600000
04/24/2020,18017,530.0,2.724275869600789,1587686400
04/25/2020,18336,536.0,2.72916478969277,1587772800
04/26/2020,18655,542.0,2.733999286538387,1587859200
04/27/2020,18974,549.0,2.739572344450092,1587945600
04/28/2020,19295,569.0,2.7551122663950713,1588032000
04/29/2020,19616,580.0,2.7634279935629373,1588118400
04/30/2020,19937,584.0,2.7664128471123997,1588204800
05/01/2020,20260,589.0,2.7701152947871015,1588291200
05/02/2020,20583,596.0,2.7752462597402365,1588377600
05/03/2020,20906,598.0,2.776701183988411,1588464000
05/04/2020,21229,600.0,2.7781512503836434,1588550400
05/05/2020,21552,606.0,2.782472624166286,1588636800
05/06/2020,21875,608.0,2.783903579272735,1588723200
05/07/2020,22198,609.0,2.784617292632875,1588809600
05/08/2020,22521,614.0,2.788168371141168,1588896000
05/09/2020,22844,615.0,2.788875115775417,1588982400
05/10/2020,23167,618.0,2.790988475088816,1589068800
05/11/2020,23490,620.0,2.792391689498254,1589155200
05/12/2020,23813,623.0,2.7944880466591697,1589241600
05/13/2020,24136,624.0,2.795184589682424,1589328000
05/14/2020,24460,626.0,2.7965743332104296,1589414400
05/15/2020,24837,628.0,2.797959643737196,1589500800
05/16/2020,25214,629.0,2.798650645445269,1589587200
05/17/2020,25591,629.0,2.798650645445269,1589673600
05/18/2020,25968,629.0,2.798650645445269,1589760000
03/13/2020,5248,1.0,0.0,1584057600
03/14/2020,5528,1.0,0.0,1584144000
03/15/2020,5783,1.0,0.0,1584230400
03/16/2020,6055,1.0,0.0,1584316800
03/17/2020,6313,1.0,0.0,1584403200
03/18/2020,6599,1.0,0.0,1584489600
03/19/2020,6874,1.0,0.0,1584576000
03/20/2020,7179,1.0,0.0,1584662400
03/21/2020,7476,1.0,0.0,1584748800
03/22/2020,7627,1.0,0.0,1584835200
03/23/2020,7925,1.0,0.0,1584921600
03/24/2020,8219,1.0,0.0,1585008000
03/25/2020,8517,2.0,0.3010299956639812,1585094400
03/26/2020,8819,3.0,0.47712125471966244,1585180800
03/27/2020,9125,3.0,0.47712125471966244,1585267200
03/28/2020,9432,4.0,0.6020599913279624,1585353600
03/29/2020,9743,4.0,0.6020599913279624,1585440000
03/30/2020,10054,4.0,0.6020599913279624,1585526400
03/31/2020,10366,5.0,0.6989700043360189,1585612800
04/01/2020,10679,5.0,0.6989700043360189,1585699200
04/02/2020,10992,5.0,0.6989700043360189,1585785600
04/03/2020,11307,5.0,0.6989700043360189,1585872000
04/04/2020,11622,5.0,0.6989700043360189,1585958400
04/05/2020,11938,7.0,0.8450980400142568,1586044800
04/06/2020,12257,7.0,0.8450980400142568,1586131200
04/07/2020,12577,8.0,0.9030899869919435,1586217600
04/08/2020,12897,8.0,0.9030899869919435,1586304000
04/09/2020,13217,9.0,0.9542425094393249,1586390400
04/10/2020,13537,10.0,1.0,1586476800
04/11/2020,13858,11.0,1.0413926851582251,1586563200
04/12/2020,14179,11.0,1.0413926851582251,1586649600
04/13/2020,14499,12.0,1.0791812460476249,1586736000
04/14/2020,14819,13.0,1.1139433523068367,1586822400
04/15/2020,15139,13.0,1.1139433523068367,1586908800
04/16/2020,15459,15.0,1.1760912590556813,1586995200
04/17/2020,15779,15.0,1.1760912590556813,1587081600
04/18/2020,16099,18.0,1.255272505103306,1587168000
04/19/2020,16419,19.0,1.2787536009528289,1587254400
04/20/2020,16739,19.0,1.2787536009528289,1587340800
04/21/2020,17059,20.0,1.3010299956639813,1587427200
04/22/2020,17379,20.0,1.3010299956639813,1587513600
04/23/2020,17698,20.0,1.3010299956639813,1587600000
04/24/2020,18018,21.0,1.3222192947339193,1587686400
04/25/2020,18337,21.0,1.3222192947339193,1587772800
04/26/2020,18656,21.0,1.3222192947339193,1587859200
04/27/2020,18975,22.0,1.3424226808222062,1587945600
04/28/2020,19296,22.0,1.3424226808222062,1588032000
04/29/2020,19617,23.0,1.3617278360175928,1588118400
04/30/2020,19938,24.0,1.380211241711606,1588204800
05/01/2020,20261,25.0,1.3979400086720377,1588291200
05/02/2020,20584,25.0,1.3979400086720377,1588377600
05/03/2020,20907,25.0,1.3979400086720377,1588464000
05/04/2020,21230,26.0,1.414973347970818,1588550400
05/05/2020,21553,26.0,1.414973347970818,1588636800
05/06/2020,21876,28.0,1.4471580313422192,1588723200
05/07/2020,22199,28.0,1.4471580313422192,1588809600
05/08/2020,22522,28.0,1.4471580313422192,1588896000
05/09/2020,22845,31.0,1.4913616938342726,1588982400
05/10/2020,23168,32.0,1.505149978319906,1589068800
05/11/2020,23491,32.0,1.505149978319906,1589155200
05/12/2020,23814,33.0,1.5185139398778875,1589241600
05/13/2020,24137,35.0,1.5440680443502757,1589328000
05/14/2020,24461,35.0,1.5440680443502757,1589414400
05/15/2020,24838,36.0,1.5563025007672873,1589500800
05/16/2020,25215,36.0,1.5563025007672873,1589587200
05/17/2020,25592,39.0,1.591064607026499,1589673600
05/18/2020,25969,40.0,1.6020599913279623,1589760000
04/01/2020,10680,1.0,0.0,1585699200
04/02/2020,10993,1.0,0.0,1585785600
04/03/2020,11308,1.0,0.0,1585872000
04/04/2020,11623,4.0,0.6020599913279624,1585958400
04/05/2020,11939,4.0,0.6020599913279624,1586044800
04/06/2020,12258,5.0,0.6989700043360189,1586131200
04/07/2020,12578,6.0,0.7781512503836436,1586217600
04/08/2020,12898,7.0,0.8450980400142568,1586304000
04/09/2020,13218,8.0,0.9030899869919435,1586390400
04/10/2020,13538,8.0,0.9030899869919435,1586476800
04/11/2020,13859,8.0,0.9030899869919435,1586563200
04/12/2020,14180,8.0,0.9030899869919435,1586649600
04/13/2020,14500,8.0,0.9030899869919435,1586736000
04/14/2020,14820,8.0,0.9030899869919435,1586822400
04/15/2020,15140,8.0,0.9030899869919435,1586908800
04/16/2020,15460,8.0,0.9030899869919435,1586995200
04/17/2020,15780,9.0,0.9542425094393249,1587081600
04/18/2020,16100,9.0,0.9542425094393249,1587168000
04/19/2020,16420,9.0,0.9542425094393249,1587254400
04/20/2020,16740,9.0,0.9542425094393249,1587340800
04/21/2020,17060,9.0,0.9542425094393249,1587427200
04/22/2020,17380,9.0,0.9542425094393249,1587513600
04/23/2020,17699,11.0,1.0413926851582251,1587600000
04/24/2020,18019,11.0,1.0413926851582251,1587686400
04/25/2020,18338,11.0,1.0413926851582251,1587772800
04/26/2020,18657,11.0,1.0413926851582251,1587859200
04/27/2020,18976,11.0,1.0413926851582251,1587945600
04/28/2020,19297,11.0,1.0413926851582251,1588032000
04/29/2020,19618,11.0,1.0413926851582251,1588118400
04/30/2020,19939,11.0,1.0413926851582251,1588204800
05/01/2020,20262,11.0,1.0413926851582251,1588291200
05/02/2020,20585,11.0,1.0413926851582251,1588377600
05/03/2020,20908,11.0,1.0413926851582251,1588464000
05/04/2020,21231,11.0,1.0413926851582251,1588550400
05/05/2020,21554,11.0,1.0413926851582251,1588636800
05/06/2020,21877,11.0,1.0413926851582251,1588723200
05/07/2020,22200,11.0,1.0413926851582251,1588809600
05/08/2020,22523,11.0,1.0413926851582251,1588896000
05/09/2020,22846,11.0,1.0413926851582251,1588982400
05/10/2020,23169,11.0,1.0413926851582251,1589068800
05/11/2020,23492,11.0,1.0413926851582251,1589155200
05/12/2020,23815,11.0,1.0413926851582251,1589241600
05/13/2020,24138,11.0,1.0413926851582251,1589328000
05/14/2020,24462,11.0,1.0413926851582251,1589414400
05/15/2020,24839,11.0,1.0413926851582251,1589500800
05/16/2020,25216,11.0,1.0413926851582251,1589587200
05/17/2020,25593,11.0,1.0413926851582251,1589673600
05/18/2020,25970,11.0,1.0413926851582251,1589760000
03/16/2020,5937,1.0,0.0,1584316800
03/17/2020,6213,1.0,0.0,1584403200
03/18/2020,6492,1.0,0.0,1584489600
03/19/2020,6782,1.0,0.0,1584576000
03/20/2020,7084,1.0,0.0,1584662400
03/21/2020,7389,1.0,0.0,1584748800
03/22/2020,7629,2.0,0.3010299956639812,1584835200
03/23/2020,7927,2.0,0.3010299956639812,1584921600
03/24/2020,8221,3.0,0.47712125471966244,1585008000
03/25/2020,8519,4.0,0.6020599913279624,1585094400
03/26/2020,8821,4.0,0.6020599913279624,1585180800
03/27/2020,9127,4.0,0.6020599913279624,1585267200
03/28/2020,9434,4.0,0.6020599913279624,1585353600
03/29/2020,9745,4.0,0.6020599913279624,1585440000
03/30/2020,10056,4.0,0.6020599913279624,1585526400
03/31/2020,10368,4.0,0.6020599913279624,1585612800
04/01/2020,10681,4.0,0.6020599913279624,1585699200
04/02/2020,10994,4.0,0.6020599913279624,1585785600
04/03/2020,11309,4.0,0.6020599913279624,1585872000
04/04/2020,11624,4.0,0.6020599913279624,1585958400
04/05/2020,11940,4.0,0.6020599913279624,1586044800
04/06/2020,12259,4.0,0.6020599913279624,1586131200
04/07/2020,12579,5.0,0.6989700043360189,1586217600
04/08/2020,12899,5.0,0.6989700043360189,1586304000
04/09/2020,13219,5.0,0.6989700043360189,1586390400
04/10/2020,13539,6.0,0.7781512503836436,1586476800
04/11/2020,13860,6.0,0.7781512503836436,1586563200
04/12/2020,14181,6.0,0.7781512503836436,1586649600
04/13/2020,14501,6.0,0.7781512503836436,1586736000
04/14/2020,14821,7.0,0.8450980400142568,1586822400
04/15/2020,15141,7.0,0.8450980400142568,1586908800
04/16/2020,15461,7.0,0.8450980400142568,1586995200
04/17/2020,15781,7.0,0.8450980400142568,1587081600
04/18/2020,16101,7.0,0.8450980400142568,1587168000
04/19/2020,16421,7.0,0.8450980400142568,1587254400
04/20/2020,16741,7.0,0.8450980400142568,1587340800
04/21/2020,17061,7.0,0.8450980400142568,1587427200
04/22/2020,17381,7.0,0.8450980400142568,1587513600
04/23/2020,17700,8.0,0.9030899869919435,1587600000
04/24/2020,18020,8.0,0.9030899869919435,1587686400
04/25/2020,18339,8.0,0.9030899869919435,1587772800
04/26/2020,18658,8.0,0.9030899869919435,1587859200
04/27/2020,18977,8.0,0.9030899869919435,1587945600
04/28/2020,19298,8.0,0.9030899869919435,1588032000
04/29/2020,19619,8.0,0.9030899869919435,1588118400
04/30/2020,19940,8.0,0.9030899869919435,1588204800
05/01/2020,20263,8.0,0.9030899869919435,1588291200
05/02/2020,20586,8.0,0.9030899869919435,1588377600
05/03/2020,20909,8.0,0.9030899869919435,1588464000
05/04/2020,21232,8.0,0.9030899869919435,1588550400
05/05/2020,21555,8.0,0.9030899869919435,1588636800
05/06/2020,21878,8.0,0.9030899869919435,1588723200
05/07/2020,22201,8.0,0.9030899869919435,1588809600
05/08/2020,22524,8.0,0.9030899869919435,1588896000
05/09/2020,22847,8.0,0.9030899869919435,1588982400
05/10/2020,23170,8.0,0.9030899869919435,1589068800
05/11/2020,23493,8.0,0.9030899869919435,1589155200
05/12/2020,23816,9.0,0.9542425094393249,1589241600
05/13/2020,24139,10.0,1.0,1589328000
05/14/2020,24463,10.0,1.0,1589414400
05/15/2020,24840,12.0,1.0791812460476249,1589500800
05/16/2020,25217,12.0,1.0791812460476249,1589587200
05/17/2020,25594,12.0,1.0791812460476249,1589673600
05/18/2020,25971,12.0,1.0791812460476249,1589760000
03/18/2020,6624,1.0,0.0,1584489600
03/19/2020,6907,1.0,0.0,1584576000
03/20/2020,7201,1.0,0.0,1584662400
03/21/2020,7502,2.0,0.3010299956639812,1584748800
03/22/2020,7630,2.0,0.3010299956639812,1584835200
03/23/2020,7928,3.0,0.47712125471966244,1584921600
03/24/2020,8222,4.0,0.6020599913279624,1585008000
03/25/2020,8520,5.0,0.6989700043360189,1585094400
03/26/2020,8822,5.0,0.6989700043360189,1585180800
03/27/2020,9128,5.0,0.6989700043360189,1585267200
03/28/2020,9435,5.0,0.6989700043360189,1585353600
03/29/2020,9746,5.0,0.6989700043360189,1585440000
03/30/2020,10057,5.0,0.6989700043360189,1585526400
03/31/2020,10369,5.0,0.6989700043360189,1585612800
04/01/2020,10682,6.0,0.7781512503836436,1585699200
04/02/2020,10995,6.0,0.7781512503836436,1585785600
04/03/2020,11310,6.0,0.7781512503836436,1585872000
04/04/2020,11625,8.0,0.9030899869919435,1585958400
04/05/2020,11941,9.0,0.9542425094393249,1586044800
04/06/2020,12260,12.0,1.0791812460476249,1586131200
04/07/2020,12580,17.0,1.2304489213782739,1586217600
04/08/2020,12900,20.0,1.3010299956639813,1586304000
04/09/2020,13220,21.0,1.3222192947339193,1586390400
04/10/2020,13540,27.0,1.4313637641589874,1586476800
04/11/2020,13861,30.0,1.4771212547196624,1586563200
04/12/2020,14182,34.0,1.5314789170422551,1586649600
04/13/2020,14502,39.0,1.591064607026499,1586736000
04/14/2020,14822,46.0,1.662757831681574,1586822400
04/15/2020,15142,50.0,1.6989700043360187,1586908800
04/16/2020,15462,60.0,1.7781512503836436,1586995200
04/17/2020,15782,75.0,1.8750612633917,1587081600
04/18/2020,16102,84.0,1.9242792860618816,1587168000
04/19/2020,16422,91.0,1.9590413923210936,1587254400
04/20/2020,16742,101.0,2.0043213737826426,1587340800
04/21/2020,17062,110.0,2.041392685158225,1587427200
04/22/2020,17382,120.0,2.0791812460476247,1587513600
04/23/2020,17701,127.0,2.103803720955957,1587600000
04/24/2020,18021,131.0,2.1172712956557644,1587686400
04/25/2020,18340,140.0,2.146128035678238,1587772800
04/26/2020,18659,145.0,2.161368002234975,1587859200
04/27/2020,18978,152.0,2.1818435879447726,1587945600
04/28/2020,19299,155.0,2.1903316981702914,1588032000
04/29/2020,19620,163.0,2.2121876044039577,1588118400
04/30/2020,19941,168.0,2.225309281725863,1588204800
05/01/2020,20264,170.0,2.230448921378274,1588291200
05/02/2020,20587,175.0,2.2430380486862944,1588377600
05/03/2020,20910,177.0,2.247973266361807,1588464000
05/04/2020,21233,182.0,2.2600713879850747,1588550400
05/05/2020,21556,183.0,2.2624510897304293,1588636800
05/06/2020,21879,186.0,2.2695129442179165,1588723200
05/07/2020,22202,199.0,2.298853076409707,1588809600
05/08/2020,22525,206.0,2.3138672203691533,1588896000
05/09/2020,22848,214.0,2.330413773349191,1588982400
05/10/2020,23171,228.0,2.357934847000454,1589068800
05/11/2020,23494,239.0,2.3783979009481375,1589155200
05/12/2020,23817,250.0,2.3979400086720375,1589241600
05/13/2020,24140,269.0,2.429752280002408,1589328000
05/14/2020,24464,283.0,2.45178643552429,1589414400
05/15/2020,24841,298.0,2.4742162640762553,1589500800
05/16/2020,25218,314.0,2.496929648073215,1589587200
05/17/2020,25595,328.0,2.515873843711679,1589673600
05/18/2020,25972,349.0,2.5428254269591797,1589760000
04/05/2020,11942,1.0,0.0,1586044800
04/06/2020,12261,2.0,0.3010299956639812,1586131200
04/07/2020,12581,3.0,0.47712125471966244,1586217600
04/08/2020,12901,3.0,0.47712125471966244,1586304000
04/09/2020,13221,3.0,0.47712125471966244,1586390400
04/10/2020,13541,4.0,0.6020599913279624,1586476800
04/11/2020,13862,4.0,0.6020599913279624,1586563200
04/12/2020,14183,4.0,0.6020599913279624,1586649600
04/13/2020,14503,4.0,0.6020599913279624,1586736000
04/14/2020,14823,4.0,0.6020599913279624,1586822400
04/15/2020,15143,5.0,0.6989700043360189,1586908800
04/16/2020,15463,5.0,0.6989700043360189,1586995200
04/17/2020,15783,5.0,0.6989700043360189,1587081600
04/18/2020,16103,5.0,0.6989700043360189,1587168000
04/19/2020,16423,5.0,0.6989700043360189,1587254400
04/20/2020,16743,5.0,0.6989700043360189,1587340800
04/21/2020,17063,5.0,0.6989700043360189,1587427200
04/22/2020,17383,5.0,0.6989700043360189,1587513600
04/23/2020,17702,6.0,0.7781512503836436,1587600000
04/24/2020,18022,6.0,0.7781512503836436,1587686400
04/25/2020,18341,6.0,0.7781512503836436,1587772800
04/26/2020,18660,6.0,0.7781512503836436,1587859200
04/27/2020,18979,6.0,0.7781512503836436,1587945600
04/28/2020,19300,6.0,0.7781512503836436,1588032000
04/29/2020,19621,7.0,0.8450980400142568,1588118400
04/30/2020,19942,7.0,0.8450980400142568,1588204800
05/01/2020,20265,7.0,0.8450980400142568,1588291200
05/02/2020,20588,7.0,0.8450980400142568,1588377600
05/03/2020,20911,7.0,0.8450980400142568,1588464000
05/04/2020,21234,7.0,0.8450980400142568,1588550400
05/05/2020,21557,7.0,0.8450980400142568,1588636800
