date_sec,log_Confirmed,log_Deaths,log_Recovered
1587859200,2.7972675408307164,1.7708520116421442,1.8129133566428555
1587945600,2.82020145948564,1.7853298350107671,1.8976270912904414
1588032000,2.846337112129805,1.806179973983887,1.8976270912904414
1588118400,2.8680563618230415,1.8195439355418688,1.863322860120456
1588204800,2.8870543780509568,1.8512583487190752,1.8976270912904414
1588291200,2.905256048748451,1.8750612633917,2.0492180226701815
1588377600,3.0043213737826426,1.8808135922807914,2.0644579892269186
1588464000,3.0232524596337114,1.9138138523837167,2.0718820073061255
1588550400,3.0711452904510828,1.919078092376074,2.0863598306747484
1588636800,3.103803720955957,1.968482948553935,2.0863598306747484
1588723200,3.1646502159342966,1.99563519459755,2.12057393120585
1588809600,3.2265999052073573,2.0211892990699383,2.187520720836463
1588896000,3.248218561190075,2.0293837776852097,2.2833012287035497
1588982400,3.2624510897304293,2.03342375548695,2.290034611362518
1589068800,3.2949069106051923,2.03342375548695,2.307496037913213
1589155200,3.322219294733919,2.0644579892269186,2.3138672203691533
1589241600,3.3180633349627615,2.0827853703164503,2.3242824552976926
1589328000,3.3531465462139796,2.089905111439398,2.374748346010104
1589414400,3.3651134316275773,2.123851640967086,2.403120521175818
1589500800,3.3909351071033793,2.1271047983648077,2.4216039268698313
1589587200,3.409087369447835,2.1398790864012365,2.444044795918076
1589673600,3.422589839851482,2.1522883443830563,2.503790683057181
1589760000,3.446847710155809,2.164352855784437,2.531478917042255
1580774400,1.2304489213782739,0.0,-inf
1580860800,1.3222192947339193,0.0,-inf
1580947200,1.380211241711606,0.0,-inf
1581033600,1.3979400086720377,0.0,-inf
1581120000,1.414973347970818,0.0,-inf
1581206400,1.462397997898956,0.0,-inf
1581292800,1.5797835966168101,0.0,-inf
1581379200,1.6901960800285136,0.0,-inf
1581465600,1.6989700043360187,0.0,0.0
1581552000,1.724275869600789,0.0,0.0
1581638400,1.7481880270062005,0.0,0.0
1581724800,1.7481880270062005,0.0,0.0
1581811200,1.7558748556724915,0.0,0.3010299956639812
1581897600,1.7781512503836436,0.0,0.3010299956639812
1581984000,1.792391689498254,0.0,0.3010299956639812
1582070400,1.7993405494535817,0.3010299956639812,0.6989700043360189
1582156800,1.8325089127062364,0.3010299956639812,0.7781512503836436
1582243200,1.8325089127062364,0.3010299956639812,0.6989700043360189
1582329600,1.8388490907372552,0.3010299956639812,0.7781512503836436
1582416000,1.8692317197309762,0.3010299956639812,1.0413926851582251
1582502400,1.8976270912904414,0.3010299956639812,1.2787536009528289
1582588800,1.9242792860618816,0.3010299956639812,1.2787536009528289
1582675200,1.9590413923210936,0.3010299956639812,1.380211241711606
1582761600,1.9637878273455553,0.3010299956639812,1.380211241711606
1582848000,1.9731278535996986,0.3010299956639812,1.4771212547196624
1582934400,1.9777236052888478,0.3010299956639812,1.5185139398778875
1583020800,1.9822712330395684,0.3010299956639812,1.5563025007672873
1583107200,2.0,0.3010299956639812,1.5563025007672873
1583193600,2.0,0.3010299956639812,1.568201724066995
1583280000,2.0211892990699383,0.3010299956639812,1.568201724066995
1583366400,2.0211892990699383,0.3010299956639812,1.6334684555795864
1583452800,2.0293837776852097,0.3010299956639812,1.662757831681574
1583539200,2.03342375548695,0.3010299956639812,1.7075701760979363
1583625600,2.0569048513364727,0.47712125471966244,1.7634279935629373
1583712000,2.060697840353612,0.47712125471966244,1.7708520116421442
1583798400,2.0791812460476247,0.47712125471966244,1.8129133566428555
1583884800,2.100370545117563,0.47712125471966244,1.8129133566428555
1583971200,2.110589710299249,0.47712125471966244,1.8260748027008264
1584057600,2.1271047983648077,0.6020599913279624,1.8864907251724818
1584144000,2.146128035678238,0.6020599913279624,1.8920946026904804
1584230400,2.161368002234975,0.6020599913279624,1.9084850188786497
1584316800,2.1903316981702914,0.6020599913279624,1.9242792860618816
1584403200,2.2095150145426308,0.6020599913279624,1.9444826721501687
1584489600,2.2576785748691846,0.6020599913279624,1.9637878273455553
1584576000,2.3180633349627615,0.6020599913279624,1.9777236052888478
1584662400,2.4082399653118496,0.6020599913279624,1.9912260756924949
1584748800,2.436162647040756,0.6020599913279624,1.9912260756924949
1584835200,2.5010592622177517,0.6020599913279624,2.0
1584921600,2.5514499979728753,0.6020599913279624,2.0
1585008000,2.586587304671755,0.6020599913279624,2.0043213737826426
1585094400,2.6127838567197355,0.6020599913279624,2.0086001717619175
1585180800,2.656098202012832,0.6020599913279624,2.041392685158225
1585267200,2.7151673578484576,0.6020599913279624,2.041392685158225
1585353600,2.7489628612561616,0.6020599913279624,2.0492180226701815
1585440000,2.8068580295188172,0.6020599913279624,2.0492180226701815
1585526400,2.833784374656479,0.6020599913279624,2.089905111439398
1585612800,2.8536982117761744,0.6020599913279624,2.1072099696478683
1585699200,2.8836614351536176,0.6020599913279624,2.167317334748176
1585785600,2.9041743682841634,0.6020599913279624,2.167317334748176
1585872000,2.926856708949692,0.6020599913279624,2.2380461031287955
1585958400,2.9355072658247128,0.6020599913279624,2.2380461031287955
1586044800,2.949390006644913,0.6020599913279624,2.3138672203691533
1586131200,2.960946195733831,0.6020599913279624,2.3344537511509307
1586217600,2.9708116108725178,0.6020599913279624,2.3344537511509307
1586304000,2.9822712330395684,0.6020599913279624,2.4216039268698313
1586390400,2.988112840268352,0.6020599913279624,2.4668676203541096
1586476800,2.9951962915971793,0.6020599913279624,2.4899584794248346
1586563200,3.0,0.6020599913279624,2.526339277389844
1586649600,3.0017337128090005,0.6020599913279624,2.5563025007672873
1586736000,3.0038911662369103,0.6020599913279624,2.5563025007672873
1586822400,3.0051805125037805,0.6020599913279624,2.637489729512511
1586908800,3.0073209529227447,0.6020599913279624,2.661812685537261
1586995200,3.0073209529227447,0.6020599913279624,2.6857417386022635
1587081600,3.0090257420869104,0.6020599913279624,2.7267272090265724
1587168000,3.010299956639812,0.6020599913279624,2.754348335711019
1587254400,3.010723865391773,0.6020599913279624,2.7795964912578244
1587340800,3.010723865391773,0.6020599913279624,2.7993405494535817
1587427200,3.012415374762433,0.6020599913279624,2.8129133566428557
1587513600,3.0141003215196207,0.6020599913279624,2.8312296938670634
1587600000,3.0149403497929366,0.6020599913279624,2.8444771757456815
1587686400,3.0149403497929366,0.6020599913279624,2.8603380065709936
1587772800,3.015778756389041,0.6020599913279624,2.8767949762007006
1587859200,3.015778756389041,0.6020599913279624,2.887617300335736
1587945600,3.015778756389041,0.6020599913279624,2.8959747323590648
1588032000,3.015778756389041,0.6020599913279624,2.909020854211156
1588118400,3.015778756389041,0.6020599913279624,2.9190780923760737
1588204800,3.015778756389041,0.6020599913279624,2.9273703630390235
1588291200,3.016615547557177,0.6020599913279624,2.9339931638312424
1588377600,3.016615547557177,0.6020599913279624,2.936513742478893
1588464000,3.016615547557177,0.6020599913279624,2.9439888750737717
1588550400,3.0170333392987803,0.6020599913279624,2.9542425094393248
1588636800,3.0170333392987803,0.6020599913279624,2.963787827345555
1588723200,3.0170333392987803,0.6020599913279624,2.9694159123539814
1588809600,3.0187004986662433,0.6020599913279624,2.974971994298069
1588896000,3.0187004986662433,0.6020599913279624,2.9822712330395684
1588982400,3.0187004986662433,0.6020599913279624,2.9854264740830017
1589068800,3.0199466816788423,0.6020599913279624,2.9921114877869495
1589155200,3.0199466816788423,0.6020599913279624,2.9934362304976116
1589241600,3.0199466816788423,0.6020599913279624,2.9960736544852753
1589328000,3.0211892990699383,0.6020599913279624,3.0034605321095067
1589414400,3.021602716028242,0.6020599913279624,3.0038911662369103
1589500800,3.02201573981772,0.6020599913279624,3.0081741840064264
1589587200,3.02201573981772,0.6020599913279624,3.009450895798694
1589673600,3.0232524596337114,0.6020599913279624,3.010299956639812
1589760000,3.0232524596337114,0.6020599913279624,3.010723865391773
1584230400,1.505149978319906,0.0,0.0
1584316800,1.591064607026499,0.0,0.0
1584403200,1.6989700043360187,0.0,0.3010299956639812
1584489600,1.7634279935629373,0.0,0.3010299956639812
1584576000,1.863322860120456,0.0,0.3010299956639812
1584662400,1.9294189257142926,0.47712125471966244,0.3010299956639812
1584748800,2.012837224705172,0.6020599913279624,0.8450980400142568
1584835200,2.1172712956557644,0.7781512503836436,1.2041199826559248
1584921600,2.2227164711475833,0.8450980400142568,1.2041199826559248
1585008000,2.271841606536499,0.9542425094393249,1.3222192947339193
1585094400,2.3541084391474008,1.0,1.3222192947339193
1585180800,2.416640507338281,1.0,1.4471580313422192
1585267200,2.4771212547196626,1.0,1.5314789170422551
1585353600,2.5352941200427703,1.0413926851582251,1.5314789170422551
1585440000,2.61066016308988,1.1139433523068367,1.5314789170422551
1585526400,2.6503075231319366,1.1760912590556813,1.5314789170422551
1585612800,2.69196510276736,1.2041199826559248,1.568201724066995
1585699200,2.720159303405957,1.3010299956639813,1.6020599913279623
1585785600,2.7671558660821804,1.3222192947339193,1.6232492903979006
1585872000,2.7944880466591697,1.414973347970818,1.6334684555795864
1585958400,2.8312296938670634,1.505149978319906,1.7634279935629373
1586044800,2.8651039746411278,1.5314789170422551,1.8195439355418688
1586131200,2.8715729355458786,1.5797835966168101,1.8260748027008264
1586217600,2.9122220565324155,1.6720978579357175,1.8512583487190752
1586304000,2.951823035315912,1.7634279935629373,1.9731278535996986
1586390400,2.9912260756924947,1.8195439355418688,1.9822712330395684
1586476800,3.0755469613925306,1.8864907251724818,2.0492180226701815
1586563200,3.1172712956557644,1.9294189257142926,2.060697840353612
1586649600,3.1492191126553797,1.99563519459755,2.0718820073061255
1586736000,3.163757523981956,2.037426497940624,2.0791812460476247
1586822400,3.1795517911651876,2.0863598306747484,2.0863598306747484
1586908800,3.1983821300082944,2.1271047983648077,2.2833012287035497
1586995200,3.218010042984363,2.1522883443830563,2.298853076409707
1587081600,3.246252312299322,2.1931245983544616,2.315970345456918
1587168000,3.263399331334002,2.2355284469075487,2.3636119798921444
1587254400,3.2823955047425257,2.2764618041732443,2.3979400086720375
1587340800,3.2975416678181597,2.298853076409707,2.4265112613645754
1587427200,3.3218054838575393,2.3283796034387376,2.4578818967339924
1587513600,3.336059277866349,2.3521825181113627,2.469822015978163
1587600000,3.3586960995738107,2.3783979009481375,2.591064607026499
1587686400,3.3879234669734366,2.4183012913197452,2.660865478003869
1587772800,3.3879234669734366,2.4183012913197452,2.660865478003869
1587859200,3.3979400086720375,2.4345689040341987,2.6857417386022635
1587945600,3.412124406173317,2.4471580313422194,2.6972293427597176
1588032000,3.423081958297231,2.4638929889859074,2.7126497016272113
1588118400,3.43568513794163,2.4771212547196626,2.72916478969277
1588204800,3.443262987458695,2.494154594018443,2.7641761323903307
1588291200,3.456821348021599,2.509202522331103,2.784617292632875
1588377600,3.4686426683915115,2.525044807036845,2.7958800173440754
1588464000,3.4768316285122607,2.531478917042255,2.798650645445269
1588550400,3.482158695411276,2.545307116465824,2.7993405494535817
1588636800,3.486430478854434,2.5599066250361124,2.8506462351830666
1588723200,3.4929000111087034,2.571708831808688,2.88024177589548
1588809600,3.4983105537896004,2.583198773968623,2.9036325160842376
1588896000,3.5021538928713607,2.593286067020457,2.9370161074648142
1588982400,3.506910725551518,2.6074550232146687,2.9561684304753633
1589068800,3.513617073787875,2.615950051656401,2.9698816437465
1589155200,3.516403148447403,2.6242820958356683,2.9813655090785445
1589241600,3.52022143588196,2.6283889300503116,3.003029470553618
1589328000,3.523876475638131,2.6334684555795866,3.042181594515766
1589414400,3.5289167002776547,2.639486489268586,3.0678145111618402
1589500800,3.5336449787987627,2.645422269349092,3.1095785469043866
1589587200,3.5407047833107623,2.651278013998144,3.1370374547895126
1589673600,3.5451833682154064,2.6541765418779604,3.144885418287142
1589760000,3.5483894181329183,2.6646419755561257,3.146128035678238
1584230400,2.2329961103921536,0.6989700043360189,0.9030899869919435
1584403200,2.342422680822206,0.0,-inf
1584489600,2.3979400086720375,0.0,0.6989700043360189
1584576000,2.5185139398778875,0.0,0.6989700043360189
1584748800,2.6748611407378116,0.0,1.3424226808222062
1584835200,2.754348335711019,0.0,0.6989700043360189
1584921600,2.7693773260761385,0.0,1.7075701760979363
1585008000,2.8115750058705933,0.3010299956639812,1.7075701760979363
1585094400,2.8674674878590514,0.3010299956639812,1.7481880270062005
1585180800,2.9041743682841634,0.3010299956639812,1.9138138523837167
1585267200,2.949390006644913,0.3010299956639812,1.9867717342662448
1585353600,2.9836262871245345,0.3010299956639812,2.0569048513364727
1585440000,3.0086001717619175,0.3010299956639812,2.130333768495006
1585526400,3.035829825252828,0.3010299956639812,2.1958996524092336
1585612800,3.0549958615291417,0.3010299956639812,2.296665190261531
1585699200,3.0863598306747484,0.3010299956639812,2.3521825181113627
1585785600,3.1202447955463652,0.6020599913279624,2.4533183400470375
1585872000,3.13481437032046,0.6020599913279624,2.4899584794248346
1585958400,3.1513698502474603,0.6020599913279624,2.597695185925512
1586044800,3.1720188094245563,0.6020599913279624,2.6314437690131722
1586131200,3.1936810295412816,0.7781512503836436,2.662757831681574
1586217600,3.200303182981585,0.7781512503836436,2.747411807886423
1586304000,3.208441356438567,0.7781512503836436,2.801403710017355
1586390400,3.216957207361097,0.7781512503836436,2.837588438235511
1586476800,3.224014811372864,0.8450980400142568,2.8756399370041685
1586563200,3.227629649571009,0.9030899869919435,2.924795995797912
1586649600,3.230704313612569,0.9030899869919435,2.9489017609702137
1586736000,3.2332500095411003,0.9030899869919435,2.9698816437465
1586822400,3.2355284469075487,0.9030899869919435,2.9951962915971793
1586908800,3.237292337567459,0.9030899869919435,3.0322157032979815
1586995200,3.2402995820027125,0.9030899869919435,3.058426024457005
1587081600,3.244029589030022,0.9542425094393249,3.087781417809542
1587168000,3.24551266781415,0.9542425094393249,3.1109262422664203
1587254400,3.248218561190075,0.9542425094393249,3.1109262422664203
1587340800,3.2487087356009177,1.0,3.1341771075767664
1587427200,3.249931756634195,1.0,3.1513698502474603
1587513600,3.251638220448212,1.0,3.1649473726218416
1587600000,3.252610340567373,1.0,3.17868923977559
1587686400,3.252610340567373,1.0,3.188084373714938
1587772800,3.2528530309798933,1.0,3.1958996524092336
1587859200,3.2533380053261065,1.0,3.2062860444124324
1587945600,3.2533380053261065,1.0,3.2105860249051563
1588032000,3.254064452914338,1.0,3.2137832993353044
1588118400,3.2545480771089736,1.0,3.219060332448861
1588204800,3.2545480771089736,1.0,3.2227164711475833
1588291200,3.25478968739721,1.0,3.227629649571009
1588377600,3.25478968739721,1.0,3.231979026831504
1588464000,3.2550311633455515,1.0,3.2347702951609163
1588550400,3.2550311633455515,1.0,3.2362852774480286
1588636800,3.2550311633455515,1.0,3.238798562713917
1588723200,3.2550311633455515,1.0,3.2430380486862944
1588809600,3.2555137128195333,1.0,3.244277120801843
1588896000,3.2555137128195333,1.0,3.2467447097238415
1588982400,3.2555137128195333,1.0,3.2487087356009177
1589068800,3.2555137128195333,1.0,3.2487087356009177
1589155200,3.2555137128195333,1.0,3.2487087356009177
1589241600,3.2555137128195333,1.0,3.249442961442582
1589328000,3.255754786643044,1.0,3.250420002308894
1589414400,3.255754786643044,1.0,3.250420002308894
1589500800,3.255754786643044,1.0,3.250907699700856
1589587200,3.255754786643044,1.0,3.2518814545525276
1589673600,3.255754786643044,1.0,3.2518814545525276
1589760000,3.255754786643044,1.0,3.2518814545525276
1583884800,1.792391689498254,0.0,0.6020599913279624
1583971200,1.863322860120456,0.0,0.6020599913279624
1584057600,1.9138138523837167,0.3010299956639812,0.6020599913279624
1584144000,2.0086001717619175,0.3010299956639812,0.6020599913279624
1584230400,2.0530784434834195,0.3010299956639812,1.1139433523068367
1584316800,2.0755469613925306,0.3010299956639812,1.1139433523068367
1584403200,2.1522883443830563,0.47712125471966244,1.146128035678238
1584489600,2.1931245983544616,0.47712125471966244,1.146128035678238
1584576000,2.287801729930226,0.6020599913279624,1.1760912590556813
1584662400,2.387389826338729,0.6989700043360189,1.3010299956639813
1584748800,2.5185139398778875,0.6020599913279624,1.3617278360175928
1584835200,2.597695185925512,0.8450980400142568,1.380211241711606
1584921600,2.6981005456233897,1.0,1.5314789170422551
1585008000,2.72916478969277,1.0,1.6020599913279623
1585094400,2.8175653695597807,1.0791812460476249,1.6334684555795864
1585180800,2.8615344108590377,1.3010299956639813,1.6532125137753437
1585267200,2.9479236198317262,1.3010299956639813,1.863322860120456
1585353600,2.9943171526696366,1.380211241711606,1.9242792860618816
1585440000,3.010299956639812,1.4313637641589874,1.9777236052888478
1585526400,3.09725730969342,1.505149978319906,2.0086001717619175
1585612800,3.1451964061141817,1.5440680443502757,2.089905111439398
1585699200,3.3005954838899636,1.7634279935629373,2.1702617153949575
1585785600,3.405346360175709,1.8573324964312685,2.2810333672477277
1585872000,3.4094258686714434,1.8573324964312685,2.2833012287035497
1585958400,3.4888326343824003,1.9344984512435677,2.359835482339888
1586044800,3.5548524343720547,1.99563519459755,2.359835482339888
1586131200,3.679246145413859,2.1335389083702174,2.574031267727719
1586217600,3.725176301419137,2.1760912590556813,2.6242820958356683
1586304000,3.772028165324855,2.250420002308894,2.7041505168397992
1586390400,3.8276922886744456,2.3541084391474008,2.792391689498254
1586476800,3.8806992892187013,2.3909351071033793,2.8887409606828927
1586563200,3.9266510770888887,2.459392487759231,2.986323777050765
1586649600,3.9640237928400337,2.519827993775719,3.03342375548695
1586736000,4.019240950395851,2.5538830266438746,3.072249897613515
1586822400,4.06020662106735,2.5943925503754266,3.1332194567324945
1586908800,4.090681204457391,2.6074550232146687,3.1559430179718366
1586995200,4.128076012668715,2.651278013998144,3.2474822606770544
1587081600,4.156912425700017,2.6866362692622934,3.3098430047160705
1587168000,4.196507791939696,2.7168377232995247,3.3914644118391033
1587254400,4.245882647517261,2.747411807886423,3.4554539687786283
1587340800,4.268086304447384,2.77232170672292,3.5149460053080044
1587427200,4.302763708472981,2.8095597146352675,3.5993371329924893
1587513600,4.3298045221640695,2.833147111912785,3.640481436970422
1587600000,4.363179350058686,2.857935264719429,3.7000110623221123
1587686400,4.389697548206386,2.8920946026904804,3.7402047355074495
1587772800,4.419674935053872,2.916453948549925,3.7737133252770216
1587859200,4.44544851426605,2.9449759084120477,3.8144473785224875
1587945600,4.469100045714246,2.972665592266111,3.853515696756929
1588032000,4.495877215295425,3.0034605321095067,3.889133555966724
1588118400,4.519329121549154,3.0330214446829107,3.926188049107206
1588204800,4.542364755906126,3.0622058088197126,3.95751151145448
1588291200,4.571207881802855,3.0874264570362855,4.000303899784813
1588377600,4.598779567217732,3.1215598441875008,4.034187120793453
1588464000,4.628440020513509,3.143327129992046,4.070960915800934
1588550400,4.666864154961232,3.1947917577219247,4.108801724122026
1588636800,4.693726948923647,3.2286569581089353,4.150510832907967
1588723200,4.724169331472659,3.251638220448212,4.18557048364222
1588809600,4.750901627403038,3.2762319579218335,4.224688417457288
1588896000,4.775937956533937,3.297760511099134,4.252537506990004
1588982400,4.798014964351487,3.3224260524059526,4.285579810729595
1589068800,4.827117153982519,3.344785122632661,4.3215777196957985
1589155200,4.849836922025529,3.360593413565249,4.353127286608135
1589241600,4.870942050060529,3.382917135087531,4.387745659608863
1589328000,4.8924007280628645,3.40671045860979,4.421603926869831
1589414400,4.913797963270552,3.423081958297231,4.446676938940506
1589500800,4.933406292980529,3.4398062113933303,4.480840218542777
1589587200,4.957358226539131,3.458033192496506,4.534330767227453
1589673600,4.980902861517281,3.4807253789884878,4.565788807262067
1589760000,5.001422154839628,3.4991369945373827,4.59365151826543
1583884800,1.5314789170422551,0.0,0.3010299956639812
1583971200,1.5314789170422551,0.0,0.3010299956639812
1584057600,1.8388490907372552,0.6020599913279624,0.3010299956639812
1584144000,1.9822712330395684,0.6989700043360189,0.9030899869919435
1584230400,2.0681858617461617,0.6989700043360189,0.9030899869919435
1584316800,2.1271047983648077,0.6989700043360189,0.9030899869919435
1584403200,2.2355284469075487,0.6989700043360189,0.9030899869919435
1584489600,2.3560258571931225,1.2787536009528289,1.0413926851582251
1584576000,2.4927603890268375,1.3979400086720377,1.0413926851582251
1584662400,2.56702636615906,1.505149978319906,1.1760912590556813
1584748800,2.6532125137753435,1.5797835966168101,1.1760912590556813
1584835200,2.710963118995276,1.6812412373755872,1.462397997898956
1584921600,2.762678563727436,1.6901960800285136,1.4771212547196624
1585008000,2.8363241157067516,1.7403626894942439,1.4771212547196624
1585094400,2.8976270912904414,1.7634279935629373,1.4913616938342726
1585180800,2.9508514588885464,1.8920946026904804,1.5440680443502757
1585267200,3.0195316845312554,1.9395192526186185,1.662757831681574
1585353600,3.062581984228163,2.0086001717619175,1.7708520116421442
1585440000,3.1089031276673134,2.0569048513364727,1.806179973983887
1585526400,3.150449409460881,2.0863598306747484,1.8750612633917
1585612800,3.184123354239671,2.1335389083702174,1.9084850188786497
1585699200,3.2245330626060857,2.1958996524092336,2.012837224705172
1585785600,3.2528530309798933,2.230448921378274,2.0492180226701815
1585872000,3.2979792441593623,2.2576785748691846,2.1271047983648077
1585958400,3.3205616801952367,2.2810333672477277,2.1760912590556813
1586044800,3.356599435724971,2.296665190261531,2.214843848047698
1586131200,3.3963737275365067,2.3201462861110542,2.2833012287035497
1586217600,3.437433443797971,2.3443922736851106,2.3096301674258988
1586304000,3.470704429722788,2.380211241711606,2.346352974450639
1586390400,3.517591730711908,2.4471580313422194,2.401400540781544
1586476800,3.545554507234065,2.48572142648158,2.450249108319361
1586563200,3.584557360525675,2.514547752660286,2.456366033129043
1586649600,3.62746827245971,2.571708831808688,2.5550944485783194
1586736000,3.6586790285824486,2.6009728956867484,2.57978359661681
1586822400,3.684755622108624,2.661812685537261,2.629409599102719
1586908800,3.710625015060797,2.6711728427150834,2.649334858712142
1586995200,3.7416242575038123,2.6954816764901977,2.738780558484369
1587081600,3.7725417326409434,2.716003343634799,2.7831886910752575
1587168000,3.7957410208692437,2.7283537820212285,2.8000293592441343
1587254400,3.8178957571617955,2.7649229846498886,2.8363241157067516
1587340800,3.829946695941636,2.7708520116421442,2.873320601815399
1587427200,3.853393977450666,2.7895807121644256,2.9253120914996495
1587513600,3.870286828992591,2.8027737252919755,2.960470777534299
1587600000,3.890700397698875,2.8109042806687006,2.9822712330395684
1587686400,3.9143960521297863,2.8382192219076257,3.0008677215312267
1587772800,3.9348518029656607,2.8573324964312685,3.0178677189635055
1587859200,3.9485107688376573,2.8709888137605755,3.044147620878723
1587945600,3.9588504516796785,2.8836614351536176,3.0610753236297916
1588032000,3.978226181674526,2.888179493918325,3.0982975364946976
1588118400,3.9899390132845354,2.8943160626844384,3.143327129992046
1588204800,4.005094675072549,2.8987251815894934,3.182414652434554
1588291200,4.023293623036605,2.9030899869919438,3.2016701796465816
1588377600,4.035149457773463,2.919601023784111,3.2214142378423385
1588464000,4.048907701483771,2.926856708949692,3.2732328340430454
1588550400,4.0639710069647625,2.936513742478893,3.2909245593827543
1588636800,4.081743249922721,2.940516484932567,3.3418300569205104
1588723200,4.094750552477504,2.951823035315912,3.364926033789976
1588809600,4.106394903130426,2.9684829485539352,3.37675939540488
1588896000,4.117668940562442,2.9745116927373285,3.396896449142524
1588982400,4.134973540005915,2.9818186071706636,3.416141031168329
1589068800,4.147119576021965,2.988112840268352,3.4310419453358856
1589155200,4.154271775993095,2.9960736544852753,3.459543258280413
1589241600,4.168762575622357,3.003029470553618,3.4861469968065726
1589328000,4.18859103659399,3.011993114659257,3.5167997040816243
1589414400,4.20428281255794,3.018284308426531,3.5462958351214424
1589500800,4.217378647939442,3.0318122713303706,3.5801263254115825
1589587200,4.231087120584823,3.037027879755775,3.5922878159521305
1589673600,4.243385345371658,3.059941888061955,3.6158448828747023
1589760000,4.255513712819534,3.0759117614827773,3.6358856852812727
1582070400,0.3010299956639812,0.3010299956639812,-inf
1582156800,0.6989700043360189,0.3010299956639812,-inf
1582243200,1.255272505103306,0.6020599913279624,-inf
1582329600,1.4471580313422192,0.6989700043360189,-inf
1582416000,1.6334684555795864,0.9030899869919435,-inf
1582502400,1.7853298350107671,1.0791812460476249,-inf
1582588800,1.9777236052888478,1.2041199826559248,-inf
1582675200,2.143014800254095,1.2787536009528289,1.6901960800285136
1582761600,2.3891660843645326,1.414973347970818,1.6901960800285136
1582848000,2.5888317255942073,1.5314789170422551,1.863322860120456
1582934400,2.7730546933642626,1.6334684555795864,2.089905111439398
1583020800,2.9903388547876015,1.7323937598229686,2.2430380486862944
1583107200,3.1763806922432702,1.8195439355418688,2.4638929889859074
1583193600,3.3684728384403617,1.8864907251724818,2.4638929889859074
1583280000,3.465680211598278,1.9637878273455553,2.741939077729199
1583366400,3.5456781497920256,2.0293837776852097,2.8686444383948255
1583452800,3.67641923171836,2.093421685162235,2.960470777534299
1583539200,3.7651467901080253,2.161368002234975,3.222456336679247
1583625600,3.817300878393321,2.287801729930226,3.329194415088451
1583712000,3.854973673726417,2.374748346010104,3.379124146070392
1583798400,3.9053640687668922,2.4638929889859074,3.4363217001397333
1583884800,3.9542425094393248,2.5490032620257876,3.471144965160633
1583971200,4.003245054813147,2.6324572921847245,3.471144965160633
1584057600,4.055531225050898,2.710963118995276,3.471144965160633
1584144000,4.104794286486278,2.786041210242554,3.471144965160633
1584230400,4.144200460183879,2.859738566197147,3.661812685537261
1584316800,4.1758306041622495,2.930949031167523,3.661812685537261
1584403200,4.208683161037417,2.9947569445876283,3.7315081835960253
1584489600,4.23957473708321,3.0549958615291417,3.7315081835960253
1584576000,4.264983012316461,3.1085650237328344,3.756636108245848
1584662400,4.293229925459566,3.1562461903973444,3.828981954007923
1584748800,4.314077991779213,3.1920095926536702,3.88280904139244
1584835200,4.335217116457434,3.2265999052073573,3.88280904139244
1584921600,4.362652087907755,3.2581581933407944,3.923036668670786
1585008000,4.394644268735318,3.286456469746983,3.9500239065233265
1585094400,4.431637122784461,3.317436496535099,3.983400738180538
1585180800,4.468435952896273,3.34908316877959,4.019407108018884
1585267200,4.509632570126513,3.376211850282673,4.046612209068446
1585353600,4.549101396583183,3.4008832155483626,4.067405658437824
1585440000,4.583300815513483,3.4216039268698313,4.0931063569779065
1585526400,4.617995768923379,3.4404367661057735,4.1433583506154665
1585612800,4.6493835437054,3.462098381135156,4.166015456323775
1585699200,4.677543081188368,3.4823017672234426,4.18957452553725
1585785600,4.703016094387455,3.499687082618404,4.2230024392104095
1585872000,4.725772831805211,3.5177235948337358,4.253701381011985
1585958400,4.746190338047639,3.538070787043172,4.29525913648168
1586044800,4.765116956043172,3.5566642621225686,4.29525913648168
1586131200,4.781755374652469,3.5727554651542195,4.384460943824492
1586217600,4.796498012777912,3.587935348636356,4.431990625786141
1586304000,4.810138388247736,3.6012993101943374,4.474391112558213
1586390400,4.82098917641605,3.6138418218760693,4.509323516321489
1586476800,4.833733428034108,3.6265456590271294,4.54979996418455
1586563200,4.845277924754636,3.639187559935754,4.622700906045888
1586649600,4.855434347907406,3.6506959797606107,4.642405159308676
1586736000,4.865121748949237,3.66133934000604,4.662597301882015
1586822400,4.8743484357628235,3.6705241577820797,4.682406838220188
1586908800,4.883030824763581,3.679155241283354,4.698387659472013
1586995200,4.892066762408288,3.6874397745458944,4.717911710718489
1587081600,4.900334350477512,3.6953065224318027,4.732908174430821
1587168000,4.907776702419327,3.7016543173257483,4.7480871969403875
1587254400,4.914929930918207,3.7091002815511667,4.75605006195928
1587340800,4.921712480362619,3.716754357432697,4.772856908856591
1587427200,4.928406094930312,3.7240299729355977,4.785080578137339
1587513600,4.9344782510304475,3.7316693318286362,4.80011882432752
1587600000,4.939649022384211,3.7388598020722004,4.811863099534063
1587686400,4.945439040284575,3.7461669643772852,4.823467708183178
1587772800,4.950987610506354,3.7520484478194387,4.833739796688754
1587859200,4.956557391785679,3.756636108245848,4.842964766253401
1587945600,4.961288174870197,3.763877031495655,4.8508483280410255
1588032000,4.9665359401149765,3.7691556907143986,4.859972446370354
1588118400,4.971540242445503,3.7750276000988445,4.868003395851648
1588204800,4.976074731619874,3.780173243642594,4.8756572853054125
